sensorName,valueX,valueY,valueZ,timestamp
Accelerometer,-1.6508434441245425,0.1545558588458198,0.582393332251554,1625667295721.3096
Accelerometer,-1.8175065138995274,7.682505836228923,4.127032267289543,1625667295731.2776
Accelerometer,-5.326837679821498,5.839991431288374,3.4441784939610756,1625667295741.2454
Accelerometer,-8.914209570637455,-2.3508268300575184,-0.2621134590698805,1625667295751.2134
Accelerometer,-9.645600459360487,-6.0103995735092735,-1.5568758007525216,1625667295761.1814
Accelerometer,-9.835010274629466,-2.440235483067374,1.7143059156215275,1625667295771.1492
Accelerometer,-9.977925096426418,0.19833893873938457,5.1599775162480634,1625667295781.1172
Accelerometer,-7.261748997442546,-1.702592861690843,4.61896935899773,1625667295791.0852
Accelerometer,-3.897984284646998,-1.684901719244936,2.0163022274677638,1625667295801.053
Accelerometer,-5.331768366221789,2.561594797073103,1.0653119881721866,1625667295811.021
Accelerometer,-4.7796700736404745,3.8256596298467382,1.6064925030525303,1625667295820.989
Accelerometer,-4.7796700736404745,-0.43742899452810535,1.7590068594149368,1625667295830.9568
Accelerometer,-5.814717723230618,-2.6557065183105015,1.8136498082841372,1625667295840.9248
Accelerometer,-3.3897903414863473,1.0610060155040681,2.751051966188707,1625667295850.8926
Accelerometer,-4.207714329161497,4.538012204397382,1.7143059156215275,1625667295860.8606
Accelerometer,-4.7796700736404745,3.1416026636868972,2.760155911023242,1625667295870.8286
Accelerometer,-3.8725699064201864,0.639405754739147,0.9435491010983752,1625667295880.7964
Accelerometer,-3.1939262149346757,1.0388488424517843,0.03672820956831027,1625667295890.7644
Accelerometer,-3.542174704148678,2.188122024583637,0.5757307600905726,1625667295900.7324
Accelerometer,-4.511427084290245,0.5594331736079304,1.3251955293925397,1625667295910.7002
Accelerometer,-4.54791256211185,-2.4196259547508037,1.333145079746743,1625667295920.6682
Accelerometer,-1.9883239521618772,-1.7559195346289824,1.24120041113056,1625667295930.6362
Accelerometer,0.4013100993211919,3.2848727059325955,1.845470339296474,1625667295940.604
Accelerometer,-2.0773545296908837,5.6667127263484875,2.214081072423676,1625667295950.572
Accelerometer,-6.64361183467775,0.2164397471712748,1.1625829928730673,1625667295960.5398
Accelerometer,-6.61347277718283,-6.2229170384016745,0.12568773424095753,1625667295970.5078
Accelerometer,-4.179436836767012,-4.125238777931752,1.392454646058248,1625667295980.4758
Accelerometer,-5.88588291035108,2.61621109662376,3.5171632550952556,1625667295990.4436
Accelerometer,-8.934951044381174,3.246265478166591,2.9863490877140055,1625667296000.4116
Accelerometer,-6.9119244642220625,-1.1986993599078821,0.712595588040242,1625667296010.3796
Accelerometer,-2.502960169968132,-1.2888892682594788,0.8984242279817681,1625667296020.3474
Accelerometer,-1.8049934927485918,2.9750042948617432,3.164399079339147,1625667296030.3154
Accelerometer,-4.661435560872135,3.320044552866491,2.8471657694992114,1625667296040.2834
Accelerometer,-7.9150393535477,-1.4545855652561617,-0.7092816267475208,1625667296050.2512
Accelerometer,-8.945726584438436,-4.125590925534817,-2.961177789275339,1625667296060.2192
Accelerometer,-5.718212417797088,-0.4509876184750775,-1.2692956197446046,1625667296070.187
Accelerometer,-1.297400777148679,5.694619782551011,1.870218438626829,1625667296080.155
