sensorName,valueX,valueY,valueZ,timestamp
Accelerometer,-1.1339751229477735,-1.0987584553623198,0.33042038961597964,1624967146649.6033
Accelerometer,-0.04447536492241294,0.9169372954773063,2.2781140918490923,1624967146659.571
Accelerometer,-0.012837949069516554,0.9294043102165479,1.5015880218807292,1624967146669.539
Accelerometer,0.09933049905221114,0.09402398168067272,-0.6772652512758555,1624967146679.5068
Accelerometer,1.5955562601837885,1.0245792054869796,-0.33483727802617314,1624967146689.4746
Accelerometer,2.9221665317417114,3.429144316370359,2.5973607753936836,1624967146699.4426
Accelerometer,1.8754596821873464,3.888742682925865,2.7644197961700616,1624967146709.4104
Accelerometer,-0.26538060063467095,0.975135219693216,-1.7687664441078517,1624967146719.3784
Accelerometer,-0.9770000350439514,-2.1727096966350037,-4.3173491994886515,1624967146729.3462
Accelerometer,-0.9139570182740301,-2.5297735988753827,-0.31435277360422775,1624967146739.314
Accelerometer,-1.5644544764731092,-1.430968985045957,3.618669129108003,1624967146749.282
Accelerometer,-1.7437757946930161,-1.3502577727597687,0.7163451413248335,1624967146759.2498
Accelerometer,-0.5142304120344969,-1.6782935498359914,-3.9780810785310137,1624967146769.2178
Accelerometer,0.22710458284099438,-0.8972941824893834,-3.0074435600487535,1624967146779.1855
Accelerometer,-1.122459436302004,-0.08581569274324086,0.5746240439845655,1624967146789.1533
Accelerometer,-3.24914860499524,-1.0333952759404745,-0.13433416585361835,1624967146799.1213
Accelerometer,-3.528542787747085,-2.517159593859734,-3.40217096286236,1624967146809.089
Accelerometer,-1.0180366169251915,-1.2884966719460687,-2.575693347195642,1624967146819.0571
Accelerometer,1.9188160870341626,2.941386966428141,2.095756335879047,1624967146829.025
Accelerometer,2.1970503150336715,-1.0333952759404745,3.7933021116424523,1624967146838.9927
Accelerometer,0.5510169433367793,-1.0333952759404745,0.1861807346057981,1624967146848.9607
Accelerometer,-0.2849195790938186,1.00591948479932,-3.0611719567941322,1624967146858.9285
Accelerometer,-0.9926615937846759,0.42626706620320864,-1.7220466201274525,1624967146868.8965
Accelerometer,-0.2849195790938186,0.44991380089848876,0.47119394900255607,1624967146878.8643
Accelerometer,-0.2849195790938186,-2.291103552803824,-0.8386720768566466,1624967146888.832
Accelerometer,-2.536828819145164,0.44991380089848876,-2.470215368991435,1624967146898.8
Accelerometer,2.090819496974628,-2.5158409123402734,0.5285747230804809,1624967146908.7678
Accelerometer,-0.1865641384364418,1.890484664218489,-0.33734781850521556,1624967146918.7358
Accelerometer,0.8548513215690443,2.1368433187062985,-0.33734781850521556,1624967146928.7036
Accelerometer,-0.5766666447539475,-1.4145250835830034,-0.2544543490690565,1624967146938.6714
Accelerometer,0.37650018620757353,0.9111629864977032,-1.5250125559200258,1624967146948.6394
Accelerometer,0.4473065136862145,-0.40174369098228313,1.3976919816793625,1624967146958.6072
Accelerometer,-0.6673832614663197,1.5660161256327687,2.285562075065358,1624967146968.5752
Accelerometer,-0.1865641384364418,1.0398875234058356,-0.33734781850521556,1624967146978.543
Accelerometer,1.1169144678517926,0.5516354733157838,-1.8272132601077051,1624967146988.5107
Accelerometer,0.32766251442006633,1.389448555392146,-1.0762975840204299,1624967146998.4788
Accelerometer,-1.4687650897049904,1.7063548083621847,-1.4055241243822776,1624967147008.4465
Accelerometer,-0.9185737090313264,0.9111629864977032,-2.672366274293384,1624967147018.4146
Accelerometer,-0.1865641384364418,0.853153967468607,-1.538735731897231,1624967147028.3823
Accelerometer,-0.1865641384364418,1.8177246569654635,1.4627423414399574,1624967147038.35
Accelerometer,0.7524835116975641,1.468651379700322,2.820564438676749,1624967147048.318
Accelerometer,-0.4856837874384703,-0.750066587351744,2.0243698684488316,1624967147058.286
Accelerometer,-0.324860367016714,0.853153967468607,0.7855312478006391,1624967147068.254
Accelerometer,-0.18784270265940542,-0.8483354767043887,-0.13753355153470587,1624967147078.2217
Accelerometer,-0.4251675911970853,0.6361999225026109,0.05143671538884603,1624967147088.1897
Accelerometer,-0.5067057212456729,0.6916039772261391,1.2679050024491394,1624967147098.1575
Accelerometer,-0.44324252829852806,0.24538582687463553,0.6531491153982305,1624967147108.1252
Accelerometer,0.181869887025074,0.6085622657141725,-2.338472297964776,1624967147118.0933
Accelerometer,1.0487758146047141,1.7923858690099115,-2.90338866148032,1624967147128.061
Accelerometer,0.1404014426519429,2.5536262675895376,0.32673555359702267,1624967147138.029
Accelerometer,0.1404014426519429,1.310479249481115,1.0442944316318878,1624967147147.9968
Accelerometer,0.1404014426519429,-1.2419764943028597,-2.861663690381035,1624967147157.9646
Accelerometer,0.3837329237984156,-1.6487196536019946,-3.6309013895512745,1624967147167.9326
Accelerometer,0.181869887025074,1.320973547979509,2.1619564682077805,1624967147177.9004
Accelerometer,2.0497661678286434,1.310479249481115,0.016385517858908516,1624967147187.8684
Accelerometer,0.9344254946687265,1.836406919125964,1.3328455646502246,1624967147197.8362
Accelerometer,1.4831742290401675,-0.8329762498787533,-3.7335848808431216,1624967147207.804
Accelerometer,1.2764506288334494,0.0015010604356562596,-1.6743086035785286,1624967147217.772
Accelerometer,-0.8203937263032554,2.254323728896949,3.1426396437692135,1624967147227.7397
Accelerometer,-1.2653407034202748,1.9181818987421257,3.2910591015917707,1624967147237.7078
Accelerometer,0.9492044794275345,0.7024368506633007,0.016385517858908516,1624967147247.6755
Accelerometer,1.8662061353296364,1.7517097849382954,-1.4179951719996469,1624967147257.6433
Accelerometer,0.4053946990026497,3.2430838201402787,-0.6167402060199462,1624967147267.6113
Accelerometer,-0.28941836031563306,2.6217164800141313,-0.46376266157479995,1624967147277.579
