sensorName,valueX,valueY,valueZ,timestamp
Gyroscope,-0.05335137851375205,0.3573177286815091,-0.034650639970681886,1624967146766.7966
Gyroscope,-0.017427219729792588,0.7239105447953522,-0.15447157658913363,1624967146776.7642
Gyroscope,0.09087647179926601,0.6053198452151181,-0.10871386147316826,1624967146786.7317
Gyroscope,0.2154481094023649,0.31070164318406246,-0.021448771977720535,1624967146796.699
Gyroscope,0.21192119279976224,0.3866632076766656,-0.1234081392046434,1624967146806.6665
Gyroscope,0.06096148580369295,0.6960593611219723,-0.39028962520605825,1624967146816.6338
Gyroscope,-0.037882237517171666,0.6848428940622621,-0.5040161727507249,1624967146826.6013
Gyroscope,0.07442593776049264,0.3309913809533987,-0.2617529689618525,1624967146836.5688
Gyroscope,0.23010935970715074,0.17115818637038052,0.036487890560270866,1624967146846.5361
Gyroscope,0.17371795129132697,0.4052687326463582,-0.022611491626758302,1624967146856.5037
Gyroscope,0.03228743702972725,0.6152253540317026,-0.2474434828856065,1624967146866.4712
Gyroscope,0.1197366406135987,0.5112207863814877,-0.17651742959631328,1624967146876.4385
Gyroscope,0.3299518698807887,0.3897756718348184,0.02371142788061889,1624967146886.406
Gyroscope,0.2648549608192988,0.5715770160278303,-0.1316593556813071,1624967146896.3733
Gyroscope,-0.06304286674215367,0.3944285059004062,-0.47392397527081076,1624967146906.3408
Gyroscope,0.06096148580369295,0.5909651523836708,-0.4263209134402705,1624967146916.3083
Gyroscope,-0.02093519144847468,0.1840710623144936,-0.02792248954242471,1624967146926.2756
Gyroscope,0.10397712160143267,0.14712898247720302,0.11304887043899084,1624967146936.2432
Gyroscope,-0.035577777789914694,0.43256026214678883,-0.15457516166508523,1624967146946.2104
Gyroscope,-0.11175287701947614,0.48786998100324847,-0.3217927526436123,1624967146956.178
Gyroscope,0.06466310667304542,0.266337071548969,-0.15408631172782727,1624967146966.1455
Gyroscope,0.19276899456798932,0.20531734787060393,-0.021814268239610527,1624967146976.1128
Gyroscope,0.09518747012299396,0.3584053248502163,-0.1265887873878686,1624967146986.0803
Gyroscope,0.007442288969277042,0.3944285059004062,-0.20768132690322016,1624967146996.0476
Gyroscope,0.05303332680921852,0.3150754206515065,-0.1395598293821716,1624967147006.0151
Gyroscope,0.039135365113065146,0.40468182473102526,-0.12461170925053226,1624967147015.9827
Gyroscope,-0.0985090231179856,0.3584053248502163,-0.2234835246535939,1624967147025.95
Gyroscope,0.007360522070665053,0.5451668873418062,-0.21115549633149827,1624967147035.9175
Gyroscope,-0.08446107165620417,0.3646063476081107,-0.012774102989566945,1624967147045.8848
Gyroscope,-0.018467992796973125,0.28544248125531163,-0.11428432643156915,1624967147055.8523
Gyroscope,-0.0077741665576414876,0.2879973796836854,0.0033420642418305023,1624967147065.8198
Gyroscope,0.013029408849408798,0.3327866240844366,-0.11428432643156915,1624967147075.787
Gyroscope,0.007360522070665053,0.4425981195118171,-0.094383119663876,1624967147085.7546
Gyroscope,-0.02514853632234096,0.41622454320024904,-0.057655583733822485,1624967147095.722
Gyroscope,0.022611259228877672,0.17484525678906668,-0.07713680221326458,1624967147105.6895
Gyroscope,0.0787305007906919,0.11107457416993294,-0.11180488698041911,1624967147115.657
Gyroscope,-0.01839101050885602,0.37601610245625827,-0.14796128599190034,1624967147125.6243
Gyroscope,-0.10882832349528723,0.45903814127747755,-0.11489490633357118,1624967147135.5918
Gyroscope,0.03739341843331973,0.16333781138298267,0.022840248903535223,1624967147145.559
Gyroscope,0.19951970028379273,0.10406250094641945,0.052801973291924285,1624967147155.5266
Gyroscope,0.06562520268393672,0.528755997817956,-0.16230317530962954,1624967147165.4941
Gyroscope,-0.1505261531263786,0.6983007155657155,-0.06728653397155795,1624967147175.4614
Gyroscope,-0.0810445747103985,0.2194721987000255,-0.07623778662172018,1624967147185.429
Gyroscope,0.11032957661576448,-0.15708734498533594,-0.057655583733822485,1624967147195.3962
Gyroscope,0.045777510384349435,0.12636979030059925,0.15261093020362324,1624967147205.3638
Gyroscope,0.10025001694681876,0.12636979030059925,-0.12137377502887478,1624967147215.3313
Gyroscope,-0.06703463174640212,0.3525408062242408,-0.06368826971788014,1624967147225.2986
Gyroscope,0.1637118268478752,-0.004463592487622542,0.17349069192280722,1624967147235.266
Gyroscope,0.19659483183718046,-0.0992211119199083,0.11848449420690302,1624967147245.2334
Gyroscope,0.10025001694681876,0.023185841555870352,-0.06728653397155795,1624967147255.201
Gyroscope,0.14299409067778324,0.10278705577448884,-0.004936858472196708,1624967147265.1685
Gyroscope,0.13479539969966564,0.07797670953121395,0.13277280037803926,1624967147275.1357
Gyroscope,0.13803973077908333,0.04851078860701574,0.08240335864098523,1624967147285.1033
Gyroscope,0.15280887418098915,0.08893665295980367,-0.0031514223728760678,1624967147295.0708
Gyroscope,0.13803973077908333,0.1722753439182842,0.015566275260926984,1624967147305.038
Gyroscope,0.14192877348649832,0.23028134061034777,0.020560634213549915,1624967147315.0056
Gyroscope,0.11637345124603495,0.23098716490836788,-0.0238758120464874,1624967147324.973
Gyroscope,0.11597627387204046,0.18229947961143617,-0.029997517405580966,1624967147334.9404
Gyroscope,0.1442029453531165,0.12544094541704692,-0.025070326484872594,1624967147344.908
Gyroscope,0.13479539969966564,0.1062533492123558,-0.057391127731209864,1624967147354.8752
Gyroscope,0.10892337614086309,0.09224628366418816,-0.03017248462034203,1624967147364.8428
Gyroscope,0.144398851779707,0.013985469281900881,-0.005135348780189161,1624967147374.81
Gyroscope,0.1300723498773893,0.09403013399199334,-0.010011241733253363,1624967147384.7776
Gyroscope,0.20392835028233675,-0.06046694887235981,-0.010011241733253363,1624967147394.745
