Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
1130,1130,28,Gyroscope,0.08003856373524898,0.0658900564094878,-0.2621161775646465,1588450000000
1131,1131,28,Gyroscope,0.0967671880800568,0.04147046736159571,-0.26559065642334423,1588450000000
1132,1132,28,Gyroscope,0.12612848388826528,0.04883096433893208,-0.28535837010708887,1588450000000
1133,1133,28,Gyroscope,0.171692710286715,0.08002501370021269,-0.3070577730185951,1588450000000
1134,1134,28,Gyroscope,0.19867619533304473,0.09245668941109546,-0.3085460446945504,1588450000000
1135,1135,28,Gyroscope,0.1776921565010438,0.06602908101753387,-0.2944098224598647,1588450000000
1136,1136,28,Gyroscope,0.14302879676829333,0.03142271899303354,-0.28089826227370224,1588450000000
1137,1137,28,Gyroscope,0.13066343268774694,0.019698270633200458,-0.2678756815981205,1588450000000
1138,1138,28,Gyroscope,0.11484597534624386,0.02017189847648119,-0.2546376005583849,1588450000000
1139,1139,28,Gyroscope,0.07545767736603977,0.011863437131636444,-0.25536100349059876,1588450000000
1140,1140,28,Gyroscope,0.04980498564361705,-0.0009374811532561378,-0.27115346723833494,1588450000000
1141,1141,28,Gyroscope,0.1597873318670116,-0.006001149724360642,-0.28071449182206404,1588450000000
1142,1142,28,Gyroscope,0.10239629010937264,-0.007247268213704455,-0.2800101505870724,1588450000000
1143,1143,28,Gyroscope,0.13133851736451002,-0.01250621625379896,-0.2905232607354793,1588450000000
1144,1144,28,Gyroscope,0.1597873318670116,-0.014975214396038146,-0.3123194357016451,1588450000000
1145,1145,28,Gyroscope,0.18948229659863813,-0.005105696123610873,-0.31507458605055605,1588450000000
1146,1146,28,Gyroscope,0.20046207306551134,0.010481501562527354,-0.28939801316648534,1588450000000
1147,1147,28,Gyroscope,0.18790563646185166,0.019483476982090044,-0.25954748491842733,1588450000000
1148,1148,28,Gyroscope,0.17228175855044117,0.02132873902382619,-0.23150660244237992,1588450000000
1149,1149,28,Gyroscope,0.16713661600933225,0.017547228053677786,-0.1697746443552,1588450000000
1150,1150,28,Gyroscope,0.17519177793153143,-0.00232728709293412,-0.035653690576329354,1588450000000
1151,1151,28,Gyroscope,0.19529071630888417,-0.05296700696861015,0.17482677058960994,1588450000000
1152,1152,28,Gyroscope,0.19641594988315766,-0.1393689910479235,0.41647006744768605,1588450000000
1153,1153,28,Gyroscope,0.14049587720678564,-0.24843732148943992,0.6042487692679437,1588450000000
1154,1154,28,Gyroscope,0.0619575834925222,-0.3518730216179253,0.6806463826368239,1588450000000
1155,1155,28,Gyroscope,0.03133920149829366,-0.43973480759454103,0.6869357523423464,1588450000000
1156,1156,28,Gyroscope,0.0212102859647044,-0.5466666597622041,0.7110265049938717,1588450000000
1157,1157,28,Gyroscope,-0.06795849671784047,-0.6964910221882646,0.7642947037662091,1588450000000
1158,1158,28,Gyroscope,-0.24103620607175727,-0.822589736438698,0.7776330978388628,1588450000000
1159,1159,28,Gyroscope,0.0619575834925222,-0.8083493180224096,0.7066243213866475,1588450000000
1160,1160,28,Gyroscope,0.0619575834925222,-0.6195286886539005,0.5628392368284014,1588450000000
1161,1161,28,Gyroscope,0.03133920149829366,-0.34447532500879613,0.35722957204540423,1588450000000
1162,1162,28,Gyroscope,-0.46822916620625327,-0.09238916444884258,0.10000376998125769,1588450000000
1163,1163,28,Gyroscope,-0.34075273731658656,0.10199270304413328,-0.14318688188263992,1588450000000
1164,1164,28,Gyroscope,-0.06990720799077176,0.2524006899762334,-0.2780624116807811,1588450000000
1165,1165,28,Gyroscope,0.2542122470245002,0.3417940258092154,-0.2903648604785265,1588450000000
1166,1166,28,Gyroscope,0.4627415530311639,0.3227294787896015,-0.2740022014329015,1588450000000
1167,1167,28,Gyroscope,-0.06795849671784047,0.1984635085760592,-0.32469115080495353,1588450000000
1168,1168,28,Gyroscope,0.3322858497439645,0.05832043143892375,-0.44258204170477977,1588450000000
1169,1169,28,Gyroscope,0.17561228120530925,0.0048686210420573845,-0.5627416058155544,1588450000000
1170,1170,28,Gyroscope,0.06405493539312647,0.061654640508047726,-0.6456885491205164,1588450000000
1171,1171,28,Gyroscope,0.003525041223736332,0.16915020921532053,-0.6998380843446476,1588450000000
1172,1172,28,Gyroscope,-0.017806564008882454,0.25736253572659573,-0.7360972350830414,1588450000000
1173,1173,28,Gyroscope,-0.023212047345330344,0.3009858665154975,-0.7486716403209981,1588450000000
1174,1174,28,Gyroscope,-0.04419975680697548,0.3090256401347477,-0.7404042253460589,1588450000000
1175,1175,28,Gyroscope,-0.08168088293532956,0.29642335252166285,-0.7255681817173831,1588450000000
1176,1176,28,Gyroscope,-0.09947706303583094,0.29139954729614065,-0.7024176141295078,1588450000000
1177,1177,28,Gyroscope,-0.09395236343403846,0.33193176797378293,-0.6641353205034622,1588450000000
1178,1178,28,Gyroscope,-0.12781649916763396,0.3992046532550175,-0.6435659373041532,1588450000000
1179,1179,28,Gyroscope,-0.22602328823138715,0.4025180686614135,-0.6911457869979566,1588450000000
1180,1180,28,Gyroscope,-0.28121527649595923,0.3166481719449797,-0.7865329613743074,1588450000000
1181,1181,28,Gyroscope,-0.16619937895284037,0.2690675551564157,-0.8363864267010857,1588450000000
1182,1182,28,Gyroscope,0.09640565252496815,0.37519816971540376,-0.7953179695471745,1588450000000
1183,1183,28,Gyroscope,0.37608550918996675,0.564498468470088,-0.7320042888045638,1588450000000
1184,1184,28,Gyroscope,0.5853980191874919,0.6935394857219921,-0.7463697761171683,1588450000000
1185,1185,28,Gyroscope,0.7087064785191223,0.740276382303936,-0.8612455695977494,1588450000000
1186,1186,28,Gyroscope,0.7555816443940362,0.7669079441874266,-1.0018021496769955,1588450000000
1187,1187,28,Gyroscope,0.7366216716531795,0.7841473801450453,-1.06437743476223,1588450000000
1188,1188,28,Gyroscope,0.6479457824180215,0.7634457710986731,-1.0214368991438674,1588450000000
1189,1189,28,Gyroscope,0.49939769017952546,0.712898375976044,-0.9433809047958595,1588450000000
1190,1190,28,Gyroscope,0.3566888848770283,0.6520228769977514,-0.8846324044559576,1588450000000
1191,1191,28,Gyroscope,0.27423724633194596,0.5564317035967754,-0.8033816571109145,1588450000000
1192,1192,28,Gyroscope,0.21197558038615938,0.39771770210672636,-0.6478568293942621,1588450000000
1193,1193,28,Gyroscope,0.11507291362279,0.2137513140211375,-0.44715716268411304,1588450000000
1194,1194,28,Gyroscope,0.020148280418981927,0.07229195467877217,-0.2481380017116617,1588450000000
1195,1195,28,Gyroscope,-0.014809547675231917,-0.0392155426301102,-0.031337872753638134,1588450000000
1196,1196,28,Gyroscope,-0.020555505641875412,-0.22200530202090582,0.24057030332031584,1588450000000
1197,1197,28,Gyroscope,-0.07363013641414451,-0.5194791508406471,0.5337920254825111,1588450000000
1198,1198,28,Gyroscope,-0.19365021696161833,-0.8038469730032604,0.7577310012137705,1588450000000
1199,1199,28,Gyroscope,-0.3253502416209055,-0.8779553794013342,0.8540973563590989,1588450000000
1200,1200,28,Gyroscope,-0.39283529307680415,-0.6748825981324514,0.8452823122615403,1588450000000
1201,1201,28,Gyroscope,-0.3974844113041858,-0.3175213311738254,0.7989307363941323,1588450000000
1202,1202,28,Gyroscope,-0.45389917440863803,-0.051576656734407436,0.7549989571463747,1588450000000
1203,1203,28,Gyroscope,-0.5650365407200387,-0.10238890989758251,0.709609119200215,1588450000000
