Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
557,146,Accelerometer,0.3916350963525027,0.040019368368655286,-0.2646921093957346,1550750356858
559,146,Accelerometer,0.43342614683390274,0.03615404045892582,-0.25632421335395494,1550750356859
561,146,Accelerometer,0.451923069720249,0.03042240270219395,-0.2580826573844841,1550750356862
563,146,Accelerometer,0.44896012713995115,0.014635198599854692,-0.298294955238853,1550750356864
565,146,Accelerometer,0.46937116854598065,-0.011486766648398492,-0.3550878690893202,1550750356866
567,146,Accelerometer,0.5506415125092841,-0.044040912216399594,-0.37955930522213555,1550750356868
570,146,Accelerometer,0.6631205504451239,-0.08523739562128839,-0.36326041638439377,1550750356870
571,146,Accelerometer,0.747937032700454,-0.1347975952837126,-0.34707165652966454,1550750356871
573,146,Accelerometer,0.80351096645131,-0.18033357629216626,-0.36042515498207145,1550750356874
575,146,Accelerometer,0.8772231847467051,-0.01815097090310664,-0.3770664986742577,1550750356876
577,146,Accelerometer,0.9821408182391385,-0.01815097090310664,-0.3526739875366892,1550750356878
579,146,Accelerometer,1.0727740676319772,-0.020911116591784573,-0.30473708895357265,1550750356880
581,146,Accelerometer,1.091561402372615,-0.15331241797793554,-0.31510284611056405,1550750356882
583,146,Accelerometer,1.0124241709660535,-0.09531888113379282,-0.41802845646025166,1550750356884
586,146,Accelerometer,0.8617791824862153,-0.04725674816064829,-0.36326041638439377,1550750356886
587,146,Accelerometer,0.7113994048355994,-0.01815097090310664,-0.36326041638439377,1550750356888
589,146,Accelerometer,0.6303680470007733,0.00311448615300381,-0.5060242038420292,1550750356890
591,146,Accelerometer,0.6302577044826868,0.028793631733164803,-0.45732388091913456,1550750356891
593,146,Accelerometer,0.6536387132147826,0.04954391408127335,-0.43536171170032156,1550750356893
595,146,Accelerometer,0.6246161128954686,0.04309423583569231,-0.41751047883731135,1550750356896
597,146,Accelerometer,0.5264802749530963,0.009444177025560914,-0.39232035619011474,1550750356898
599,146,Accelerometer,0.4162079508767905,-0.020911116591784573,-0.36176038908872876,1550750356900
602,146,Accelerometer,0.3490038653852606,-0.021466297303795512,-0.3263061752402256,1550750356902
603,146,Accelerometer,0.3184084714728287,0.005243798058687538,-0.29453947639849615,1550750356904
605,146,Accelerometer,0.2866686358247188,0.039196226831566934,-0.2735967395617067,1550750356905
608,146,Accelerometer,0.24062990603796353,0.060974185203472,-0.253682041009171,1550750356908
610,146,Accelerometer,0.19573567239028566,0.06130006706404624,-0.23644997735421014,1550750356910
611,146,Accelerometer,0.16420113472204328,0.049341788303439826,-0.2529739957708341,1550750356912
613,146,Accelerometer,0.14142113775180562,0.04641410103050834,-0.3131195359280472,1550750356914
615,146,Accelerometer,0.12023913061396715,0.06293132792880149,-0.3719158530102473,1550750356915
618,146,Accelerometer,0.10023082841404467,0.09063261390000327,-0.387437405578667,1550750356918
619,146,Accelerometer,0.07690247189891983,0.11703170777473061,-0.37357981176839583,1550750356920
622,146,Accelerometer,0.037775554231101446,0.13322795402150844,-0.3613046455918188,1550750356922
623,146,Accelerometer,-0.012481963318891016,0.13184093442555175,-0.35150097526129676,1550750356924
625,146,Accelerometer,-0.03373781988536862,0.11452123792298569,-0.3345844659617971,1550750356926
627,146,Accelerometer,0.008491122014669616,0.09854989736930556,-0.3169447641243069,1550750356928
629,146,Accelerometer,0.08643306564203804,0.09973681423015462,-0.30923094349157915,1550750356929
631,146,Accelerometer,0.13979629509288405,0.10930749931812697,-0.31611023441106867,1550750356932
633,146,Accelerometer,0.15919223048631317,0.10301103370332547,-0.34115247468434423,1550750356934
635,146,Accelerometer,0.18705393931594405,0.07577601583262195,-0.37907683116525565,1550750356936
638,146,Accelerometer,0.24047006165019041,0.049806640987491116,-0.40462549862682096,1550750356938
640,146,Accelerometer,0.28896719257091164,0.04021646966434489,-0.3916851187155674,1550750356939
641,146,Accelerometer,0.30901000357164005,0.03441153844776608,-0.3483022327680133,1550750356941
643,146,Accelerometer,0.3113081556376844,0.01897088033731402,-0.31257210885563624,1550750356944
645,146,Accelerometer,0.3090913377311194,0.0012912889005561074,-0.303733547434477,1550750356946
647,146,Accelerometer,0.300295549457922,-0.010153786624456816,-0.29579728918762244,1550750356948
649,146,Accelerometer,0.2872024187628782,-0.019826323404692245,-0.2529227173870068,1550750356950
651,146,Accelerometer,0.2798138423657583,-0.028602661348906728,-0.17663467051727033,1550750356952
654,146,Accelerometer,0.2760391437529915,-0.028312368325971733,-0.10284013145320811,1550750356953
655,146,Accelerometer,0.2623680837052061,-0.017425256041989995,-0.05735322811377001,1550750356955
657,146,Accelerometer,0.2300716133828364,-0.003983654294923372,-0.02812499024421632,1550750356958
659,146,Accelerometer,0.1761257620686098,0.005342505573991126,0.0137216683737745,1550750356960
661,146,Accelerometer,0.10410389452717872,0.009940980769892246,0.07512302248171572,1550750356962
663,146,Accelerometer,0.037330950812559355,0.015681499228669096,0.1347794620897812,1550750356964
665,146,Accelerometer,0.006704797415271833,0.031137655040515605,0.16798525200495637,1550750356966
668,146,Accelerometer,0.010893501386948983,0.053460741804156706,0.1650884850917703,1550750356968
670,146,Accelerometer,0.016699520791458686,0.06410243096023585,0.1388720312847196,1550750356970
672,146,Accelerometer,0.01007536370753176,0.05119904970164403,0.1259503919733768,1550750356972
673,146,Accelerometer,0.010728475642975115,0.027319572048449134,0.15573665059509378,1550750356974
675,146,Accelerometer,0.022712202034895875,0.010778697260705933,0.2046308692331607,1550750356976
677,146,Accelerometer,0.01552451636222655,-0.00016523304351288317,0.21384366562713003,1550750356978
679,146,Accelerometer,-0.01655202247608098,-0.01625998767821875,0.16638544680279888,1550750356979
681,146,Accelerometer,-0.0200311261493113,-0.029831876513121188,0.11141144238854164,1550750356982
684,146,Accelerometer,0.04500639528337088,-0.022587513317439994,0.0959003376500913,1550750356984
685,146,Accelerometer,0.01552451636222655,0.0016823778682612932,0.10368054653970063,1550750356986
687,146,Accelerometer,0.01552451636222655,0.016753057142918377,0.08718828540457635,1550750356988
690,146,Accelerometer,0.10965444324408816,0.010844833459093591,0.038869900206209215,1550750356990
692,146,Accelerometer,0.07379459723663682,0.0052075830076514186,-0.004382686632373021,1550750356992
693,146,Accelerometer,0.08257386258395612,0.02749278678493082,-0.021123650557876263,1550750356993
695,146,Accelerometer,0.09076088509158547,0.07588353274893068,-0.029366983894160415,1550750356996
697,146,Accelerometer,0.045139570368631796,0.11956545633006624,-0.04767663788398138,1550750356998
700,146,Accelerometer,-0.038191761258988446,0.13580877589096285,-0.07052610608512087,1550750357000
701,146,Accelerometer,-0.09596346104105956,0.13599358659220176,-0.08881236875489185,1550750357002
704,146,Accelerometer,0.045139570368631796,0.14492712096690225,-0.10354600232188835,1550750357004
705,146,Accelerometer,-0.05681576287135288,0.16582958196453906,-0.11411487936533866,1550750357006
707,146,Accelerometer,-0.019918821715437022,0.1826035496189819,-0.11546102008560694,1550750357008
709,146,Accelerometer,0.020715880282265398,0.18666222711598612,-0.11128867425434351,1550750357010
711,146,Accelerometer,0.07967010737895908,0.1828668326648173,-0.11979785269762439,1550750357012
713,146,Accelerometer,0.12397598795329592,0.17610499167812765,-0.15815513907190018,1550750357014
715,146,Accelerometer,0.10541265242158881,0.16913148000207118,-0.07052610608512087,1550750357015
717,146,Accelerometer,0.044739445541501034,0.17262666306437097,-0.22158484699310646,1550750357018
719,146,Accelerometer,0.01575386402408172,0.2034323711912568,-0.15116667158410946,1550750357020
722,146,Accelerometer,0.04103859687085247,0.26335794203871654,-0.029469953238263093,1550750357022
723,146,Accelerometer,0.06567926051971004,0.2034323711912568,0.07407917649856435,1550750357024
725,146,Accelerometer,0.04487525024396704,0.2034323711912568,-0.09730772327952111,1550750357026
727,146,Accelerometer,0.0035606282323345827,0.2034323711912568,0.09112107033652045,1550750357027
729,146,Accelerometer,-0.011240453216166808,0.3308107447486203,0.031293134293771785,1550750357030
731,146,Accelerometer,0.0027988981215051802,0.3167803681331103,-0.013692661970025034,1550750357032
733,146,Accelerometer,0.009934412971254702,0.3075418618460588,-0.02448411265288776,1550750357034
735,146,Accelerometer,-0.014648063442285565,0.2880885173375779,-0.04193838495615082,1550750357036
738,146,Accelerometer,-0.06342966134387976,0.2506803103087558,-0.09730772327952111,1550750357038
740,146,Accelerometer,-0.11137680391363253,0.20922259114424757,-0.14390904902048635,1550750357039
741,146,Accelerometer,-0.1385203261082557,0.1889701333287671,-0.11863269043520056,1550750357042
743,146,Accelerometer,-0.13517587780703227,0.18906224698927238,-0.04048433190730309,1550750357044
745,146,Accelerometer,-0.09064588935949569,0.16850796753800046,0.0160973465033386,1550750357046
748,146,Accelerometer,-0.0012861160888892383,0.09947989880778035,0.025400607494658695,1550750357048
749,146,Accelerometer,0.10182061936534752,0.01937206935425613,0.036303293011706594,1550750357049
751,146,Accelerometer,0.16432925754410224,-0.013801960804149341,0.100421527137186,1550750357052
753,146,Accelerometer,-0.09064588935949569,-0.004842158593543564,0.19456187009299106,1550750357054
755,146,Accelerometer,0.09043415730520872,-0.010324381717228936,0.22041749388756937,1550750357056
758,146,Accelerometer,-0.01611450728263647,-0.05256850095067182,0.1084990715628131,1550750357058
759,146,Accelerometer,-0.13202464166860214,-0.09613189218515886,-0.07584905112937135,1550750357060
761,146,Accelerometer,-0.21511320976888518,-0.11191007511250792,-0.184648797136458,1550750357062
764,146,Accelerometer,-0.24292617787576598,-0.11606928605435443,-0.1528881092016648,1550750357064
765,146,Accelerometer,-0.23176626904980774,-0.13090849167099117,-0.05125416488435621,1550750357066
768,146,Accelerometer,-0.20586561314214807,-0.14868906290238154,0.02555568792196642,1550750357068
770,146,Accelerometer,-0.17183958027999402,-0.15652118748996827,0.051718720323393225,1550750357070
771,146,Accelerometer,-0.12973305946881325,-0.16212774767603141,0.04802228499131744,1550750357072
773,146,Accelerometer,-0.08338916715443834,-0.16875029186077128,0.04123011128823535,1550750357074
775,146,Accelerometer,-0.04290938757921289,-0.1541022394528052,0.06485807448217613,1550750357076
777,146,Accelerometer,-0.035032372600388564,-0.10581376320571112,0.14018861759456763,1550750357078
779,146,Accelerometer,-0.08993863015244877,-0.05884315930428191,0.228081857153983,1550750357080
781,146,Accelerometer,-0.19644125899884712,-0.06544879991049364,0.23924340512012576,1550750357082
783,146,Accelerometer,-0.29499839225140845,-0.13565192023877667,0.1290206263076918,1550750357084
785,146,Accelerometer,-0.3315796503909392,-0.23113505361451633,-0.025040376734769835,1550750357086
788,146,Accelerometer,-0.2986474336963409,-0.31039446292618245,-0.07707349284171416,1550750357088
790,146,Accelerometer,-0.22297334383018372,-0.36163234309824266,0.02982391285524935,1550750357090
791,146,Accelerometer,-0.1352744898023624,-0.4001208176151161,0.19130419863373044,1550750357092
793,146,Accelerometer,-0.04940606730298245,-0.4480567515989924,0.2704049321752497,1550750357094
795,146,Accelerometer,0.04081790186049624,-0.5126937296645754,0.25823036022610785,1550750357096
797,146,Accelerometer,0.13933713749227425,-0.5823702231610898,0.23632638435722425,1550750357098
799,146,Accelerometer,0.2261399098573852,-0.6519728268869025,0.225365328314507,1550750357100
801,146,Accelerometer,0.2724045891135496,-0.7356320479846709,0.18188138061315684,1550750357102
804,146,Accelerometer,0.26781493715645033,-0.8236893857640781,0.12679996194194842,1550750357104
805,146,Accelerometer,0.2220164844770885,-0.8527935592088207,0.15514574991789884,1550750357106
808,146,Accelerometer,0.1509212577716244,-0.7780583180068057,0.2969636719625375,1550750357108
809,146,Accelerometer,0.0521314685627754,-0.6530013467770539,0.225365328314507,1550750357109
811,146,Accelerometer,-0.10927318004861175,-0.5651973561004843,0.225365328314507,1550750357112
813,146,Accelerometer,-0.34311819990460346,-0.5156545761023446,0.43801774274513117,1550750357114
815,146,Accelerometer,-0.5737105189701481,-0.4391424578578055,0.33106486308601146,1550750357116
817,146,Accelerometer,0.06780231019796201,-0.3201248926455318,0.2684556645365027,1550750357118
820,146,Accelerometer,-0.7617978148961739,-0.21232190670603734,0.24734185864165897,1550750357120
821,146,Accelerometer,-0.7520716529263649,-0.15478642085042799,0.19864793615290655,1550750357122
823,146,Accelerometer,-0.6564208485072096,-0.12950833467941023,0.07255167417234183,1550750357124
825,146,Accelerometer,-0.44366287313963426,-0.10624468138337634,-0.11106508392958579,1550750357126
827,146,Accelerometer,-0.17035629460943386,-0.08811040265501016,-0.2971437481729572,1550750357128
829,146,Accelerometer,0.06780231019796201,-0.09707370589010864,-0.456503047845108,1550750357130
831,146,Accelerometer,0.23743217744531236,-0.13705631393518908,-0.5966010329140153,1550750357131
833,146,Accelerometer,0.36657456683998113,-0.1854916367954906,-0.7259007549267594,1550750357134
836,146,Accelerometer,0.4723621382308236,-0.20826597992015988,-0.8064761154403046,1550750357136
837,146,Accelerometer,0.5231507520671063,-0.18382513664728922,-0.7362064069269354,1550750357138
840,146,Accelerometer,0.462490221065867,-0.1322272907890226,-0.4434245935927603,1550750357140
842,146,Accelerometer,0.26714413804650994,-0.10628075118932756,-0.03564221581992373,1550750357142
843,146,Accelerometer,-0.012106730374961551,-0.12424933085148349,0.26033724664786084,1550750357144
845,146,Accelerometer,-0.28214928633009045,-0.13902864276870755,0.37849291985589006,1550750357146
847,146,Accelerometer,-0.4985067878372896,-0.11059422158608556,0.5107214978275737,1550750357148
849,146,Accelerometer,-0.7025115204334762,-0.05911806133699149,0.8428051456700603,1550750357150
851,146,Accelerometer,-0.9248727982439889,-0.004405689797532822,1.30122642464958,1550750357152
853,146,Accelerometer,-1.0974028601353394,0.05308975559661039,1.6266744439581042,1550750357154
855,146,Accelerometer,-1.1651201262395343,0.034150393171227755,1.6067533913272256,1550750357156
857,146,Accelerometer,-1.2112876952358906,-0.15280586918171482,1.2411780443375304,1550750357158
859,146,Accelerometer,-1.265943203808209,-0.318575576777672,0.8371510198130909,1550750357160
861,146,Accelerometer,-1.0978254981529132,-0.045370009712358036,0.8497098433994155,1550750357162
863,146,Accelerometer,-0.5660909379992645,0.034150393171227755,1.269658103334651,1550750357164
865,146,Accelerometer,-0.09785528888109754,0.05308975559661039,1.291958054220753,1550750357166
868,146,Accelerometer,-0.29315740708156207,0.08770011389806537,0.20211636984837977,1550750357168
870,146,Accelerometer,-1.0397261884154843,0.1263959812050407,0.8428051456700603,1550750357170
872,146,Accelerometer,-1.54457068099057,0.2443092680538636,0.8371510198130909,1550750357172
873,146,Accelerometer,-1.2854821318819516,-0.046329227580519855,0.7582984066708633,1550750357174
875,146,Accelerometer,-0.4738764129382518,-0.03355322848431243,-1.3180035430760784,1550750357176
877,146,Accelerometer,0.4195242715461477,0.08770011389806537,-0.4382338531661259,1550750357178
879,146,Accelerometer,-0.352416166231091,0.1263959812050407,0.21816624252947367,1550750357180
881,146,Accelerometer,-0.29315740708156207,0.13486435771676666,0.7582984066708633,1550750357182
883,146,Accelerometer,0.9446540084310486,0.31279885810114205,1.2771297005029962,1550750357184
885,146,Accelerometer,0.023248413339553353,0.5889469558613498,1.643551220758583,1550750357186
887,146,Accelerometer,-0.8255824688105371,0.5973491934567099,1.442118956231433,1550750357188
889,146,Accelerometer,-1.0862585079869984,0.2419101766098108,0.46444188878032056,1550750357190
891,146,Accelerometer,-0.7889008666365283,-0.016304348195250853,-0.6569384195218444,1550750357192
893,146,Accelerometer,-0.352416166231091,0.28340662219324364,-0.8763367287627932,1550750357194
895,146,Accelerometer,-0.11555918258446277,0.9299860735775406,-0.059192443411628354,1550750357196
897,146,Accelerometer,-0.11026953199575618,0.31279885810114205,0.7116025909549332,1550750357198
900,146,Accelerometer,-0.1370234454905086,0.9719259758638549,0.556901064326258,1550750357200
902,146,Accelerometer,0.04048775699085331,0.5219549547076109,-0.08735360214676571,1550750357202
903,146,Accelerometer,0.4762188190209333,0.4351467257788756,-0.32976780594584537,1550750357204
905,146,Accelerometer,0.949505525403902,0.6945189744217714,-0.12889101282175325,1550750357206
907,146,Accelerometer,1.1414471436764373,0.8502857484946341,-0.027653451628277523,1550750357208
909,146,Accelerometer,0.937620237775069,0.6139281972143105,-0.16746816005507453,1550750357210
911,146,Accelerometer,0.5441200260432344,0.1711281219074093,-0.258330970546901,1550750357212
913,146,Accelerometer,0.2682522782879914,-0.10200204169266278,-0.11490028501550581,1550750357214
915,146,Accelerometer,0.1758220557005744,-0.13093211465388988,0.22686308938365424,1550750357216
917,146,Accelerometer,0.0474535944598466,-0.1551900704624891,0.6436271826503628,1550750357218
919,146,Accelerometer,-0.2885178392389248,-0.23391035558359907,1.0307237405218153,1550750357220
921,146,Accelerometer,-0.7093605577817843,-0.07568711446987574,1.4574127570453876,1550750357222
923,146,Accelerometer,-0.9837412374832446,0.47023553685263003,2.07234674139537,1550750357224
925,146,Accelerometer,-1.0962641668272282,1.1048737566806937,2.7097783901794417,1550750357226
927,146,Accelerometer,-1.2388072710994134,1.4744194758911073,2.9411314705289615,1550750357228
929,146,Accelerometer,-1.5398102153866904,1.518862853825146,2.690291822456329,1550750357230
931,146,Accelerometer,-1.9499144800068842,1.265771340272188,2.386768512578484,1550750357232
933,146,Accelerometer,-2.3176927673139303,0.6892793889439595,2.3451579266306597,1550750357234
935,146,Accelerometer,-2.421829556576806,-0.06604268014900747,2.3973074263134153,1550750357236
938,146,Accelerometer,-2.0410536460727506,-0.6619752351932799,2.284685166082532,1550750357238
940,146,Accelerometer,-1.1716769993623593,-0.8817570009897913,2.040715429251356,1550750357240
941,146,Accelerometer,-0.09444924217890546,-0.7934634925394934,1.7969880778651444,1550750357242
943,146,Accelerometer,0.8765013013152536,-0.6275341553457825,1.4882314619073993,1550750357244
945,146,Accelerometer,1.5982978753009054,-0.6213420995446362,0.9773504439227267,1550750357246
947,146,Accelerometer,2.0325222365441777,-0.9116180970953198,0.34708581018031504,1550750357248
950,146,Accelerometer,2.170952994191999,-1.4486688693597638,1.563425637097653,1550750357250
951,146,Accelerometer,2.079897190276464,-2.0243310982262006,-0.004581816103153665,1550750357252
953,146,Accelerometer,1.8710897811667229,-2.4370715971555055,0.5851789439256748,1550750357254
955,146,Accelerometer,1.5812225017917194,-2.6054405571114603,1.2843212594409,1550750357256
957,146,Accelerometer,1.1535641795003113,-2.479789095478114,1.6238818991090325,1550750357258
959,146,Accelerometer,0.5708863350331893,-1.94085743810867,1.563425637097653,1550750357260
961,146,Accelerometer,-0.04941856706524138,-0.9891263988449142,1.4671422068290436,1550750357262
963,146,Accelerometer,-0.5628500942891377,-0.00225791760197544,1.569188412158776,1550750357264
965,146,Accelerometer,-0.9574377688620157,0.5073651076094439,1.6858428597997306,1550750357266
967,146,Accelerometer,-1.3264669472448107,0.45576901755011934,1.5152592164170624,1550750357268
970,146,Accelerometer,-1.7270365452825196,0.236527784924214,1.070685198415708,1550750357270
972,146,Accelerometer,-2.092324007375706,0.1628861003478178,0.6768137792232187,1550750357272
973,146,Accelerometer,-2.2137610181245866,0.12225536912900342,0.5122411209066847,1550750357274
975,146,Accelerometer,-1.867021756852549,-0.11727328997706575,0.34980453655954136,1550750357276
977,146,Accelerometer,-1.0742988966627482,-0.48193276277604524,-0.051486569217757974,1550750357278
979,146,Accelerometer,-0.1623279597722146,-0.715001009451558,-0.5259309926599992,1550750357280
981,146,Accelerometer,0.5312802811169991,-0.8060178248207297,-0.7804487982827681,1550750357282
983,146,Accelerometer,0.9132682725266392,-0.9243260137664859,-0.827308234242401,1550750357285
985,146,Accelerometer,1.0716943003840729,-0.9375041603873595,-0.78035687402023,1550750357286
987,146,Accelerometer,1.0709156283034311,-0.48035414401497906,-0.5647760466263927,1550750357288
989,146,Accelerometer,0.8430497138984538,0.3799659577437177,-0.27320573220707167,1550750357290
991,146,Accelerometer,0.32877928567087655,1.0276115389722549,-0.4093804356548742,1550750357292
993,146,Accelerometer,-0.24723667020006357,1.0597575810338828,-1.1782133253318465,1550750357294
995,146,Accelerometer,-0.5158248382449926,0.8119587311144786,-0.38638770971137076,1550750357296
997,146,Accelerometer,-0.5378916413727669,0.8872623092617793,-0.4093804356548742,1550750357298
999,146,Accelerometer,-0.8276607533362934,1.3810673193464642,-0.34267348722517804,1550750357300
1001,146,Accelerometer,-1.5643802543485537,1.8238381986177208,0.5987493358494769,1550750357302
1003,146,Accelerometer,-2.2197904357627656,1.7701812530802215,0.5622817070117624,1550750357304
1005,146,Accelerometer,-2.20613942667992,1.1950058268087513,-0.12339096338679376,1550750357306
1007,146,Accelerometer,-1.5515672400836742,0.3823759577993212,-0.5940576347219727,1550750357308
1009,146,Accelerometer,-0.7875613050306502,-0.36517116178011655,-0.38638770971137076,1550750357310
1011,146,Accelerometer,-0.3771587535633514,-0.9256704288243361,0.16295233221418415,1550750357312
1013,146,Accelerometer,-0.32770288613138726,-1.3309685806823603,0.3731244964390355,1550750357314
1015,146,Accelerometer,-0.30580794971129655,-1.5809775136169901,0.03748312102663208,1550750357316
1017,146,Accelerometer,-0.05880127511209966,-1.6759389698728,-0.43257454658899275,1550750357318
1019,146,Accelerometer,0.39584141330741046,-1.7590367118833017,-0.6575449057552263,1550750357320
1022,146,Accelerometer,0.9416024058296358,-1.7766891617650113,-0.5710133747452347,1550750357322
1023,146,Accelerometer,1.447149139441013,-1.1711359952775715,-0.07484502261792406,1550750357324
1025,146,Accelerometer,1.5994302294711327,0.33551411865693503,0.7673676245205681,1550750357326
1027,146,Accelerometer,0.9696452071802582,1.8717009844393282,1.1896884906493648,1550750357328
1029,146,Accelerometer,-0.42607197386330564,2.2733598210404513,0.44159340749183384,1550750357330
1031,146,Accelerometer,-1.7821323789307388,1.6005254545397827,-0.9090524396534374,1550750357332
1033,146,Accelerometer,-2.1685507171083263,0.8832243029616278,-1.5332430089890632,1550750357334
1035,146,Accelerometer,-1.5978716180535812,0.6440896166664628,-1.2024274911006032,1550750357337
1037,146,Accelerometer,-1.027320067951495,0.6286288418970842,-0.945529419401222,1550750357338
1039,146,Accelerometer,-1.1568094393184545,0.7552562245941372,-1.363551737793263,1550750357340
1041,146,Accelerometer,-1.6236608309127702,1.2540624571718648,-1.910878436861732,1550750357342
1043,146,Accelerometer,-1.6364841504773429,1.8141789666330193,-1.99431911436221,1550750357345
1045,146,Accelerometer,-1.0254064870091995,1.6051591197857045,-1.8355030221225048,1550750357346
1047,146,Accelerometer,-0.2890558968949303,0.43842744519816934,-1.9015223457896493,1550750357348
1049,146,Accelerometer,0.1892426407566713,-0.897838071616404,-2.126375301798298,1550750357350
1051,146,Accelerometer,0.5789153249891319,-1.722828538581354,-2.106580035943791,1550750357352
1053,146,Accelerometer,1.2014648757013742,-2.1337529311179506,-1.6958181711551759,1550750357354
1055,146,Accelerometer,1.9912988765977868,-2.392565709838622,-1.0370350095683833,1550750357356
1057,146,Accelerometer,2.596830172938225,-2.366461973182705,-0.24151803429953006,1550750357359
1059,146,Accelerometer,2.793892649335166,-1.868172858798277,0.5897884695218059,1550750357360
1061,146,Accelerometer,2.5416660776425455,-1.1480694265562317,1.1328711069371096,1550750357362
1063,146,Accelerometer,1.889502946793079,-0.7649430134149714,1.012029177380584,1550750357364
1065,146,Accelerometer,1.0835248976171514,-0.9273317168862371,0.3337615965688259,1550750357367
1067,146,Accelerometer,0.5331001072776135,-1.096808037293792,-0.16352847453081037,1550750357368
1070,146,Accelerometer,0.4143040372232199,-0.5461072529644571,0.19944877400524005,1550750357370
1072,146,Accelerometer,0.380343294626875,0.7194827387578594,1.1722004214004562,1550750357372
1073,146,Accelerometer,-0.10177509504100109,1.9479415252490437,1.7260812105612953,1550750357374
1075,146,Accelerometer,-1.025779099962047,2.50549505137963,1.2129775871158828,1550750357376
1077,146,Accelerometer,0.5331001072776135,2.4108466269382487,0.054943129622312986,1550750357378
1079,146,Accelerometer,0.5331001072776135,2.0400308766137836,-0.9019394267334361,1550750357380
1081,146,Accelerometer,-0.7168574587969376,1.6557863379399673,-1.433734438511474,1550750357383
1083,146,Accelerometer,0.04664886677052975,1.354384186773387,-1.995844835233377,1550750357384
1085,146,Accelerometer,0.4558732398219186,1.2349604243460823,-2.797691508613664,1550750357386
1087,146,Accelerometer,0.6060318124633465,1.3482829470672937,-3.3048806898482326,1550750357388
1089,146,Accelerometer,0.62996855911441,1.4896723700038033,-2.964907390587228,1550750357391
1091,146,Accelerometer,0.5712228567161524,1.2684855454242505,-2.047545993190769,1550750357392
1093,146,Accelerometer,0.5187927664530507,0.49644864059239535,-1.309000320294088,1550750357394
1095,146,Accelerometer,0.6239543524471662,-0.5708260520936665,-1.0153725813701675,1550750357396
1097,146,Accelerometer,0.9328638838441164,-1.3998585434135933,-0.6372166206985963,1550750357398
1099,146,Accelerometer,1.3164765161552305,-1.5624475802425266,0.532380402804586,1550750357400
1101,146,Accelerometer,1.6248906812623076,-1.1222803637709382,2.4576766204237015,1550750357402
1103,146,Accelerometer,1.8112145266248336,-0.7391747474693349,4.05502614932693,1550750357404
1105,146,Accelerometer,1.8678228624151072,-1.0941744176078554,4.218188713795381,1550750357406
1107,146,Accelerometer,1.7848945992333758,-2.0636646692438596,3.2193206741473412,1550750357409
1109,146,Accelerometer,1.636198847221928,-2.8794533821175756,2.401688280822304,1550750357410
