sensorName,valueX,valueY,valueZ,timestamp
Accelerometer,-0.03882134556694977,-0.19980008487636056,0.4400958877413731,1550749933290.186
Accelerometer,0.04985210117678146,-0.17113520465959262,0.39069908277002907,1550749933300.206
Accelerometer,0.11782726031888559,-0.23351959283650797,0.448293436286074,1550749933310.226
Accelerometer,0.13766579693139147,-0.3121957904043149,0.5475298743509875,1550749933320.2463
Accelerometer,0.1148318626217369,-0.3252021013422259,0.5919317026919125,1550749933330.2664
Accelerometer,0.11402239904086109,-0.33364521478928877,0.6070855358831451,1550749933340.2864
Accelerometer,0.18336320666526182,-0.37949660602230645,0.635450995143335,1550749933350.3066
Accelerometer,0.24391044045830224,-0.3646970613439243,0.6522373246582627,1550749933360.3267
Accelerometer,0.14782099218023725,-0.2576000905608543,0.6894259592585302,1550749933370.3467
Accelerometer,-0.09502768986250998,-0.20124214871078216,0.8377360993555656,1550749933380.367
Accelerometer,-0.2624523694699965,-0.23887426452012722,1.008528930269725,1550749933390.387
Accelerometer,-0.19889474336061305,-0.21566977615703797,0.9649355997646489,1550749933400.407
Accelerometer,-0.03696707044547838,-0.13452044047675243,0.7530013483937146,1550749933410.4272
Accelerometer,-0.002739022560976776,-0.22158400767074074,0.7343762651163375,1550749933420.4473
Accelerometer,-0.09029181837000196,-0.4633913322405001,0.9729346961928569,1550749933430.4673
Accelerometer,-0.10582444143099877,-0.5507872194560022,1.0654792092924266,1550749933440.4875
Accelerometer,-0.005725810183841353,-0.42184023533263015,0.8403517127611906,1550749933450.5076
Accelerometer,0.026045607816906863,-0.3565787108762773,0.682434980669558,1550749933460.5276
Accelerometer,-0.108368289860015,-0.4145996396699444,0.8799096381951251,1550749933470.5479
Accelerometer,-0.2346726514898651,-0.2688357505551835,1.1313113098417098,1550749933480.5679
Accelerometer,-0.12640397300707304,0.17050229308864265,1.0172997973234503,1550749933490.588
Accelerometer,0.16864002943401563,-0.29192088751871786,0.7055593313598176,1550749933500.6082
Accelerometer,-0.04621298911198231,0.031597091243323286,0.7656361697831775,1550749933510.6282
Accelerometer,-0.049196767501392694,-0.29192088751871786,1.181393651276596,1550749933520.6482
Accelerometer,-0.049196767501392694,0.06993196381229722,1.229617892416389,1550749933530.6685
Accelerometer,-0.1837185876680458,-0.2688357505551835,0.7860530040182954,1550749933540.6885
Accelerometer,0.2772729003057225,0.24950256762362166,0.6489047095157265,1550749933550.7085
Accelerometer,0.364041429305208,-0.4588579206463723,0.9925212465199442,1550749933560.7288
Accelerometer,0.17396653267669265,-0.6999561006278764,1.0650770406271857,1550749933570.7488
Accelerometer,0.05185705534018267,-0.5110052600061323,0.7958206438037878,1550749933580.7688
Accelerometer,-0.10720679348723768,-0.39490509523788675,0.8330347586432886,1550749933590.789
Accelerometer,-0.22559874088777246,-0.3791952809911088,1.0688018480185881,1550749933600.809
Accelerometer,-0.04621298911198231,-0.2549750249481472,0.9989927765532773,1550749933610.829
Accelerometer,0.013970150771012588,-0.04379855838284426,0.9311092329364706,1550749933620.8494
Accelerometer,-0.44194209544477714,0.06669866010811831,1.246377316821877,1550749933630.8694
Accelerometer,0.013970150771012588,-0.038233707979258624,1.4941262121290955,1550749933640.8894
Accelerometer,-0.5434032121345387,-0.24844047523830481,1.3223031272395909,1550749933650.9097
