sensorName,valueX,valueY,valueZ,timestamp
Gyroscope,-0.005418003872367617,-0.0015575455100881814,0.022621542401771607,1553833759362.3857
Gyroscope,0.010524321101365431,-0.0024771070518142283,0.02103877144585145,1553833759372.406
Gyroscope,0.020054963094193082,-0.0030859333320034732,0.022031624269691734,1553833759382.4265
Gyroscope,0.01730627495936601,-0.0023487596538862418,0.02599669556577524,1553833759392.4468
Gyroscope,0.003384204105302483,-0.00027340706307071405,0.03138035085426467,1553833759402.4673
Gyroscope,-0.011024790669722723,0.001320530640791624,0.03611706678810535,1553833759412.4875
Gyroscope,-0.014650561174103207,0.0011010492336316628,0.038768654290119615,1553833759422.508
Gyroscope,-0.0063226250080283385,-0.0003780711977190812,0.03953691190822779,1553833759432.5283
Gyroscope,0.005083172780802171,-0.002331742216476745,0.0401732905046834,1553833759442.5488
Gyroscope,0.009741578658479065,-0.004693984203385501,0.04172942326316552,1553833759452.569
Gyroscope,0.004910939293200207,-0.006548298894816185,0.04294010584024193,1553833759462.5896
Gyroscope,-0.004263918315665311,-0.006114054894922141,0.04229635748181382,1553833759472.6099
Gyroscope,-0.009897973804247683,-0.0036994449709943705,0.040688364042818566,1553833759482.6304
Gyroscope,-0.007534306621453899,-0.002311168440427888,0.03981867103461097,1553833759492.6506
Gyroscope,0.0007758064686749107,-0.003706294551681015,0.03913653914345796,1553833759502.6711
Gyroscope,0.008443398381673425,-0.005950399442557054,0.036980321572674064,1553833759512.6914
Gyroscope,0.010259036243854845,-0.006556820268547257,0.033597254477833446,1553833759522.7117
Gyroscope,0.007005961027110218,-0.0058603620541104115,0.030474545838720127,1553833759532.7322
Gyroscope,0.0037987801644712585,-0.005354272366504902,0.02778989188800576,1553833759542.7524
Gyroscope,0.00427992840817921,-0.005061951923979934,0.02446007660577016,1553833759552.773
Gyroscope,0.007758608869628177,-0.0047293288768204735,0.01987317523737665,1553833759562.7932
Gyroscope,0.01166097310576351,-0.005173635184997699,0.014615172821125205,1553833759572.8137
Gyroscope,0.014400253757012874,-0.006389834559920942,0.00986404740525345,1553833759582.834
Gyroscope,0.015117777767959622,-0.006730207418335382,0.006027586791824769,1553833759592.8545
Gyroscope,0.013373079450581821,-0.005633585668248974,0.0021049652806202175,1553833759602.8748
Gyroscope,0.01105697529948066,-0.004816834632691534,-0.0027773271700799055,1553833759612.8953
Gyroscope,0.011998126112647233,-0.005459907085896723,-0.007683651992279319,1553833759622.9155
Gyroscope,0.017084299872058683,-0.006449365996743048,-0.011043706887932131,1553833759632.936
Gyroscope,0.02218997035887799,-0.006473984997792545,-0.012955858173812562,1553833759642.9563
Gyroscope,0.02336934261785434,-0.005928619576631062,-0.014876848240043062,1553833759652.9768
Gyroscope,0.021592360425613424,-0.005846150641035456,-0.017484842848238882,1553833759662.997
Gyroscope,0.02030403846262618,-0.006304841503740603,-0.02021066219847765,1553833759673.0176
Gyroscope,0.020985128969204372,-0.006724542078073976,-0.022477432004343566,1553833759683.0378
Gyroscope,0.022978225011308178,-0.007117292740745223,-0.024021692492291878,1553833759693.058
Gyroscope,0.025053836542786048,-0.007996791866942988,-0.024318092339236437,1553833759703.0786
Gyroscope,0.025470608583745037,-0.008934900731488102,-0.023203070960591536,1553833759713.0989
Gyroscope,0.023094135070146043,-0.008746083216799788,-0.021931209004457684,1553833759723.1194
Gyroscope,0.019919994636321083,-0.007698916994201641,-0.02213159760480911,1553833759733.1396
Gyroscope,0.019804389562078147,-0.007528233217344828,-0.023664251513544086,1553833759743.1602
Gyroscope,0.023243502636405226,-0.008587947186592823,-0.024787504065720355,1553833759753.1804
Gyroscope,0.026030848960965754,-0.009218059682198401,-0.024580224886986732,1553833759763.201
Gyroscope,0.024733804713044868,-0.00850558355272886,-0.023902812621343143,1553833759773.2212
Gyroscope,0.021198552051984173,-0.007578314498464601,-0.023630634602274825,1553833759783.2417
Gyroscope,0.019696271324735018,-0.007521887490657634,-0.023385053947271212,1553833759793.262
Gyroscope,0.02138632926083448,-0.007757044307390329,-0.022633919087414862,1553833759803.2825
Gyroscope,0.023815597652870536,-0.007335940542428646,-0.021767230019525408,1553833759813.3027
Gyroscope,0.024745921478771832,-0.00654283299903736,-0.021415652447916184,1553833759823.3232
Gyroscope,0.024091527549608034,-0.006274654107376784,-0.021422993612193922,1553833759833.3435
Gyroscope,0.02249841891760862,-0.006614045018997433,-0.020869395907030963,1553833759843.364
Gyroscope,0.020174837317073077,-0.006739324912798943,-0.018941236469514032,1553833759853.3843
Gyroscope,0.017442158547220286,-0.006081874702694668,-0.015807328651514078,1553833759863.4045
Gyroscope,0.015166402184832135,-0.005237216932285384,-0.012656054593247826,1553833759873.425
Gyroscope,0.014058232689240351,-0.005343121192450252,-0.010592022009920344,1553833759883.4453
Gyroscope,0.013881085237612698,-0.006450044128937536,-0.009331634252643904,1553833759893.4658
Gyroscope,0.013680083098374415,-0.007120187797500248,-0.007382021364192276,1553833759903.486
Gyroscope,0.012652681886917995,-0.006208429821556345,-0.0038947552213817165,1553833759913.5066
Gyroscope,0.01062042756305974,-0.004568168373199044,0.00022056860004646443,1553833759923.5269
Gyroscope,0.008054070841388893,-0.003980728141757539,0.003647616228250702,1553833759933.5474
Gyroscope,0.005969959144365891,-0.004601259842192972,0.006257647373287547,1553833759943.5676
