Unnamed: 0.1,Unnamed: 0,tusId,sensorName,valueX,valueY,valueZ,timestamp
2365,2365,350,Accelerometer,-3.324949962077353,-2.756375654208301,-1.0016261824135753,1568181810279
2367,2367,350,Accelerometer,-3.4682784670142928,-2.347700527968392,-1.2069597670374612,1568181810280
2369,2369,350,Accelerometer,-3.499992184715147,-1.9579915590881614,-1.3454343687246388,1568181810283
2371,2371,350,Accelerometer,-3.4165079747091087,-1.6380977673345454,-1.4223039418415846,1568181810285
2373,2373,350,Accelerometer,-3.3426104841119124,-1.3775571139535936,-1.5108095610473065,1568181810287
2376,2376,350,Accelerometer,-3.342446211139296,-1.1617984433228974,-1.6765444193742818,1568181810289
2377,2377,350,Accelerometer,-3.293383102703817,-0.9913413707041527,-1.8729058961070997,1568181810290
2379,2379,350,Accelerometer,-3.03499394239218,-0.8680354482611922,-1.951154768900941,1568181810292
2381,2381,350,Accelerometer,-2.581446252635276,-0.7647242033286826,-1.8447486104905302,1568181810295
2383,2383,350,Accelerometer,-2.0896343931424344,-0.6042074165551277,-1.6993563828451657,1568181810297
2385,2385,350,Accelerometer,-1.6714061597585923,-0.3190757943429423,-1.715470973350584,1568181810299
2387,2387,350,Accelerometer,-1.3466168760774067,0.05081361678754786,-1.8831986551659958,1568181810301
2389,2389,350,Accelerometer,-1.1254235303036562,0.38023236474427996,-1.9661582864238398,1568181810302
2391,2391,350,Accelerometer,-1.0199240017407272,0.5934439985297779,-1.7572251741210083,1568181810305
2393,2393,350,Accelerometer,-0.9898142688729996,0.7301742215673083,-1.2980935182083204,1568181810307
2395,2395,350,Accelerometer,-0.9456685389953035,0.8914769512425758,-0.8321699773491376,1568181810309
2397,2397,350,Accelerometer,-0.8141842595257487,1.1881368069156932,-0.5690504568312835,1568181810311
2399,2399,350,Accelerometer,-0.5685241687163721,1.7234199352512207,-0.5171003350373568,1568181810312
2401,2401,350,Accelerometer,-0.20271709015802908,2.4616704929553954,-0.5520503741766964,1568181810315
2403,2403,350,Accelerometer,0.26653175136170226,2.9863621179612916,-0.605140447065193,1568181810317
2405,2405,350,Accelerometer,0.7891000828698891,2.5805389407204946,-0.6671694675128268,1568181810319
2407,2407,350,Accelerometer,1.32450867971707,0.8529949062747735,-0.6485956489130882,1568181810321
2409,2409,350,Accelerometer,1.8251460428325792,-1.8285996433156957,-0.5537943610608952,1568181810322
2411,2411,350,Accelerometer,2.1753704221464627,-4.798251035264935,-0.7480110207084232,1568181810325
2414,2414,350,Accelerometer,2.3856298108209604,-7.791429420146461,-1.3609245957373326,1568181810327
2416,2416,350,Accelerometer,2.8776110438566747,-10.894985584817867,-1.4460951006641896,1568181810329
2417,2417,350,Accelerometer,4.08252127175056,-13.843716467144233,0.10231745237367851,1568181810331
2419,2419,350,Accelerometer,5.498775347885305,-15.48314650778601,2.9295017293161143,1568181810332
2421,2421,350,Accelerometer,5.811032642425415,-14.282906491044336,6.072420812498642,1568181810335
2423,2423,350,Accelerometer,4.34325774367803,-9.951323580657427,9.218048760042022,1568181810337
2425,2425,350,Accelerometer,1.4815044744914456,-4.443051093227562,10.670730077031525,1568181810339
2428,2428,350,Accelerometer,-2.4988779560210626,-0.8738894273452654,7.84434512197507,1568181810341
2429,2429,350,Accelerometer,-7.207313145424822,-1.7692381220007305,4.368494968862666,1568181810342
2431,2431,350,Accelerometer,-10.579629837370877,-8.519021967410584,9.351658552734985,1568181810345
2433,2433,350,Accelerometer,-10.249173286253344,-20.61431927142421,21.82683743735717,1568181810347
2435,2435,350,Accelerometer,-6.955032307564647,-33.80995741896672,26.08036326057037,1568181810349
2437,2437,350,Accelerometer,-4.117961683355322,-41.42355478756025,11.858079677992148,1568181810350
2440,2440,350,Accelerometer,-3.9566890036578055,-40.16914698935524,-11.482064470670064,1568181810353
2441,2441,350,Accelerometer,-5.68809147330527,-32.497019399739365,10.670730077031525,1568181810355
2443,2443,350,Accelerometer,-6.922744608849268,-21.30007266270639,11.858079677992148,1568181810357
2445,2445,350,Accelerometer,-6.202783847111989,-6.589883765886046,-12.823449198057276,1568181810359
2447,2447,350,Accelerometer,-4.873170859263198,9.948805342151946,10.156544619236339,1568181810361
2449,2449,350,Accelerometer,-5.446217805136466,22.01357956678308,31.85171937319268,1568181810363
2451,2451,350,Accelerometer,-7.735141665144856,24.04435157011101,42.78691886754384,1568181810365
2453,2453,350,Accelerometer,-9.329290016843627,17.465416824967043,38.728082668217986,1568181810367
2455,2455,350,Accelerometer,-10.020030355216846,9.788243239101739,25.05626149091973,1568181810369
2457,2457,350,Accelerometer,-12.1309519669171,7.872741475890394,14.068766353055842,1568181810370
2459,2459,350,Accelerometer,-16.380866265473532,12.332108314431702,13.865565925718123,1568181810373
2461,2461,350,Accelerometer,-20.619016864172366,18.38323313807936,20.734073250916087,1568181810375
2464,2464,350,Accelerometer,-22.60276276480563,21.224212985712978,24.32285578406708,1568181810377
2465,2465,350,Accelerometer,-22.072866236449578,19.947373833141633,18.786858656298012,1568181810379
2468,2468,350,Accelerometer,-20.51585939216408,17.312805305873773,7.653521428289128,1568181810380
2470,2470,350,Accelerometer,-19.83348936426358,16.714871553492664,-1.5310947959417849,1568181810383
2472,2472,350,Accelerometer,-20.786216287912726,19.10274698038335,-5.730540908602708,1568181810385
2473,2473,350,Accelerometer,-22.437841625451632,22.547092799443877,-8.018058494651722,1568181810387
2475,2475,350,Accelerometer,-23.223936709333458,24.480441616354288,-11.95091295066841,1568181810389
2477,2477,350,Accelerometer,-22.300185097372854,23.767310336126066,-17.741235475941895,1568181810391
2479,2479,350,Accelerometer,-19.90777307748909,20.814527129007878,-24.06194809374172,1568181810392
2481,2481,350,Accelerometer,-16.92992213739158,16.621309759303102,-30.322533713687953,1568181810395
2483,2483,350,Accelerometer,-14.176629124973935,12.028786704826356,-35.84353898532912,1568181810397
2485,2485,350,Accelerometer,-11.896293899636522,7.456056401001822,-38.750089164139595,1568181810399
2487,2487,350,Accelerometer,-9.9522617593472,3.098459481167792,-37.484729735681,1568181810401
2490,2490,350,Accelerometer,-8.303792499532062,-0.6740599227353639,-32.853452890380325,1568181810402
2491,2491,350,Accelerometer,-6.9862285059738785,-3.411157409534214,-27.198904122521185,1568181810404
2493,2493,350,Accelerometer,-5.756730768988815,-5.163095536771008,-21.914962174839744,1568181810407
2495,2495,350,Accelerometer,-4.273851062019574,-6.461974537951061,-17.055252755304707,1568181810409
2497,2497,350,Accelerometer,-2.618705642436658,-7.570201158653905,-12.759618100892382,1568181810410
2499,2499,350,Accelerometer,-1.1080915631639692,-8.281992872239641,-9.45999426170294,1568181810413
2502,2502,350,Accelerometer,0.43873137342084223,-8.518796181898047,-7.059353003601348,1568181810415
2504,2504,350,Accelerometer,2.6014674367080595,-8.583586197660644,-5.169071508821853,1568181810417
2505,2505,350,Accelerometer,5.290947250588298,-8.713553875626975,-3.8461812472766566,1568181810419
2507,2507,350,Accelerometer,7.5161640244853,-8.681546256463749,-3.288179392245181,1568181810420
2509,2509,350,Accelerometer,8.70512154149131,-8.06636309165216,-3.1269927547262313,1568181810423
2511,2511,350,Accelerometer,9.48252280084737,-6.915577525404318,-2.6829458824544523,1568181810425
2514,2514,350,Accelerometer,10.592366460237479,-5.804324429015953,-1.7845741777786344,1568181810427
2515,2515,350,Accelerometer,11.885192482079693,-5.047682249811263,-0.8072917912617394,1568181810429
2517,2517,350,Accelerometer,12.882106307833961,-4.29348482227566,0.05632006135424886,1568181810430
2519,2519,350,Accelerometer,13.576811289460906,-3.1858329703941015,1.0201662135226575,1568181810433
2521,2521,350,Accelerometer,14.207307070520468,-1.950383030350124,2.1404782742484514,1568181810435
2524,2524,350,Accelerometer,14.792467079472857,-1.0105670914113567,3.0753494767926592,1568181810437
2525,2525,350,Accelerometer,15.342597122861738,-0.5605260090649329,3.5514226187324267,1568181810439
2527,2527,350,Accelerometer,16.115367513541443,-0.7793034118067643,3.629885812105565,1568181810441
2529,2529,350,Accelerometer,17.11135511731338,-1.6607678175405567,3.522172854820184,1568181810442
2531,2531,350,Accelerometer,17.602031564756146,-2.2855464378475907,3.584598748627908,1568181810445
2533,2533,350,Accelerometer,16.854622293321093,-1.3459967250041274,4.252152609906906,1568181810447
2535,2535,350,Accelerometer,15.202305218093212,-1.3459967250041274,5.454763709105405,1568181810449
2537,2537,350,Accelerometer,13.729603326663703,-1.2493828999705587,6.365755748635154,1568181810451
2539,2539,350,Accelerometer,13.028480021427608,-1.0439088210117378,6.089205369903265,1568181810452
2541,2541,350,Accelerometer,12.861671660358367,-1.0105670914113567,4.425539496244008,1568181810455
2543,2543,350,Accelerometer,12.809687510825466,-0.8156206936060144,2.008163586004217,1568181810457
2545,2545,350,Accelerometer,12.634635800792994,-0.1277758597197393,-0.11864083472687592,1568181810459
2547,2547,350,Accelerometer,12.188189626019803,-1.2493828999705587,-1.2705521160070896,1568181810461
2549,2549,350,Accelerometer,11.459724040951766,-1.7625758889023433,-1.5629010438177349,1568181810462
2551,2551,350,Accelerometer,10.641642221442414,-1.937563859945063,-1.4676844131008302,1568181810465
2553,2553,350,Accelerometer,9.910727695714474,-1.8453727287652164,-1.2305403279137361,1568181810467
2556,2556,350,Accelerometer,9.273563341395343,-1.4798924152740098,-0.9496429834599012,1568181810469
2558,2558,350,Accelerometer,8.722039198470345,-1.0439088210117378,-0.8058985956738091,1568181810471
2559,2559,350,Accelerometer,8.339702933550157,-0.8038168186618309,-0.8837703777246687,1568181810472
2561,2561,350,Accelerometer,8.146102251467976,-0.7884359867318701,-1.0161304243891518,1568181810475
2563,2563,350,Accelerometer,7.996606488515045,-0.8156206936060144,-1.0053940061525457,1568181810477
2565,2565,350,Accelerometer,7.7637529827120035,-0.7567808081254167,-0.8590257416143495,1568181810479
2567,2567,350,Accelerometer,7.502934205380341,-0.6615155051397584,-0.7482163099030767,1568181810481
2569,2569,350,Accelerometer,7.304728769852947,-0.6291747597742671,-0.8026875635062998,1568181810482
2571,2571,350,Accelerometer,7.103510267465293,-0.648617583390892,-0.9287514465589958,1568181810485
2573,2573,350,Accelerometer,6.783773571292134,-0.6225209001908139,-0.8621244545080151,1568181810487
2575,2575,350,Accelerometer,6.361531959171595,-0.5100820655550657,-0.48907882308018474,1568181810489
2577,2577,350,Accelerometer,5.923540397149253,-0.3764285000707831,-0.010866331245565741,1568181810491
2579,2579,350,Accelerometer,5.488262286563141,-0.30258262940719616,0.3245012265120735,1568181810493
2581,2581,350,Accelerometer,5.035414001617955,-0.30051948120192906,0.49918844428406317,1568181810494
2583,2583,350,Accelerometer,4.577956231080515,-0.33044353573243584,0.6312318918729903,1568181810497
2585,2585,350,Accelerometer,4.1144958441706745,-0.35865650727446363,0.7756970509407142,1568181810499
2588,2588,350,Accelerometer,3.6029555801173885,-0.37872325126400985,0.9122437018767197,1568181810501
2589,2589,350,Accelerometer,3.050863027681169,-0.404749893279355,1.0185802751244535,1568181810503
2591,2591,350,Accelerometer,2.536474063440759,-0.4562495166380633,1.1122772377466763,1568181810504
2594,2594,350,Accelerometer,2.085667094241559,-0.5389701305538387,1.2458994192089352,1568181810507
2596,2596,350,Accelerometer,1.620315529566389,-0.6442565305684559,1.4169274430829217,1568181810509
2597,2597,350,Accelerometer,1.092944132575316,-0.43187259861825994,1.515316699064813,1568181810511
2599,2599,350,Accelerometer,0.5957652637642504,-0.4409322264251184,1.5096712285775813,1568181810513
2601,2601,350,Accelerometer,0.2515329678694606,-0.4409322264251184,1.6259060818539293,1568181810515
2603,2603,350,Accelerometer,0.05609630423951632,-0.4409322264251184,2.091202992379903,1568181810516
2605,2605,350,Accelerometer,-0.08448309673118297,-0.4409322264251184,2.759449264894829,1568181810519
2607,2607,350,Accelerometer,-0.22133440403133883,-0.598522469778759,1.515316699064813,1568181810521
2609,2609,350,Accelerometer,-0.3516903153188051,-0.445221886269652,1.515316699064813,1568181810522
2611,2611,350,Accelerometer,-0.48485649020462535,-0.37001994858195547,3.4084701761502827,1568181810525
2613,2613,350,Accelerometer,-0.6306525347401322,-0.3680152868959772,3.188282433738098,1568181810527
2615,2615,350,Accelerometer,-0.7525699437915092,-0.3966125109285358,2.813032989429036,1568181810529
2617,2617,350,Accelerometer,-0.8247963983573345,-0.43187259861825994,2.338934542382131,1568181810531
2619,2619,350,Accelerometer,-0.9111985743144831,-0.4409322264251184,1.8600418206099114,1568181810533
2621,2621,350,Accelerometer,-1.0461670325870138,-0.38727015936189535,1.4582472493270542,1568181810535
2623,2623,350,Accelerometer,-1.0531806995317352,-0.332105038266164,1.1519545096434243,1568181810536
2625,2625,350,Accelerometer,-0.7198040352273243,-0.40474376673136936,0.8825847548777801,1568181810539
2627,2627,350,Accelerometer,-0.18287817732213899,-0.5963618332238991,0.5969725493199303,1568181810541
2629,2629,350,Accelerometer,0.1526320065179374,-0.4004687868373349,0.32549786810208436,1568181810543
2632,2632,350,Accelerometer,0.12056548308284143,-0.3966125109285358,0.14656316150531218,1568181810545
2633,2633,350,Accelerometer,-0.06974441749785323,-0.6170882884531607,0.10985397086281623,1568181810547
2635,2635,350,Accelerometer,-0.20102011713887102,-0.5376127666494463,0.1963243493660196,1568181810549
2637,2637,350,Accelerometer,-0.2788677586813466,-0.47580877342109945,0.31297530773148874,1568181810551
2639,2639,350,Accelerometer,-0.39659631128014217,-0.4004687868373349,0.3488333441343131,1568181810553
2641,2641,350,Accelerometer,-0.5696920728986234,-0.3181676789093671,0.27807679852395994,1568181810555
2643,2643,350,Accelerometer,-0.7416907328250637,-0.2561816906860888,0.1869502286270726,1568181810557
2645,2645,350,Accelerometer,-0.8730006905238373,-0.22594653457325078,0.1826219581734127,1568181810559
2647,2647,350,Accelerometer,-0.9838072339106643,-0.21407732973749105,0.3032282685661557,1568181810561
2649,2649,350,Accelerometer,-1.1176306598097088,-0.1950932960551437,0.4997893149088101,1568181810563
2651,2651,350,Accelerometer,-1.292113655872861,-0.15060883916810092,0.6737615942514321,1568181810565
2653,2653,350,Accelerometer,-1.500545661373363,-0.079614385330527,0.7807774698042185,1568181810567
2655,2655,350,Accelerometer,-1.7320817188176925,0.0030166162224254233,0.9089162515800276,1568181810569
2657,2657,350,Accelerometer,-1.9657265110614293,0.07665955764932807,1.168133359562216,1568181810571
2659,2659,350,Accelerometer,-2.173091938105582,0.13401350031952888,1.5154954646196315,1568181810573
2661,2661,350,Accelerometer,-2.3432029601303364,0.18381793519854894,1.7974724480543784,1568181810575
2663,2663,350,Accelerometer,-2.473458400950772,0.2208242270680331,1.9363229299153328,1568181810577
2665,2665,350,Accelerometer,-2.5461317101368723,0.2163459771286623,1.9743198087024052,1568181810579
2667,2667,350,Accelerometer,-2.553970670699696,0.16027347869367553,1.9690448024501837,1568181810581
2669,2669,350,Accelerometer,-2.5188667690901005,0.08235410909974696,1.9337330012758036,1568181810583
2671,2671,350,Accelerometer,-2.4504408025793127,0.011225837598969867,1.87042763575079,1568181810585
2673,2673,350,Accelerometer,-2.3295738400031603,-0.05454324644837193,1.794514224098383,1568181810587
2675,2675,350,Accelerometer,-2.1501557595721796,-0.11787153010289121,1.701869678010612,1568181810589
2677,2677,350,Accelerometer,-1.9315981667819748,-0.16067227435146855,1.5576803627333973,1568181810591
2679,2679,350,Accelerometer,-1.6924399965829982,-0.16745252844787573,1.3610511021923843,1568181810593
2681,2681,350,Accelerometer,-1.4423195790825578,-0.14266802039008808,1.1776916159092687,1568181810595
2683,2683,350,Accelerometer,-1.1813132544247178,-0.09434653594130978,1.0594058484147126,1568181810597
2685,2685,350,Accelerometer,-0.8983798906592153,-0.028876851973299426,0.9750597926574237,1568181810599
2687,2687,350,Accelerometer,-0.5940554267371613,0.03527276431193595,0.8582951149452371,1568181810601
2689,2689,350,Accelerometer,-0.2982782339659968,0.08316566403661531,0.6774031257854513,1568181810603
2691,2691,350,Accelerometer,-0.04684924079053251,0.13854111436252914,0.43771541475223347,1568181810605
2694,2694,350,Accelerometer,0.1528701817837474,0.24859871138562958,0.16371067747214516,1568181810607
2695,2695,350,Accelerometer,0.32186400220514505,0.4179685572683668,-0.10667509092123864,1568181810609
2697,2697,350,Accelerometer,0.47703782186775634,0.5867678586297664,-0.3482897568778058,1568181810611
2699,2699,350,Accelerometer,0.6072914499536666,0.6971340756531141,-0.5660512865733605,1568181810612
2701,2701,350,Accelerometer,0.6893696806981591,0.7548191977670603,-0.7573771828863847,1568181810615
2703,2703,350,Accelerometer,0.726807609386264,0.8007735253632278,-0.8951478107254149,1568181810617
2705,2705,350,Accelerometer,0.7592254648781351,0.8528383871688858,-0.9830155607516375,1568181810619
2707,2707,350,Accelerometer,0.8213230320073223,0.9024799013445006,-1.0764764695414741,1568181810621
2709,2709,350,Accelerometer,0.903937424862963,0.943657018450192,-1.2152529598987714,1568181810623
2711,2711,350,Accelerometer,0.9690825299603414,0.9799763840238049,-1.3673631241075859,1568181810625
2713,2713,350,Accelerometer,0.9962527789227511,1.010188098502563,-1.45217128224207,1568181810627
2715,2715,350,Accelerometer,1.0052199127932373,1.01584494842525,-1.4111275353141433,1568181810629
2717,2717,350,Accelerometer,1.0337882469916946,0.9727376572062003,-1.264497381317689,1568181810631
2719,2719,350,Accelerometer,1.097041438974698,0.8896918878821009,-1.091331600193711,1568181810633
2721,2721,350,Accelerometer,1.17277759408183,0.8290986568271539,-0.9476050700238547,1568181810635
2724,2724,350,Accelerometer,1.2178923798207726,0.8632821107960877,-0.831163254946383,1568181810637
2725,2725,350,Accelerometer,1.1921988323346815,1.0018199204276683,-0.7270616431204902,1568181810639
2727,2727,350,Accelerometer,1.0907627224710843,1.174319648131144,-0.6366213525573221,1568181810641
2729,2729,350,Accelerometer,0.964412412336018,1.3011624930981476,-0.5523976624250699,1568181810643
2732,2732,350,Accelerometer,0.8752977588300753,1.3797273453141745,-0.4623559978712498,1568181810645
2733,2733,350,Accelerometer,0.8199417278330206,1.4788947023560386,-0.3961011098839311,1568181810647
2735,2735,350,Accelerometer,0.7239179836775215,1.6498844034902065,-0.4104731278446454,1568181810649
2737,2737,350,Accelerometer,0.5167062487961301,1.876841336392252,-0.5013509842170475,1568181810651
2740,2740,350,Accelerometer,0.1952624245591554,2.1210775847171672,-0.5670284846694676,1568181810653
2741,2741,350,Accelerometer,-0.16403052189785264,2.3644173026042594,-0.49714554134007327,1568181810655
2743,2743,350,Accelerometer,-0.4247622323087966,2.566658069261668,-0.2946808781777954,1568181810657
2745,2745,350,Accelerometer,-0.46579645367332384,2.6213340921240276,-0.06843923120914039,1568181810659
2747,2747,350,Accelerometer,-0.30550197892898245,2.4471540961629117,0.10629073959167844,1568181810661
2749,2749,350,Accelerometer,-0.12340947194723598,2.1442413429270686,0.24772993220442466,1568181810663
2751,2751,350,Accelerometer,-0.08590430106323264,1.9634828319901394,0.35451720053298025,1568181810665
2753,2753,350,Accelerometer,-0.15638844018545195,2.0297639744401135,0.33252531274412295,1568181810667
2755,2755,350,Accelerometer,-0.14929345207822908,2.163893566569659,0.12786393652489425,1568181810669
2757,2757,350,Accelerometer,-0.0013031316825880233,2.1303606397080577,-0.10877060788496393,1568181810671
2759,2759,350,Accelerometer,0.10168094657181244,1.9990360349158114,-0.10376957513778841,1568181810673
2761,2761,350,Accelerometer,-0.007626377533174581,1.9908219381376497,0.22312172466217808,1568181810675
2763,2763,350,Accelerometer,-0.13217581281192603,1.9511279929097465,0.5971220772324481,1568181810677
2765,2765,350,Accelerometer,0.15256818773942454,1.348518189728149,0.7473077753548008,1568181810679
2767,2767,350,Accelerometer,0.013892190330107634,-0.004798143241303038,0.9536668035013784,1568181810682
2769,2769,350,Accelerometer,0.013892190330107634,-1.5036490958175035,1.8530794044299528,1568181810683
2771,2771,350,Accelerometer,0.013892190330107634,-2.293942232963226,0.7971027292633242,1568181810685
2773,2773,350,Accelerometer,0.013892190330107634,-2.1619601928375056,0.9536668035013784,1568181810687
2775,2775,350,Accelerometer,1.0356456041893878,-1.6441075018836018,0.9536668035013784,1568181810689
2777,2777,350,Accelerometer,0.7097679430909686,-1.285186190298471,0.9536668035013784,1568181810691
2779,2779,350,Accelerometer,0.5183854346863067,-1.0964319792796875,1.6280738484555117,1568181810694
2782,2782,350,Accelerometer,0.27973188026964446,-0.8520131675557008,0.7971027292633242,1568181810695
2784,2784,350,Accelerometer,0.013892190330107634,-0.5762992639568469,0.5753355548114418,1568181810697
2785,2785,350,Accelerometer,-0.17303877324518438,-0.4616679361111896,0.7606959647402588,1568181810699
2787,2787,350,Accelerometer,-0.30632598105151154,-0.5034139462655545,1.1433046447363364,1568181810701
2789,2789,350,Accelerometer,-0.4835853356483756,-0.5018259884358818,1.4621095968671263,1568181810703
2791,2791,350,Accelerometer,-0.6954046316374474,-0.3908959556720352,1.4948677943518645,1568181810705
2793,2793,350,Accelerometer,-0.802301264773182,-0.3570933103654723,1.1976666781899752,1568181810707
2795,2795,350,Accelerometer,-0.6955223806652995,-0.5479897010242709,0.7096979575173399,1568181810709
2797,2797,350,Accelerometer,-0.4659234705298418,-0.7852829494074978,0.29019823819473956,1568181810711
2799,2799,350,Accelerometer,-0.32732118627171375,-0.72711989243993,0.16400316746655252,1568181810713
2801,2801,350,Accelerometer,-0.32777278270728716,-0.29443293717669455,0.27365729128232125,1568181810716
2803,2803,350,Accelerometer,-0.27681312500434363,0.20611625163737124,0.29210167343148286,1568181810717
2805,2805,350,Accelerometer,-0.03198600510262042,0.41147749156896785,0.00950371813185421,1568181810719
2807,2807,350,Accelerometer,0.30182873939177335,0.24768580142449553,-0.4293326010904501,1568181810721
2809,2809,350,Accelerometer,0.5245584729223229,-0.0782729644995322,-0.7385486272402291,1568181810723
2811,2811,350,Accelerometer,0.5349218238994106,-0.29666197977915515,-0.7789361117741715,1568181810725
2813,2813,350,Accelerometer,0.3519099158753745,-0.23457713136856354,-0.6165201182983533,1568181810727
2816,2816,350,Accelerometer,0.0982808182971377,0.0988398709488595,-0.46823719262482444,1568181810729
2817,2817,350,Accelerometer,-0.059455677569517765,0.5127594742206312,-0.5937081815767867,1568181810731
2819,2819,350,Accelerometer,-0.05521924208490531,0.7797468883029555,-1.1061125555043303,1568181810733
2821,2821,350,Accelerometer,0.06525324866278064,0.7819148904109514,-1.902130932368992,1568181810735
2823,2823,350,Accelerometer,0.26266591369457004,0.5351251734312901,-2.8103761884183567,1568181810737
2825,2825,350,Accelerometer,0.47554034661103145,0.1853950013182255,-3.6839349177415555,1568181810739
2827,2827,350,Accelerometer,0.5444773782215767,-0.03313258482492658,-4.3539662431493715,1568181810741
2829,2829,350,Accelerometer,0.3463747072231702,0.024647818120746172,-4.734349321604162,1568181810743
2831,2831,350,Accelerometer,-0.05757900277980691,0.2828113147787483,-5.025164230819382,1568181810745
2833,2833,350,Accelerometer,-0.5069662651003822,0.5594764499142365,-5.578856943987082,1568181810747
2835,2835,350,Accelerometer,-0.8886054918627817,0.7362660180742466,-6.465991960704136,1568181810749
2837,2837,350,Accelerometer,-1.1515912353550357,0.7591819852707438,-7.322385981534565,1568181810751
2839,2839,350,Accelerometer,-1.2549560074130457,0.6125869860678016,-7.732032403426185,1568181810753
2841,2841,350,Accelerometer,-1.1433916216490196,0.37014203003006846,-7.7361335280788195,1568181810755
2843,2843,350,Accelerometer,-0.8311991395990781,0.132556896478338,-7.807862328418511,1568181810757
2845,2845,350,Accelerometer,-0.5710835985382255,-0.13286558087208677,-7.9599862357854665,1568181810759
2847,2847,350,Accelerometer,-0.7485508449082183,-0.5550529229770453,-6.932392835632367,1568181810761
2849,2849,350,Accelerometer,-1.3753354015150567,-1.1725779730227621,-3.284547366687521,1568181810763
2851,2851,350,Accelerometer,-1.9062064416372086,-1.9104615042609077,2.2805237757433243,1568181810765
2853,2853,350,Accelerometer,-1.8634765452397617,-2.681786456185137,7.014399289803521,1568181810767
2855,2855,350,Accelerometer,-1.4162579845959145,-3.4184510819501774,9.180571126676657,1568181810769
2857,2857,350,Accelerometer,-1.0623924412213896,-4.0784916840379974,9.587202942659905,1568181810772
2860,2860,350,Accelerometer,-1.006431858357941,-4.664826680736885,9.612993919823014,1568181810773
2862,2862,350,Accelerometer,-1.1295607459494694,-5.16789352021374,9.338767032297733,1568181810775
2864,2864,350,Accelerometer,-1.3256291366011825,-5.506977873806621,8.282702547535301,1568181810777
2866,2866,350,Accelerometer,-1.5770516011857287,-5.61483326777486,6.722383237032155,1568181810779
2867,2867,350,Accelerometer,-1.8368028723446517,-5.5218731353566755,5.474930443995879,1568181810781
2869,2869,350,Accelerometer,-2.065805168787026,-5.235073411698111,4.891332049746019,1568181810783
2871,2871,350,Accelerometer,-2.3237134092743004,-4.652225191232442,4.652619318954968,1568181810785
2873,2873,350,Accelerometer,-2.670386732324313,-3.769011122265886,4.372338598359704,1568181810787
2875,2875,350,Accelerometer,-3.029102993470742,-2.810944982933437,3.9339958254535405,1568181810789
2877,2877,350,Accelerometer,-3.252723328570771,-1.999095140455815,3.300023668856128,1568181810791
2879,2879,350,Accelerometer,-3.2782942501447794,-1.3594580631248643,2.43977274220277,1568181810795
2881,2881,350,Accelerometer,-3.157985216800645,-0.8221578569822412,1.491522765102899,1568181810798
2883,2883,350,Accelerometer,-2.9877525345841653,-0.31833966165023475,0.6880100035490505,1568181810800
2885,2885,350,Accelerometer,-2.8341217325296926,0.20015431065013445,0.10706893002762727,1568181810802
2887,2887,350,Accelerometer,-2.699389875736424,0.6998610238832258,-0.33179214461108353,1568181810803
2889,2889,350,Accelerometer,-2.556654234839027,1.0897951241999544,-0.681999175269788,1568181810805
2891,2891,350,Accelerometer,-2.4136868725203167,1.3497903857739018,-0.9087921251144779,1568181810808
2893,2893,350,Accelerometer,-2.3046428996334005,1.5441079223427225,-0.9780538783225505,1568181810810
2895,2895,350,Accelerometer,-2.235106255507207,1.714422316247505,-0.92133869828415,1568181810812
2897,2897,350,Accelerometer,-2.18373229604253,1.8447166365939291,-0.800932248028288,1568181810814
2899,2899,350,Accelerometer,-2.1392204342594745,1.92037752492811,-0.6579101384391342,1568181810815
2901,2901,350,Accelerometer,-2.100659041998557,1.955917808538643,-0.5229071789715094,1568181810817
2903,2903,350,Accelerometer,-2.0627531306478173,1.9666255256918312,-0.4390432646949508,1568181810820
2905,2905,350,Accelerometer,-2.0165009739850683,1.9600227888060768,-0.4360427344762034,1568181810822
2907,2907,350,Accelerometer,-1.9451235077322893,1.9531076032345962,-0.5027610551232065,1568181810824
2909,2909,350,Accelerometer,-1.8270736865994597,1.9609306947221419,-0.6023247257934321,1568181810826
2911,2911,350,Accelerometer,-1.6637215739515319,1.9710953108898277,-0.6979661885753986,1568181810827
2913,2913,350,Accelerometer,-1.4764928588133508,1.9527580552141677,-0.771576359505088,1568181810829
2915,2915,350,Accelerometer,-1.2603284795760983,1.8853488812217667,-0.8361023242217862,1568181810832
2917,2917,350,Accelerometer,-0.9894908227620617,1.7729795368339882,-0.9153518484032318,1568181810834
2919,2919,350,Accelerometer,-0.6789234786957574,1.6417428886892924,-1.0054560828126071,1568181810836
2921,2921,350,Accelerometer,-0.37534868517311004,1.515779229863373,-1.078515135480587,1568181810838
2923,2923,350,Accelerometer,-0.0867212235603383,1.3871709637773861,-1.12225747117464,1568181810839
2925,2925,350,Accelerometer,0.20923037104798708,1.2318718970574254,-1.1508734041309134,1568181810841
2927,2927,350,Accelerometer,0.48893586641356,1.0571360007662278,-1.1753599879215604,1568181810844
2930,2930,350,Accelerometer,0.684935367271831,0.8935908378414742,-1.182337760390055,1568181810846
2931,2931,350,Accelerometer,0.7677688958997388,0.7475931729697667,-1.15034399508948,1568181810848
2933,2933,350,Accelerometer,0.7679948700402527,0.6104673920473278,-1.0780731880906285,1568181810849
2935,2935,350,Accelerometer,0.7125324283506038,0.4949699860155042,-0.9861970548267134,1568181810851
2937,2937,350,Accelerometer,0.5937825294407557,0.4147354233734042,-0.8954552036302629,1568181810854
