Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
1469,1469,30,Gyroscope,0.10361310579234215,-0.008184318451758021,0.40054250945603354,1588450000000
1470,1470,30,Gyroscope,-0.07230567148259213,-0.09475998290028069,0.6860722089421039,1588450000000
1471,1471,30,Gyroscope,-0.24900276212345163,-0.23503990342254924,0.9383338431661165,1588450000000
1472,1472,30,Gyroscope,-0.4386010047164869,-0.3792618850601692,1.1828095675789474,1588450000000
1473,1473,30,Gyroscope,-0.6524978840739973,-0.4589814693334523,1.4538201657756233,1588450000000
1474,1474,30,Gyroscope,-0.8696318624175132,-0.49724301260809867,1.6950192687906338,1588450000000
1475,1475,30,Gyroscope,-1.0263271979920772,-0.548181398281631,1.7852068260821818,1588450000000
1476,1476,30,Gyroscope,-1.0650783496764917,-0.5956950521945992,1.6935363489949158,1588450000000
1477,1477,30,Gyroscope,-1.0027154475948006,-0.5918748539945392,1.5375387776824443,1588450000000
1478,1478,30,Gyroscope,-0.9189852584935575,-0.5369651273455348,1.439040633901102,1588450000000
1479,1479,30,Gyroscope,-0.8549564129351122,-0.45550804559939856,1.3841645186814293,1588450000000
1480,1480,30,Gyroscope,-0.7658470025497283,-0.35348959973814625,1.2898438514527597,1588450000000
1481,1481,30,Gyroscope,-0.6175147587373037,-0.257810885274844,1.1638911253609507,1588450000000
1482,1482,30,Gyroscope,-0.4703533780750537,-0.2334509582401473,1.1093104796847577,1588450000000
1483,1483,30,Gyroscope,-0.3987479031590213,-0.30269970549630554,1.16240643030193,1588450000000
1484,1484,30,Gyroscope,-0.3851939060535294,-0.39886672311631943,1.210801816802853,1588450000000
1485,1485,30,Gyroscope,-0.3649730777670871,-0.4349365267816252,1.1352711321673457,1588450000000
1486,1486,30,Gyroscope,-0.3262158778025796,-0.3788966108021952,0.98254463305582,1588450000000
1487,1487,30,Gyroscope,-0.7658470025497283,-0.26514542383974,0.9111386288592124,1588450000000
1488,1488,30,Gyroscope,-0.3638028508768717,-0.17323034083855465,0.9949823304807469,1588450000000
1489,1489,30,Gyroscope,-0.4937487146263012,-0.17424601127560313,1.1713493613616017,1588450000000
1490,1490,30,Gyroscope,-0.6711452154527401,-0.26623773701257,1.3595893371516232,1588450000000
1491,1491,30,Gyroscope,-0.8253552447802439,-0.3929210928425076,1.5373980208620834,1588450000000
1492,1492,30,Gyroscope,-0.8988464118170747,-0.538158879854422,1.7032734111502525,1588450000000
1493,1493,30,Gyroscope,-0.9012439495026051,-0.7405166676734952,1.841529852599132,1588450000000
1494,1494,30,Gyroscope,-0.8795836905249309,-0.9880591306154561,1.9526914024216009,1588450000000
1495,1495,30,Gyroscope,-0.8554574981080489,-1.191014297664626,2.0745392481238505,1588450000000
1496,1496,30,Gyroscope,-0.8298869868522534,-1.3278006625125698,2.2133749871365502,1588450000000
1497,1497,30,Gyroscope,-0.7936676249449903,-1.490219202614579,2.27215183078525,1588450000000
1498,1498,30,Gyroscope,-0.6723373855944372,-1.6522201103344132,2.139819001404908,1588450000000
1499,1499,30,Gyroscope,-0.3648643326886105,-1.5665401618782875,1.8457979849092194,1588450000000
1500,1500,30,Gyroscope,-0.8253552447802439,-1.0966047821698535,1.5250020510926467,1588450000000
1501,1501,30,Gyroscope,-0.8298869868522534,-0.46927898915459726,1.2705581528711574,1588450000000
1502,1502,30,Gyroscope,-0.8554574981080489,0.008317511517756513,1.1174960854850648,1588450000000
1503,1503,30,Gyroscope,-0.8554574981080489,0.2903002435545083,1.062646014777062,1588450000000
1504,1504,30,Gyroscope,-0.46430008659451427,0.5050796422188301,0.9974829630612129,1588450000000
1505,1505,30,Gyroscope,-0.7805161962912271,0.7309309986013216,0.7820546627196658,1588450000000
1506,1506,30,Gyroscope,-0.9812214450378423,0.9451480540392266,0.4945125137269176,1588450000000
1507,1507,30,Gyroscope,-1.0652325966987115,1.0438344522113978,0.4173325258401066,1588450000000
1508,1508,30,Gyroscope,-1.0809174669896486,0.9040580021913915,0.6465393505576015,1588450000000
1509,1509,30,Gyroscope,-1.147610043554337,0.525609980551299,0.9022619090671682,1588450000000
1510,1510,30,Gyroscope,-1.318979145333703,0.0749184890297307,0.886471534386,1588450000000
1511,1511,30,Gyroscope,-1.4615968080662605,-0.25015163840500093,0.6709759417966333,1588450000000
1512,1512,30,Gyroscope,-1.3887470104268602,-0.34936950266536876,0.5477351238198576,1588450000000
1513,1513,30,Gyroscope,-1.0880897867466974,-0.25046905623787885,0.6135085259697094,1588450000000
1514,1514,30,Gyroscope,-0.7307502823774232,-0.09545828151237529,0.7041108589041299,1588450000000
1515,1515,30,Gyroscope,-0.4805922280683076,-0.04753368106618483,0.6729292217334724,1588450000000
