Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
1531,191,Gyroscope,-0.011958932692815082,-0.04849564471971162,0.02729001253946405,1552184058828
1533,191,Gyroscope,-0.00645681318653592,-0.03859241531059202,0.04692641103406641,1552184058830
1535,191,Gyroscope,0.005450327840391161,-0.03552048769989876,0.027610647145128647,1552184058832
1537,191,Gyroscope,0.0018557870877460602,-0.03907301213526337,0.021636550781699706,1552184058834
1538,191,Gyroscope,-0.013630331284125769,-0.024902661744979376,0.012472813004990724,1552184058837
1540,191,Gyroscope,0.007823584450323804,-0.004835651723941531,0.0029243122447844,1552184058838
1543,191,Gyroscope,-0.00025402074779054236,-0.015374792618286674,0.011301819673033585,1552184058840
1544,191,Gyroscope,0.025100403563819436,-0.04504399451532868,0.03587110774529633,1552184058842
1547,191,Gyroscope,0.030670647669502806,-0.04522439902358836,0.053771538327686906,1552184058845
1549,191,Gyroscope,0.012750281380795465,-0.008088278942529897,0.05092238079840966,1552184058846
1551,191,Gyroscope,-0.0004449613873685226,-0.02236941540924512,0.028823807743350575,1552184058848
1553,191,Gyroscope,0.01254008956993179,-0.01885190779813184,-0.004949523625925933,1552184058850
1555,191,Gyroscope,0.03445275986234143,0.0022918956341891005,-0.03446640404486956,1552184058852
1557,191,Gyroscope,0.03534970935789917,-0.018734031221585623,-0.039608008266362585,1552184058855
1559,191,Gyroscope,0.015931853436515146,-0.01885190779813184,-0.017019703586287235,1552184058856
1561,191,Gyroscope,-7.23383109477114e-05,-0.008623835370457543,0.013712096294473855,1552184058858
1562,191,Gyroscope,-0.004852177247811858,-0.00878534817965139,0.03210575601243077,1552184058860
1564,191,Gyroscope,-0.008096421785207265,-0.02236941540924512,0.0353748459051714,1552184058862
1567,191,Gyroscope,-0.010111388221347304,-0.037194007209213495,0.031345000178850224,1552184058865
1569,191,Gyroscope,-0.005970663662407967,-0.04178470926686717,0.022659603007136455,1552184058866
1570,191,Gyroscope,-0.004911258443990184,-0.03204806836664414,0.005057002551610063,1552184058868
1572,191,Gyroscope,-0.014169588411031442,-0.018480148967672166,-0.018667204176805948,1552184058870
1575,191,Gyroscope,-0.01943262614072772,-0.017681344286439266,-0.032564974780775774,1552184058872
1577,191,Gyroscope,-0.010038524819943896,-0.023840110692881528,-0.027237023369236505,1552184058874
1579,191,Gyroscope,-0.002146179252115659,-0.014844385445721104,-0.012807586785783535,1552184058877
1581,191,Gyroscope,-0.008722755666056872,0.007606785934974704,0.001449159783388944,1552184058878
1583,191,Gyroscope,-0.013095271623368413,0.017135321335607426,0.017019787046491052,1552184058880
1585,191,Gyroscope,-0.0018187756515307678,0.0007744915924967038,0.02614862839031611,1552184058882
1587,191,Gyroscope,0.008058638172645042,-0.02510745702280618,0.01566235464724317,1552184058885
1589,191,Gyroscope,0.003393413825477998,-0.03179981270159067,-0.0022362872911298013,1552184058887
1591,191,Gyroscope,-0.0008199081368865489,-0.009140140929586153,0.0019116239814810946,1552184058888
1593,191,Gyroscope,0.004622755874349516,0.015061576664448397,0.02612729632056203,1552184058890
1595,191,Gyroscope,0.006388155348594992,0.0066036867189151185,0.02843812492114462,1552184058892
1597,191,Gyroscope,0.001927493116051578,-0.020462905042981833,-0.011254420109440237,1552184058894
1599,191,Gyroscope,0.00747169879890429,-0.019167836130628106,-0.051240950170575554,1552184058896
1601,191,Gyroscope,0.02299580943171254,0.015620644065711349,-0.04743872406140052,1552184058898
1602,191,Gyroscope,0.02796377651578885,0.03630163242691733,-0.020096189290534916,1552184058900
1605,191,Gyroscope,0.018746190466018938,0.016817009775442846,-0.013841588183565163,1552184058902
1607,191,Gyroscope,0.016639571463957916,-0.010444156969182468,-0.027825673993028505,1552184058905
1609,191,Gyroscope,0.00747169879890429,-0.008768687465805603,-0.03593866606331984,1552184058906
1611,191,Gyroscope,0.00747169879890429,0.011989923347123357,-0.03985047744513432,1552184058908
1612,191,Gyroscope,0.00747169879890429,0.01965120073751314,-0.050692024489253106,1552184058910
1614,191,Gyroscope,0.019391400738502054,0.006630059482493167,-0.04979154251633317,1552184058912
1617,191,Gyroscope,0.009852253209060897,-0.008985978154564162,-0.0198991369577728,1552184058915
1619,191,Gyroscope,0.005965375839188737,-0.01173721381062828,0.01117849332632991,1552184058916
1621,191,Gyroscope,0.005059101071767225,-0.000874540014075223,0.007862873636723864,1552184058918
1623,191,Gyroscope,0.006882266740570413,0.013958026074313332,-0.018487581834422,1552184058920
1625,191,Gyroscope,0.0077476891909605975,0.020524853502717797,-0.03402119087685811,1552184058922
1626,191,Gyroscope,0.004511567666217225,0.017338009701280136,-0.0314629374051088,1552184058925
1629,191,Gyroscope,-0.0014994042100402824,0.016425135430313924,-0.02209208294262874,1552184058926
1631,191,Gyroscope,-0.007639987224693647,0.021866783701803585,-0.011308854151709657,1552184058928
1633,191,Gyroscope,-0.008115457614403217,0.0171176450259399,-0.005374687187070958,1552184058930
1635,191,Gyroscope,0.003271192658463602,0.013869982726831424,-0.010511677372717272,1552184058932
1637,191,Gyroscope,0.020282016997307653,0.013869982726831424,-0.014529004018691985,1552184058934
1638,191,Gyroscope,0.027538458717502427,0.013958026074313332,-0.0035220149228130625,1552184058937
1641,191,Gyroscope,0.021434900699791537,0.011367827955660529,0.006325497285371798,1552184058938
1643,191,Gyroscope,0.014798860184872748,0.01514676605140993,-0.005862972818315158,1552184058940
1644,191,Gyroscope,0.018446814542291606,0.01514676605140993,-0.024715983689974456,1552184058942
1646,191,Gyroscope,0.026786187769337777,0.013869982726831424,-0.025925018296849903,1552184058945
1648,191,Gyroscope,0.026840078603723422,0.01647271844771802,-0.01476608066277458,1552184058947
1651,191,Gyroscope,0.018527830040022272,0.011182725443919465,-0.002209059873066445,1552184058948
1653,191,Gyroscope,0.014707125970815827,0.012196788843077,0.013824252560090563,1552184058950
1655,191,Gyroscope,0.020888688949014512,0.013869982726831424,0.02219839682673581,1552184058952
1656,191,Gyroscope,0.029226946603812393,0.012983038946350263,0.005134365513445679,1552184058955
1658,191,Gyroscope,0.030968372768229092,0.01514676605140993,-0.021533579103806995,1552184058956
1661,191,Gyroscope,0.024798436702620996,0.019758036125144603,-0.022098728615975883,1552184058958
1663,191,Gyroscope,0.0189533267673334,0.013869157139090935,0.007297351695589997,1552184058960
1664,191,Gyroscope,0.02248186757130066,-0.0045517344684473235,-0.01476608066277458,1552184058962
1666,191,Gyroscope,0.025660054279815315,-0.018181713327108093,0.030851138567009932,1552184058965
1669,191,Gyroscope,0.01019956880634063,-0.01555103868843721,0.004296044439608239,1552184058966
1670,191,Gyroscope,-0.013224354256151555,-0.005071276390004764,-0.019866394298175723,1552184058968
1673,191,Gyroscope,-0.015043663586666062,0.0004072298260767608,-0.025684902288886532,1552184058970
1675,191,Gyroscope,0.002365968398715056,-0.003476684767215379,-0.0159268807117173,1552184058972
1677,191,Gyroscope,0.007386531520961175,-0.014577287059284261,-0.007300816533907856,1552184058975
1679,191,Gyroscope,-0.009039066871039681,-0.02214022844202578,-0.01693210235406724,1552184058976
1681,191,Gyroscope,-0.002653613833047076,-0.007603720494002805,0.0263080488473466,1552184058978
1683,191,Gyroscope,-0.002653613833047076,0.027880967125920447,-0.017418073774475913,1552184058980
1685,191,Gyroscope,-0.005290563960623759,0.04553209465292408,0.0263080488473466,1552184058982
1687,191,Gyroscope,-0.0003182325802595374,0.016363678494352753,0.05216606791717605,1552184058985
1689,191,Gyroscope,-0.002653613833047076,-0.023796535137588937,0.04260512641106868,1552184058986
1691,191,Gyroscope,-0.004067688129648099,-0.01776442969052729,0.030417852330798755,1552184058988
1693,191,Gyroscope,-0.003569666480788163,0.02446657151124107,0.03524349658216209,1552184058990
1695,191,Gyroscope,-0.003522245936934113,0.04135858057746242,0.04037574670476658,1552184058992
1697,191,Gyroscope,-0.0031502492867491088,0.01703778613086301,0.035127941585066234,1552184058995
1699,191,Gyroscope,-0.0022192587507811187,-0.0011605704219404948,0.02867367785188114,1552184058996
1701,191,Gyroscope,-0.0015053087090455824,0.015847499274408365,0.026571934884614654,1552184058998
1703,191,Gyroscope,0.0014187322513465716,0.03673913805662632,0.029487479218398244,1552184059000
1705,191,Gyroscope,-0.0031502492867491088,0.02301366344433643,0.03911802265700186,1552184059002
1707,191,Gyroscope,-0.0031502492867491088,-0.015869177517790233,0.04519584570720696,1552184059005
1709,191,Gyroscope,-0.0007010943246263868,-0.04049483703294957,0.03431957352673493,1552184059007
1711,191,Gyroscope,-0.018650271280048213,-0.03014877348764033,0.016276982518265305,1552184059008
1713,191,Gyroscope,-0.027402035625966603,0.0007556712601025737,0.0082141940170881,1552184059010
1715,191,Gyroscope,-0.014927611715289543,0.018336383936461167,0.004978241873938399,1552184059012
1717,191,Gyroscope,0.00580651606250872,0.002416010669484676,-0.001589431453931833,1552184059015
1718,191,Gyroscope,0.00911014484014318,-0.02467069060378476,-0.0006164445917194333,1552184059016
1721,191,Gyroscope,-0.005879216152602139,-0.023958391544461794,0.011291751541152644,1552184059018
1723,191,Gyroscope,-0.012882230482819635,0.0028532101854264764,0.015200656417682668,1552184059021
1725,191,Gyroscope,-0.0046363474892035786,0.020601166344358848,0.0025124495695762633,1552184059023
1727,191,Gyroscope,-0.00918942287104659,0.016174626873531852,-0.010931648321327678,1552184059024
1729,191,Gyroscope,-0.005000918808791719,0.002800679362990444,-0.012762136120109248,1552184059026
1731,191,Gyroscope,-0.005000918808791719,-0.010890010038068372,-0.008565156839742998,1552184059028
1733,191,Gyroscope,-0.034197276757444696,-0.017341690365768273,-0.009322855702577466,1552184059031
1734,191,Gyroscope,-0.0023942580567563065,-0.0039736015462791124,-0.01718718596977424,1552184059033
1737,191,Gyroscope,0.0035277878438117554,0.019815658529135815,-0.016438171368908,1552184059034
1738,191,Gyroscope,-0.006168558013843928,0.02292262794937515,0.010609714823997193,1552184059037
1741,191,Gyroscope,-0.005000918808791719,0.001964205153811254,-0.009322855702577466,1552184059038
1743,191,Gyroscope,0.004241406369216493,-0.007672788247966366,-0.009635410162049935,1552184059040
1745,191,Gyroscope,0.007746043043904283,0.010972767943877276,-0.010931648321327678,1552184059042
1747,191,Gyroscope,0.007748299438932942,0.03043174588829422,-0.011865728154863682,1552184059045
1749,191,Gyroscope,0.009095310200008894,0.02716561979745141,-0.008254924655072153,1552184059046
1751,191,Gyroscope,0.008895775195499115,0.013667703398820064,-0.0034208487189532682,1552184059048
1753,191,Gyroscope,0.007637064675775708,0.00832904602155471,-0.009635410162049935,1552184059050
1755,191,Gyroscope,0.009231191489182493,0.008656011786143065,-0.014294740459931444,1552184059053
1757,191,Gyroscope,0.0132657344446995,0.005338124045307532,-0.023577713984823626,1552184059055
1759,191,Gyroscope,0.018017076021305495,0.0004016603792577687,-0.04857239739543197,1552184059056
1761,191,Gyroscope,0.021976062041982606,0.001573746335576028,-0.009635410162049935,1552184059058
1763,191,Gyroscope,0.021250468510151905,0.009599512481580927,-0.04429601265375914,1552184059060
1765,191,Gyroscope,0.014373344622668439,0.018622637560544855,-0.012710110791441867,1552184059063
1767,191,Gyroscope,0.004547371147655037,0.0190638960934175,-0.008436675500984902,1552184059065
1769,191,Gyroscope,-0.005015669905383683,-0.0005320035343614274,-0.025278180176979817,1552184059066
1770,191,Gyroscope,-0.009370507939766124,0.009599512481580927,-0.029683306203327504,1552184059068
1773,191,Gyroscope,-0.003327085688648876,0.008656011786143065,-0.015873633537970788,1552184059071
1775,191,Gyroscope,0.004596151624919146,-0.01118416232390646,-0.0034318080630321938,1552184059073
1776,191,Gyroscope,-0.004043993380012384,0.031916762269921094,0.00426339066893971,1552184059074
1779,191,Gyroscope,-0.027552381097885815,0.03906126774924222,0.01668874762282835,1552184059076
1781,191,Gyroscope,-0.011781502509621294,0.015409900327309026,0.02338864699053344,1552184059078
1783,191,Gyroscope,-0.03008528470099319,0.0024791924787818925,0.009313565393157502,1552184059080
1785,191,Gyroscope,-0.01821305109983498,0.016171465221683744,-0.009976454053807964,1552184059082
1786,191,Gyroscope,-0.02027353331035124,0.03291447632715952,-0.008648100637807599,1552184059084
1788,191,Gyroscope,-0.026073179268599873,0.028963779389877257,0.0077210287397641315,1552184059087
1791,191,Gyroscope,-0.02342654620966373,0.010544950076915758,0.011252657133901384,1552184059089
1792,191,Gyroscope,-0.016809733519690073,0.002015355302012732,-0.006363614665194276,1552184059090
1795,191,Gyroscope,-0.013839976735407187,0.011601542392545914,-0.02339416188344327,1552184059092
1797,191,Gyroscope,-0.01306802906767902,0.021614447195158388,-0.021534297201898197,1552184059094
1799,191,Gyroscope,-0.011668358832959056,0.020924475494280465,-0.012668558513774787,1552184059097
1801,191,Gyroscope,-0.011781502509621294,0.023501317025090132,-0.020458646483524575,1552184059098
1803,191,Gyroscope,-0.012064113668727236,0.034031324418207935,-0.04770276284938658,1552184059100
1805,191,Gyroscope,-0.0045830864372809295,0.0315150918707489,-0.021534297201898197,1552184059103
1807,191,Gyroscope,-0.013771564118187514,0.012151401846941436,-0.0835392954078534,1552184059105
1809,191,Gyroscope,-0.013771564118187514,0.002250756850944809,-0.06479097048594416,1552184059106
1811,191,Gyroscope,-0.013771564118187514,0.010627820667974826,-0.03081366900641019,1552184059108
1813,191,Gyroscope,-0.013771564118187514,0.01849041439693962,-0.012188588506739258,1552184059110
1815,191,Gyroscope,-0.004230490656192852,0.020822022936193497,-0.029346823824902748,1552184059113
1817,191,Gyroscope,-0.019708114506352466,0.028728729361089396,-0.06170963784068674,1552184059114
1819,191,Gyroscope,-0.0257161307705076,0.03687850373262742,-0.06725924200354849,1552184059116
1821,191,Gyroscope,-0.021228793471905663,0.03300940513322174,-0.031589426465492704,1552184059118
1823,191,Gyroscope,-0.014339011993846743,0.02825317785757114,0.014872691781530976,1552184059121
1824,191,Gyroscope,-0.013771564118187514,0.03821967077135146,-0.02520511816736385,1552184059123
1826,191,Gyroscope,-0.019168965305321424,0.05085113074894862,0.004434595446774746,1552184059124
1829,191,Gyroscope,-0.021408134415773175,0.04926967418606741,-0.0186085488287053,1552184059126
1831,191,Gyroscope,-0.017351973975607542,0.04268509592984676,-0.01117590973568031,1552184059129
1833,191,Gyroscope,-0.015970846389550066,0.04427997004269817,0.003277493739307854,1552184059130
1835,191,Gyroscope,-0.019996736715656795,0.046501200851643686,-0.00988841598967741,1552184059132
1837,191,Gyroscope,-0.01711735977044354,0.04003501585243182,-0.038508694873662604,1552184059134
1838,191,Gyroscope,-0.0016569107642923566,0.032211049152141416,-0.044703007948554425,1552184059137
1840,191,Gyroscope,0.014540680744834463,0.032400967909995505,-0.02520511816736385,1552184059139
1843,191,Gyroscope,0.021960559266489488,0.03617605189286303,-0.00894951791784254,1552184059140
1845,191,Gyroscope,0.022218649031385984,0.035252048622132895,-0.0076250649795955834,1552184059142
1847,191,Gyroscope,0.01574002360097926,0.034423796073769455,-0.01043576878499916,1552184059145
1849,191,Gyroscope,0.004281348613402008,0.044263345428608124,-0.015885132999053378,1552184059146
1851,191,Gyroscope,-0.0010812827100877755,0.05654031941404916,-0.02727091371100267,1552184059148
1853,191,Gyroscope,0.004035938010749983,0.04731168571053097,-0.02741099468586672,1552184059150
1855,191,Gyroscope,0.008104480446200895,0.014386735950058053,0.002805455561302229,1552184059153
1857,191,Gyroscope,0.006351819517145589,0.032400967909995505,0.048494355105916064,1552184059155
1858,191,Gyroscope,0.00947520583265205,-0.00902988357382079,0.07532187495742129,1552184059157
1861,191,Gyroscope,0.017546493033733918,0.017532267256975105,0.07077349293876228,1552184059158
1863,191,Gyroscope,0.013027036401057122,0.03968141508718543,0.049785960577725955,1552184059160
1864,191,Gyroscope,-0.00904668563690092,0.03391607055080887,0.03306683915904128,1552184059162
1866,191,Gyroscope,-0.02945712100325269,0.009983522629243497,0.02821651238816358,1552184059165
1869,191,Gyroscope,-0.03230984560141263,0.005448589468911552,0.021617946848796258,1552184059166
1871,191,Gyroscope,-0.023644213934994746,0.027427861911798124,0.0024413785474376084,1552184059168
1872,191,Gyroscope,-0.017155771877222788,0.034803584781490864,-0.004909507367994687,1552184059171
1874,191,Gyroscope,-0.01886056465345199,0.007792094036760933,0.024444447671326388,1552184059173
1877,191,Gyroscope,-0.027793102490858174,-0.013727255530800266,0.058003728670229564,1552184059174
1879,191,Gyroscope,-0.03512998732510989,0.004188258889244253,0.050720754690664525,1552184059176
1881,191,Gyroscope,-0.026508143178939597,0.03309027308748105,0.02735651596676857,1552184059178
1883,191,Gyroscope,-0.0025570635942190638,0.029308459526192616,0.03681471939283762,1552184059181
1885,191,Gyroscope,0.01376292314167475,0.0010653987542300636,0.05718053741405932,1552184059183
1887,191,Gyroscope,0.006512162852786635,-0.010300540399631242,0.03729373245369778,1552184059184
1888,191,Gyroscope,-0.011841995839418371,0.005771452381080681,-0.005477275297741589,1552184059186
1890,191,Gyroscope,-0.019944845476185278,0.01916577994982075,-0.012778419136898658,1552184059188
1893,191,Gyroscope,-0.012880645812491652,0.006510147858418651,0.02516193206551717,1552184059191
1895,191,Gyroscope,-0.0011065133320279504,-0.018011524904549738,0.06689623657878424,1552184059193
1897,191,Gyroscope,0.0044919978334416475,-0.02626803276282786,0.07843591287328042,1552184059194
1899,191,Gyroscope,0.0023069243787352846,-0.014103479621065253,0.06363356769759876,1552184059197
1901,191,Gyroscope,-0.00021786264631050976,0.0018916155977308823,0.05025541632171769,1552184059199
1902,191,Gyroscope,0.004537877373220645,0.015439194270058356,0.05470438384240278,1552184059200
1905,191,Gyroscope,0.014300053144589342,0.03243641893490217,0.06324830060914187,1552184059202
1907,191,Gyroscope,0.018091235297100192,0.006510147858418651,0.05399851228440237,1552184059205
1908,191,Gyroscope,0.009088640605905002,0.03453266742562153,0.029339143379867663,1552184059206
1911,191,Gyroscope,-0.007466403690227003,0.006947146024500857,0.016112178376771414,1552184059208
1913,191,Gyroscope,-0.01993271886849962,-0.00318760020295576,0.03066039619806931,1552184059211
1915,191,Gyroscope,0.0011897876694719482,0.014353412836975011,0.04925718222000553,1552184059212
1917,191,Gyroscope,-0.011193937108756291,0.027285133475130147,0.03763180159972044,1552184059214
1918,191,Gyroscope,-0.004887180169949975,0.017269756848462194,0.010750011512662938,1552184059216
1921,191,Gyroscope,-0.007720605474731084,0.0053715439333729435,0.014044767054734685,1552184059219
1922,191,Gyroscope,-0.010339391017881523,0.004553807996977938,0.04332398771785453,1552184059221
1925,191,Gyroscope,-0.0035986633615928396,0.0049850687016211636,0.051553033709277905,1552184059222
1927,191,Gyroscope,0.005528375994579484,0.009852411307376173,0.028880592751705667,1552184059225
1929,191,Gyroscope,0.006893507092177739,0.027026347315271277,0.002578898579626093,1552184059227
1931,191,Gyroscope,0.003293322503837927,0.037468189403952856,-0.019500994986859737,1552184059228
1932,191,Gyroscope,0.001491351471362816,0.024482993952477456,-0.03948335093408292,1552184059230
1935,191,Gyroscope,0.0011897876694719482,0.008167146329633636,-0.04192869372941741,1552184059233
1937,191,Gyroscope,0.0032159455250010036,0.008738975012737425,-0.02567477038698988,1552184059235
1939,191,Gyroscope,0.013766673351608695,0.01435585588513665,-0.019082330129667098,1552184059237
1941,191,Gyroscope,0.031482030740946215,0.015606329592002107,-0.03440206142267621,1552184059238
1943,191,Gyroscope,0.04295190835907975,0.023737101474610497,-0.05193034512115466,1552184059241
1945,191,Gyroscope,0.038446469706772866,0.0353601348740825,-0.06065136071887939,1552184059243
1947,191,Gyroscope,0.025100830972568194,0.030020573000735275,-0.06840273929800915,1552184059244
1949,191,Gyroscope,0.017968449754693038,0.011269632902847248,-0.07282432382964261,1552184059246
1950,191,Gyroscope,0.020540516419088675,0.003094048240017867,-0.06891620728190982,1552184059249
1952,191,Gyroscope,0.024398512719066442,0.007930468800781007,-0.0715877297072228,1552184059251
1954,191,Gyroscope,0.025727968085940224,0.008540276487457655,-0.08777657126004798,1552184059253
1957,191,Gyroscope,0.025125969551726773,0.0022217300735887856,-0.09855705901009382,1552184059254
1959,191,Gyroscope,0.017420760524748682,0.0018067573125760438,-0.10031716592403012,1552184059256
1961,191,Gyroscope,0.0030630948218615893,0.0124812475683225,-0.10988991487266804,1552184059259
1963,191,Gyroscope,-0.0027504528335649796,0.025221462328884343,-0.11737800294516067,1552184059260
1965,191,Gyroscope,0.005867901160744368,0.025857403999696434,-0.10317625837211004,1552184059262
1967,191,Gyroscope,0.010787777919200266,0.009977573566360339,-0.08920561573254857,1552184059264
1969,191,Gyroscope,0.0004972693471314221,-0.00668135740068325,-0.10028539470644773,1552184059267
1971,191,Gyroscope,-0.007449130012841023,-0.007831679766329307,-0.10758606675205579,1552184059269
1973,191,Gyroscope,0.003701054163714223,-0.00435144624841584,-0.08019764513508815,1552184059270
1974,191,Gyroscope,0.020266540250654184,-0.01312786588243793,-0.10031716592403012,1552184059272
1977,191,Gyroscope,0.018566734162543754,-0.01990877570029351,-0.06942634699592685,1552184059275
1979,191,Gyroscope,-0.0011269777856372063,-0.0029430799764176515,-0.10784148593209848,1552184059277
1981,191,Gyroscope,0.007548874304522367,0.023897154338874026,-0.11064167978913547,1552184059278
1982,191,Gyroscope,-0.007986504799977118,-0.0029430799764176515,-0.08443970848333057,1552184059280
1985,191,Gyroscope,0.011578956882880723,0.018845895604679797,-0.08142414039176941,1552184059282
1987,191,Gyroscope,0.019561048264778457,0.0035825959732442712,-0.10902916742902047,1552184059285
1989,191,Gyroscope,0.011118097019307754,-0.007916437008173734,-0.1322058161982783,1552184059287
1991,191,Gyroscope,0.005289639939392781,-0.015830340739850488,-0.1381730865153145,1552184059289
1993,191,Gyroscope,0.014594839901415706,-0.013071305641332917,-0.130273680996407,1552184059290
1995,191,Gyroscope,0.02554848760459491,0.001314376008346393,-0.09966661948929205,1552184059292
1997,191,Gyroscope,0.02067414372670505,0.011973199263244723,-0.10784148593209848,1552184059295
1999,191,Gyroscope,0.007548874304522367,0.007919238880133104,-0.10784148593209848,1552184059297
2001,191,Gyroscope,0.007631986568352161,-0.0030530369301539602,-0.06582069607657609,1552184059298
2003,191,Gyroscope,0.020972040712312467,-0.01173154484358371,-0.08830910516088392,1552184059301
2005,191,Gyroscope,0.02489968152937708,-0.018712161347776177,-0.10154743001680729,1552184059302
2007,191,Gyroscope,0.010425881415158362,-0.022952384742758014,-0.11303481980905083,1552184059305
2009,191,Gyroscope,-0.005384941197351371,-0.021090123550830467,-0.11977809631667331,1552184059306
2011,191,Gyroscope,-0.009622395217003471,-0.015587670350363316,-0.1198929946250879,1552184059309
2013,191,Gyroscope,-0.009857779659074776,-0.006317465819901256,-0.12138694597314591,1552184059311
2015,191,Gyroscope,-0.013907056557296604,0.011183477004840908,-0.1212035315309519,1552184059313
2016,191,Gyroscope,-0.01619174472827169,0.02584170486275655,-0.10521012246217654,1552184059314
2019,191,Gyroscope,-0.009450786229045317,0.014726288370460791,-0.0757770387661997,1552184059317
2020,191,Gyroscope,0.0022534316949348395,-0.019838884675634397,-0.05777287813730344,1552184059319
2023,191,Gyroscope,0.004428609782041942,-0.04520707382221551,-0.06443523544293692,1552184059320
2025,191,Gyroscope,-0.011325590845910992,-0.042452911979239144,-0.06872729720595884,1552184059322
2027,191,Gyroscope,-0.028504927539276054,-0.026883184634499808,-0.039088193248402105,1552184059325
2028,191,Gyroscope,-0.020059497221877578,-0.016230439223215258,0.0009524070793220013,1552184059327
2031,191,Gyroscope,0.009570593938085712,-0.007099381634806669,0.0004964235452018478,1552184059328
2033,191,Gyroscope,0.024294514374247796,0.007738067350842415,-0.03526266399863427,1552184059331
2035,191,Gyroscope,0.009904523202230843,0.02228597889743165,-0.054952411574430954,1552184059333
2037,191,Gyroscope,-0.006870024972672169,0.027762048550279514,-0.04336681893086539,1552184059334
2039,191,Gyroscope,-0.004602988933915613,0.0219041573285879,-0.02614184255583842,1552184059336
2041,191,Gyroscope,0.004287287615787413,0.003291254700844061,-0.012622515752589904,1552184059339
2043,191,Gyroscope,0.004447830406520579,-0.021626497345593153,0.007646109287212355,1552184059341
2044,191,Gyroscope,0.0047214791294587525,-0.02997083772261322,0.030447201119211335,1552184059343
2047,191,Gyroscope,0.01748623471680775,-0.011785792786478975,0.035338815665183154,1552184059345
2049,191,Gyroscope,0.03323873076669097,0.004178169563158018,0.013379095831365161,1552184059347
2051,191,Gyroscope,0.009570593938085712,-0.008976497075281569,-0.013369825393013283,1552184059349
2053,191,Gyroscope,0.020753271868778716,-0.028253797191941564,-0.01168547728914024,1552184059350
2054,191,Gyroscope,0.011230254984786976,-0.016128615812060595,0.016767010195989068,1552184059352
2057,191,Gyroscope,0.013609738677646971,0.013359770856897926,0.0342959595477648,1552184059355
2059,191,Gyroscope,0.01701760986037152,0.014132933138873705,0.02103386259042775,1552184059357
2061,191,Gyroscope,0.01273330777396353,-0.014952905079809507,-0.001471471051069199,1552184059358
2063,191,Gyroscope,0.0061866783535857095,-0.028677564705350125,-0.00705261856926234,1552184059361
2065,191,Gyroscope,-4.49268716946843e-05,-0.010562507242603145,0.0001080693237940946,1552184059363
2066,191,Gyroscope,-0.010347147973000442,0.007886092872037837,-0.0022961324662911543,1552184059365
2068,191,Gyroscope,-0.017204235249450778,0.006317051472057003,-0.015188627905175507,1552184059366
2070,191,Gyroscope,-0.008613751322451907,0.0032989345995798804,-0.01426146045361131,1552184059368
2072,191,Gyroscope,0.005486088972157804,0.01773229371465169,0.004894010849291218,1552184059371
