Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
1340,1340,21,Gyroscope,-0.3202668539238131,-0.05493681162087432,0.3625515586519276,1588450000000
1341,1341,21,Gyroscope,-0.20429107913569092,-0.05581766758827938,0.3404724019147995,1588450000000
1342,1342,21,Gyroscope,-0.03680503631256846,-0.10724478166661697,0.3149221769554672,1588450000000
1343,1343,21,Gyroscope,0.10249535097209236,-0.2556166152303227,0.26606811277281206,1588450000000
1344,1344,21,Gyroscope,0.1609576435556286,-0.43175999295800016,0.18627556604079673,1588450000000
1345,1345,21,Gyroscope,0.24435141533389082,-0.4530674824641038,0.09792605338811856,1588450000000
1346,1346,21,Gyroscope,0.41794118448299017,-0.2320942767150311,0.02259257027917169,1588450000000
1347,1347,21,Gyroscope,0.5145445602803959,0.10172106612171776,-0.03792960185066037,1588450000000
1348,1348,21,Gyroscope,0.33183131913827796,0.3484656471590623,-0.0743160005999914,1588450000000
1349,1349,21,Gyroscope,-0.07407229988006464,0.4357857039872922,-0.058143254165421904,1588450000000
1350,1350,21,Gyroscope,-0.4579590488659327,0.43208638684463635,0.01791530799900298,1588450000000
1351,1351,21,Gyroscope,-0.662430313168671,0.42658148928589185,0.12128213249014413,1588450000000
1352,1352,21,Gyroscope,-0.7052436737700349,0.4473250598297492,0.23352300902403653,1588450000000
1353,1353,21,Gyroscope,-0.7041770544248952,0.46133247605756084,0.3870127607965242,1588450000000
1354,1354,21,Gyroscope,-0.8070502026255761,0.40515519650625215,0.6053813751885511,1588450000000
1355,1355,21,Gyroscope,-1.069806601199508,0.23449374037110146,0.8480471469779163,1588450000000
1356,1356,21,Gyroscope,-1.3267273017764578,-0.018103497676425814,1.0616007630752238,1588450000000
1357,1357,21,Gyroscope,-1.286539251926188,-0.2568989113822094,1.2455200523518204,1588450000000
1358,1358,21,Gyroscope,-0.842549428348196,-0.4276645296648188,1.4263800102705613,1588450000000
1359,1359,21,Gyroscope,-0.2737097713113015,-0.5860162422553313,1.5999596606256115,1588450000000
1360,1360,21,Gyroscope,-0.07782846166223284,-0.8199719805760345,1.7164711357183045,1588450000000
1361,1361,21,Gyroscope,-0.49407071300876976,-1.086111279170462,1.7070327238950092,1588450000000
1362,1362,21,Gyroscope,-1.1446648631669756,-1.1482568845002747,1.545120182032824,1588450000000
