Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
121,121,21,Accelerometer,0.019870784972077137,0.026534196621994986,0.042913716877762784,1588450000000
122,122,21,Accelerometer,-0.03345011526330788,0.01718487839436356,0.017467803522367154,1588450000000
123,123,21,Accelerometer,-0.0669381944003502,-0.013934805863293839,-0.004471760036823569,1588450000000
124,124,21,Accelerometer,-0.08796115581540156,-0.055802072130215215,-0.02312868894779016,1588450000000
125,125,21,Accelerometer,-0.1124905821093655,-0.08856794828706324,-0.03943529969673118,1588450000000
126,126,21,Accelerometer,-0.13610651256065498,-0.11400869745717546,-0.053434175855783375,1588450000000
127,127,21,Accelerometer,-0.1445163955833396,-0.13896143157174146,-0.06914424446999945,1588450000000
128,128,21,Accelerometer,-0.14026269832501764,-0.1565364650101137,-0.09344611563947162,1588450000000
129,129,21,Accelerometer,-0.13664519453540294,-0.16585081637205284,-0.1248389068758034,1588450000000
130,130,21,Accelerometer,-0.13137629394735867,-0.1814184825006845,-0.15040557161298534,1588450000000
131,131,21,Accelerometer,-0.10868094652308785,-0.2007758155864291,-0.15774554519860534,1588450000000
132,132,21,Accelerometer,-0.06903588456888571,-0.18909811790641395,-0.14248278176287812,1588450000000
133,133,21,Accelerometer,-0.03488393067082585,-0.11858792870146577,-0.10243806633490715,1588450000000
134,134,21,Accelerometer,-0.01774451371803403,-0.011993863648771471,-0.03713981039445443,1588450000000
135,135,21,Accelerometer,-0.10868094652308785,0.06351147911912844,0.036843067467409576,1588450000000
136,136,21,Accelerometer,-0.10868094652308785,0.053660683266104514,0.08068053806899636,1588450000000
137,137,21,Accelerometer,-0.10447050975866268,-0.01990297415709615,0.06353488275579514,1588450000000
138,138,21,Accelerometer,-0.0632410391151502,-0.07336843095229552,-0.0013163573242539577,1588450000000
139,139,21,Accelerometer,-0.1342716089844716,-0.059960332311189454,-0.0665171386261783,1588450000000
140,140,21,Accelerometer,-0.15490166801598285,-0.01903499674542333,-0.09482293663272183,1588450000000
141,141,21,Accelerometer,-0.1202389964299364,-0.0007987799427855041,-0.07831804371129555,1588450000000
142,142,21,Accelerometer,-0.08145685583957576,0.0021847894899844496,-0.029013723086976667,1588450000000
143,143,21,Accelerometer,-0.07806440569928752,0.017577258135713647,0.022046241330839395,1588450000000
144,144,21,Accelerometer,-0.09975717843199407,0.04165493116805247,0.03611338213814389,1588450000000
145,145,21,Accelerometer,-0.11473271942307206,0.050983675751672314,0.008176582247418927,1588450000000
146,146,21,Accelerometer,-0.11200048809197355,0.0324372431424865,-0.026148935251097218,1588450000000
147,147,21,Accelerometer,-0.10447050975866268,-0.004636912540219691,-0.04248896609006946,1588450000000
148,148,21,Accelerometer,-0.097447789252884,-0.03191272341029843,-0.048112309108959216,1588450000000
149,149,21,Accelerometer,-0.07376491397407747,-0.028049253556059774,-0.044914385571513823,1588450000000
150,150,21,Accelerometer,-0.02157712668235752,-0.004014749766028581,-0.02297225441148311,1588450000000
151,151,21,Accelerometer,0.03766452803275786,0.013814182949808174,0.007440464244518021,1588450000000
152,152,21,Accelerometer,-0.06017658228944765,0.02147953731919498,0.024313364941476366,1588450000000
153,153,21,Accelerometer,0.03834794449318896,0.038363292369439014,0.0280144883747813,1588450000000
154,154,21,Accelerometer,-0.018468214812245837,0.0725603710735242,0.030634236868651785,1588450000000
155,155,21,Accelerometer,-0.06286932340104306,0.10384111019331932,0.027712241843251266,1588450000000
156,156,21,Accelerometer,-0.0712942335216123,0.10689003956834973,0.009865833438659127,1588450000000
157,157,21,Accelerometer,-0.06017658228944765,0.08560018862296952,-0.015226971769519097,1588450000000
158,158,21,Accelerometer,-0.05596943155672149,0.07494951603282428,-0.03181741035401131,1588450000000
159,159,21,Accelerometer,-0.05361594954370788,0.09318773540355424,-0.034701906335885956,1588450000000
160,160,21,Accelerometer,-0.021323658372610618,0.09831196546149282,-0.032086043475385684,1588450000000
161,161,21,Accelerometer,0.049999149560699854,0.040363612493774015,-0.03061506324340684,1588450000000
162,162,21,Accelerometer,-0.06017658228944765,-0.03629868825710753,-0.01582793250034708,1588450000000
163,163,21,Accelerometer,-0.06286932340104306,-0.03259262935136335,0.029561479435737205,1588450000000
164,164,21,Accelerometer,0.03490574972486976,0.03957108761887304,0.07794619708893835,1588450000000
165,165,21,Accelerometer,-0.06972170949720032,0.06160114605191046,0.07409712960583534,1588450000000
