Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
3871,3871,236,Gyroscope,-0.43599496030940654,0.08689284268244993,0.018716272570679447,1567543411311
3873,3873,236,Gyroscope,-0.5866512284142514,0.6667303841510889,-0.3131594445677766,1567543411320
3875,3875,236,Gyroscope,0.3442924840485927,1.9816674186838084,-0.5921731157906287,1567543411330
3877,3877,236,Gyroscope,1.0597815113696354,3.332518405993961,-0.8361667713452271,1567543411340
3879,3879,236,Gyroscope,0.12405043749497069,3.2997211146404988,-1.002734022643875,1567543411351
3881,3881,236,Gyroscope,-1.0299652677161848,1.849752016537278,-0.9369464831976294,1567543411361
3883,3883,236,Gyroscope,-0.1570064926506476,0.6241691178898235,-0.5801606941263976,1567543411370
3885,3885,236,Gyroscope,1.8391794485068174,0.6131203171437885,-0.0793915518321848,1567543411380
3887,3887,236,Gyroscope,2.188640625823663,0.8824259698338185,0.3826974415863775,1567543411390
3889,3889,236,Gyroscope,0.797264168228502,0.47347377308087246,0.6988065924046413,1567543411401
3891,3891,236,Gyroscope,0.19214312935390168,0.04527873013719123,0.8068565452662108,1567543411411
3893,3893,236,Gyroscope,1.1465064106497054,0.4900823842674977,0.7517035011516262,1567543411420
3895,3895,236,Gyroscope,1.53935958666738,1.3214911525057011,0.7080325597863402,1567543411430
3897,3897,236,Gyroscope,0.11176888932352494,1.6307947835448449,0.7790298369600468,1567543411440
3899,3899,236,Gyroscope,0.27071604887123696,1.5479055379544584,0.8756619236755561,1567543411451
3901,3901,236,Gyroscope,-0.6781699621542749,1.7122028682144823,0.9001159463298835,1567543411461
3903,3903,236,Gyroscope,1.116046565336296,2.0796962731224884,0.9045111295875229,1567543411470
3905,3905,236,Gyroscope,1.6908241646460385,2.099351610163583,0.9702498304009507,1567543411480
3907,3907,236,Gyroscope,0.6926262870356307,1.605237829061433,1.0641580442247627,1567543411490
3909,3909,236,Gyroscope,-0.11885567085230779,0.9593317916014865,1.1139261287686752,1567543411501
3911,3911,236,Gyroscope,0.24532339897363342,0.5808878830574619,1.1370585038324579,1567543411511
3913,3913,236,Gyroscope,0.8820949759918678,0.6774439860696415,1.205865910572312,1567543411520
3915,3915,236,Gyroscope,0.7921939839344593,1.2240738737338555,1.3272889591117152,1567543411530
3917,3917,236,Gyroscope,0.27071604887123696,1.9285997814381004,1.4334393742384544,1567543411540
3919,3919,236,Gyroscope,-0.021327620809199175,2.3332405632429576,1.4865658441353309,1567543411551
3921,3921,236,Gyroscope,-0.28861842951240885,2.1417179318398416,1.529414628034779,1567543411560
