Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
2194,11,Accelerometer,0.019227123581176918,-0.048249806591926216,-0.01935208984318417,1566938925255
2195,11,Accelerometer,0.019619549414111818,-0.0328027465225942,-0.023771035479611735,1566938925264
2196,11,Accelerometer,0.015847707404722154,-0.024402688949210605,-0.025098235405738772,1566938925274
2197,11,Accelerometer,0.013550346920342873,-0.032085719261088545,-0.01946296856956707,1566938925285
2198,11,Accelerometer,0.009634469265127565,-0.052802238477383835,-0.016671339596069003,1566938925295
2199,11,Accelerometer,0.0014080921370813362,-0.05758214939498417,-0.018344537927709244,1566938925304
2200,11,Accelerometer,-0.0015733414448103225,-0.023250433688564293,-0.01308308344258141,1566938925314
2201,11,Accelerometer,0.007263975186231134,0.021471213264194336,-0.001992561752917991,1566938925324
2202,11,Accelerometer,0.015681323984509433,0.021823376042467663,-0.0017804155921624914,1566938925334
2203,11,Accelerometer,0.011427989936574429,-0.025713079447325343,-0.013901441275635043,1566938925345
2204,11,Accelerometer,0.003694370590781274,-0.06370182522383006,-0.019573254831937347,1566938925354
2205,11,Accelerometer,0.004069986598416939,-0.05220788814253213,-0.01264375038127984,1566938925364
2206,11,Accelerometer,0.0029737303608994743,-0.01773221798402045,-0.00737374094127833,1566938925374
2207,11,Accelerometer,-0.009926408453096749,-0.005869951706825511,-0.00910452595561792,1566938925384
2208,11,Accelerometer,-0.0210595064872487,-0.019041407832780993,-0.007886916965417708,1566938925393
2209,11,Accelerometer,-0.0006734289885472495,-0.028265910261438015,-0.0029676260344534524,1566938925403
2210,11,Accelerometer,-0.0015010565792599076,-0.021658237097944844,-0.0028618494050274106,1566938925414
2211,11,Accelerometer,0.0024700309821410193,-0.008670187219055922,-0.0020703354747796023,1566938925424
2212,11,Accelerometer,-0.0006734289885472495,0.006432316354456253,0.010914161297805813,1566938925433
2213,11,Accelerometer,-0.002558113502565816,0.02388897003205461,0.026291320717116165,1566938925443
2214,11,Accelerometer,-0.007653600586136592,0.034957809616670124,0.025610179732961175,1566938925453
2215,11,Accelerometer,-0.019074681873017897,0.03369737759065514,0.014586003190068614,1566938925463
2216,11,Accelerometer,-0.002558113502565816,0.031139358452619597,0.013319582529445477,1566938925474
2217,11,Accelerometer,-0.014283998780094929,0.04204352883507005,0.02357832190115351,1566938925482
2218,11,Accelerometer,0.0004575419105190353,0.06202891055076752,0.02992456373308764,1566938925493
2219,11,Accelerometer,0.0028466187153162914,0.06647220040925389,0.0247169619907414,1566938925503
2220,11,Accelerometer,-0.007061896405016518,0.04137195237639407,0.016779068314985254,1566938925513
2221,11,Accelerometer,-0.013299441639155696,0.012125603526407912,0.01712802950624317,1566938925522
2222,11,Accelerometer,-0.00456174981235497,0.01580514756399186,0.021974097291076446,1566938925532
2223,11,Accelerometer,0.012004332493025738,0.04308954706043813,0.01803368663329109,1566938925542
2224,11,Accelerometer,-0.012450982741894557,0.04720819966398654,0.005929655957340832,1566938925553
2225,11,Accelerometer,-0.013299441639155696,0.016530590503306845,0.001597311119874009,1566938925563
2226,11,Accelerometer,0.002959557315835227,-0.009976165120153906,0.009262136031004623,1566938925572
2227,11,Accelerometer,-0.006112024316000456,-0.008181605378525813,0.013252694824740171,1566938925582
2228,11,Accelerometer,-0.012450982741894557,0.0012712038565342852,0.0029496971960513993,1566938925592
2229,11,Accelerometer,-0.016716646127390444,-0.0030346290198886437,-0.01238987259551572,1566938925603
2230,11,Accelerometer,-0.018135246186570142,-0.015278062206409567,0.009262136031004623,1566938925611
2231,11,Accelerometer,-0.018395525846310705,-0.023434603135085278,-0.01454100917113646,1566938925622
2232,11,Accelerometer,-0.019784955767720037,-0.023779033437181657,-0.0070347423361661245,1566938925632
2233,11,Accelerometer,-0.020974267960333123,-0.015328746234910675,-0.002293528225346964,1566938925642
2234,11,Accelerometer,-0.02038012614992986,-0.0013156544750711242,-2.3848129612532762e-05,1566938925652
2235,11,Accelerometer,-0.020466905048403653,0.009583663393413929,0.003212393007918423,1566938925661
2236,11,Accelerometer,-0.02402076219565297,0.0142597594873602,0.009912090133919284,1566938925671
2237,11,Accelerometer,-0.02914569857915555,0.01961381465670382,0.019225273952171926,1566938925682
2238,11,Accelerometer,-0.031889311876979715,0.030825468695228342,0.02622544095824538,1566938925692
2239,11,Accelerometer,-0.03186600007535061,0.04299299277142983,0.026947834239779277,1566938925701
2240,11,Accelerometer,-0.03125985361827614,0.04902447399603424,0.025425384939876956,1566938925711
2241,11,Accelerometer,-0.029416356270932142,0.04855552884505086,0.028364602088933044,1566938925721
2242,11,Accelerometer,-0.023921994664495305,0.04438963592531134,0.03349694767004632,1566938925731
2243,11,Accelerometer,-0.0167209029503648,0.03830228396653297,0.033939043588239154,1566938925742
2244,11,Accelerometer,-0.012388181092684136,0.03381768973444957,0.02985480107063922,1566938925751
2245,11,Accelerometer,-0.010499020861458468,0.03408438548726,0.02389113722840982,1566938925761
2246,11,Accelerometer,-0.006696390723169392,0.035582822836960654,0.013265404488191416,1566938925771
2247,11,Accelerometer,-0.0004995530904989311,0.03148241340568327,-0.0016123588309764074,1566938925781
2248,11,Accelerometer,0.004455353858292953,0.020737861985364852,-0.00981095563449574,1566938925790
2249,11,Accelerometer,0.006750371239834111,0.008867046249074409,-0.0030628922158160393,1566938925800
2250,11,Accelerometer,0.00889247586125546,0.0005329809382032854,0.010027320863739198,1566938925811
2251,11,Accelerometer,0.013980419849807376,-0.004550259442091933,0.01404149661346769,1566938925821
2252,11,Accelerometer,0.0229247755479519,-0.006745487697255163,0.007476939317923013,1566938925830
2253,11,Accelerometer,0.03333018202851851,-0.0021825476218869364,0.0016948821931955362,1566938925840
2254,11,Accelerometer,0.04066511756914543,0.01018177611488848,0.0008001815093860542,1566938925850
2255,11,Accelerometer,0.042307200113437804,0.020335517230279945,-0.002943998024395613,1566938925860
2256,11,Accelerometer,0.04083781947916994,0.01695396698721756,-0.01228540778256829,1566938925871
2257,11,Accelerometer,0.041509905106753606,0.005956754819523592,-0.01843286074971002,1566938925879
2258,11,Accelerometer,0.04524613897642844,0.005413795403936214,-0.014104929776830644,1566938925890
2259,11,Accelerometer,0.04750068573619407,0.01834198091450317,-0.002068433435288744,1566938925900
2260,11,Accelerometer,0.04621130369076995,0.028673343480026106,0.009710227196601282,1566938925910
2261,11,Accelerometer,0.0447765008264711,0.029532910492571826,0.015093229494896821,1566938925919
2262,11,Accelerometer,0.04460205004320606,0.032485472051790365,0.01477622841657431,1566938925929
2263,11,Accelerometer,0.043276715517181125,0.04261715567896747,0.016383247401625303,1566938925939
2264,11,Accelerometer,0.042377464522799745,0.049745606658822605,0.02445585230577789,1566938925950
2265,11,Accelerometer,0.04705199764074645,0.049821558736825484,0.031352687031961556,1566938925960
2266,11,Accelerometer,0.05555943233286523,0.04975556565637885,0.025495791615710403,1566938925969
2267,11,Accelerometer,0.057936514337468284,0.04538714890386467,0.007291219145116668,1566938925979
2268,11,Accelerometer,0.046239113988735,0.01924603804612096,-0.010995885833979507,1566938925989
2269,11,Accelerometer,0.021713699832821537,-0.028255863985221792,-0.019671162622387352,1566938926000
2270,11,Accelerometer,-0.004404853374546559,-0.06314223664347023,-0.018557266023434348,1566938926008
2271,11,Accelerometer,-0.016315894357426784,-0.05241326774576548,-0.012182431855363943,1566938926019
2272,11,Accelerometer,-0.008840712112698617,-0.009293981054486165,-0.005927560295737368,1566938926029
2273,11,Accelerometer,0.004171494395540631,0.01843641216006501,-0.004831920603576897,1566938926039
2274,11,Accelerometer,0.006450547490265732,0.008499125441771399,-0.00898711594817965,1566938926049
2275,11,Accelerometer,-0.00121095077937326,-0.014141717673511432,-0.011161874635264763,1566938926058
2276,11,Accelerometer,-0.007891637122424109,-0.02028937865976338,-0.0038557937148435938,1566938926068
2277,11,Accelerometer,-0.01100658564698678,-0.007295518743943288,0.012803854706047833,1566938926079
2278,11,Accelerometer,-0.016681714546200037,0.018176125405877847,0.033209046989165075,1566938926089
2279,11,Accelerometer,-0.025801532432715983,0.050806960615588224,0.052365267509722174,1566938926098
2280,11,Accelerometer,-0.030450814245377683,0.07694628805771367,0.06471780029749138,1566938926108
2281,11,Accelerometer,-0.026653064339456158,0.08641997062849262,0.061588762030264005,1566938926118
2282,11,Accelerometer,-0.022749535510544823,0.08718435398346812,0.039655074460789766,1566938926128
2283,11,Accelerometer,-0.0288382143129677,0.08530418122594335,0.011848739828972348,1566938926137
2284,11,Accelerometer,-0.042826568021108534,0.07144345762247956,7.308232649649773e-05,1566938926147
2285,11,Accelerometer,-0.05364544220948221,0.04325600668089304,0.012660265524112133,1566938926158
2286,11,Accelerometer,-0.05499948093828108,0.016593436685771873,0.034075371486970506,1566938926168
2287,11,Accelerometer,-0.05042430824174572,0.006315636136128088,0.041255450121132964,1566938926178
2288,11,Accelerometer,-0.04652826597746714,0.01097464018219764,0.027548881389089924,1566938926187
2289,11,Accelerometer,-0.04438844848951641,0.016091553681388288,0.006551028765428067,1566938926197
2290,11,Accelerometer,-0.038396694883084684,0.009052499894027418,-0.006016174666586881,1566938926208
2291,11,Accelerometer,-0.025239795732607526,-0.007293391051884568,-0.008146740926034995,1566938926218
2292,11,Accelerometer,-0.01172554684514087,-0.02090512433149294,-0.007364849901542944,1566938926227
2293,11,Accelerometer,-0.007299554860607292,-0.027762560032715367,-0.008081078713494411,1566938926237
2294,11,Accelerometer,-0.011177191829000075,-0.03184706813436212,-0.00987141235019787,1566938926247
2295,11,Accelerometer,-0.015612415963639905,-0.033608913212041416,-0.011764138029351584,1566938926257
2296,11,Accelerometer,-0.018949757732008653,-0.03079939319640975,-0.010499726734174892,1566938926268
2297,11,Accelerometer,-0.02507912352889237,-0.02501429513577367,-0.0023069773812046967,1566938926276
2298,11,Accelerometer,-0.033267866396627585,-0.018052129490797462,0.007823062047668838,1566938926287
2299,11,Accelerometer,-0.04015806629675054,-0.00762227879423801,0.010268673334163916,1566938926297
2300,11,Accelerometer,-0.04830874106856681,0.007664757255486072,0.0072654878402032734,1566938926307
2301,11,Accelerometer,-0.06089195446738216,0.022966919091708383,0.009441642571431172,1566938926316
2302,11,Accelerometer,-0.07267839329015686,0.028294390853882183,0.015883398282928306,1566938926326
2303,11,Accelerometer,-0.0772333992398556,0.018016548463241026,0.017459182847523385,1566938926336
2304,11,Accelerometer,-0.07601607564970803,0.004195315310078858,0.016750570515458522,1566938926347
2305,11,Accelerometer,-0.07178418097525323,0.007393223807070559,0.021110080294261428,1566938926357
2306,11,Accelerometer,-0.06331476385792173,0.02455830315531323,0.02310985576063214,1566938926366
2307,11,Accelerometer,-0.052856609249924344,0.02937253523294356,0.01462432628295887,1566938926376
2308,11,Accelerometer,-0.0468766152576557,0.014783844437460315,0.00827329761609253,1566938926386
2309,11,Accelerometer,-0.045863756810684636,0.0033209210893674216,0.0164531810166369,1566938926396
2310,11,Accelerometer,-0.04372551408994986,0.005837599882121789,0.025389832725691182,1566938926405
2311,11,Accelerometer,-0.03707261136137056,0.006173221326460897,0.018035455536115803,1566938926416
2312,11,Accelerometer,-0.02759575344241473,-0.004039466387601485,0.004578738056164051,1566938926426
2313,11,Accelerometer,-0.017742096590809227,-0.010466891921408056,0.004273260582942712,1566938926436
2314,11,Accelerometer,-0.007297450884789024,-0.0050830071309988034,0.01359961593055595,1566938926445
2315,11,Accelerometer,0.007950051725446224,3.4268175991901016e-05,0.014329859310605231,1566938926455
2316,11,Accelerometer,0.03072954936547954,-0.0034909722096329904,0.0013557811036844615,1566938926465
2317,11,Accelerometer,0.053499768659060594,-0.00685619365174214,-0.01174857338230039,1566938926476
2318,11,Accelerometer,0.06409966601720099,-0.0024292898310917573,-0.010103737767864144,1566938926486
2319,11,Accelerometer,0.061486198803027886,0.003594593564009485,0.00312086511319622,1566938926495
2320,11,Accelerometer,0.05432333563726753,0.0034684834897317092,0.007729655351139081,1566938926505
2321,11,Accelerometer,0.04472135013175504,-0.0026722257789479156,-0.007087801015163705,1566938926515
2322,11,Accelerometer,0.026733269488316,-0.012159957680424592,0.0013557811036844615,1566938926525
2323,11,Accelerometer,0.00022942015128211458,-0.021518263098116466,0.0013557811036844615,1566938926534
2324,11,Accelerometer,-0.025971402920543788,-0.00971503347262688,-0.02598726960016881,1566938926544
2325,11,Accelerometer,-0.04470968747933947,-0.02068369664092133,-0.018487394152971647,1566938926555
2326,11,Accelerometer,-0.05555227597580109,-0.013742242906560287,-0.015213943558785846,1566938926565
2327,11,Accelerometer,-0.06043152327025941,-0.00971503347262688,-0.011694550540237932,1566938926575
2328,11,Accelerometer,-0.06093870177358652,-0.01000904062430968,-0.004613990905296602,1566938926584
2329,11,Accelerometer,-0.05861157247362962,-0.01181465710562129,0.0037176629215819384,1566938926594
2330,11,Accelerometer,-0.05319319082599473,-0.010908131261813638,0.009488407620592554,1566938926605
2331,11,Accelerometer,-0.043196390359547865,-0.007976381271617535,0.010660870567113026,1566938926615
2332,11,Accelerometer,-0.03137201230922579,-0.008412420906345483,0.008283615752257441,1566938926624
2333,11,Accelerometer,-0.02376922652498943,-0.012168426108486698,0.007758028496055515,1566938926634
2334,11,Accelerometer,-0.020226274347390622,-0.011913254297080258,0.0115443832888245,1566938926644
2335,11,Accelerometer,-0.014476485233716856,-0.005506186233376179,0.01072878524455024,1566938926654
2336,11,Accelerometer,-0.0060914328058757974,-6.727862918267584e-05,-0.002555968151858932,1566938926665
2337,11,Accelerometer,-0.0016968946835881757,0.0005387021464032285,0.005622050545488401,1566938926673
2338,11,Accelerometer,-0.0033432472448431364,0.00027286221532024044,0.0068499188715917,1566938926684
2339,11,Accelerometer,-0.006283958437214791,0.0003449343694164316,0.0068499188715917,1566938926694
2340,11,Accelerometer,-0.007874582036921731,-0.0026323718080288067,-0.0038341732510602192,1566938926704
2341,11,Accelerometer,-0.009628985243821594,-0.006987287262788287,0.00903607593990804,1566938926713
2342,11,Accelerometer,-0.011220765078454042,-0.006124143497717508,0.01664639323662606,1566938926723
2343,11,Accelerometer,-0.009761488094500788,0.0015374069699236044,0.01439662485466897,1566938926733
2344,11,Accelerometer,-0.0055172249264198985,0.010136416795697392,0.005622050545488401,1566938926744
2345,11,Accelerometer,-0.0026681492986603828,0.013889847215746935,0.00020147289820820363,1566938926752
2346,11,Accelerometer,-0.002604190059174111,0.012588652702780206,0.0036377139627946334,1566938926763
2347,11,Accelerometer,-0.0008266147675594332,0.010012449859176865,0.009575716263003966,1566938926773
2348,11,Accelerometer,0.006926297750834833,0.01098744612559217,0.0068499188715917,1566938926783
2349,11,Accelerometer,0.01794246684668504,0.01757356389012582,-0.004640819322228584,1566938926793
2350,11,Accelerometer,0.024814866412629734,0.02477893906254854,-0.011445284502769824,1566938926802
2351,11,Accelerometer,0.02472952241956352,0.026195150102638814,-0.004385443699373257,1566938926813
2352,11,Accelerometer,0.02344940370183487,0.023971853360846843,0.00857802206766947,1566938926823
2353,11,Accelerometer,0.027329768246436063,0.024301751817462035,0.014601174118996516,1566938926833
2354,11,Accelerometer,0.03456375788866008,0.02749781845299261,0.013629260893098238,1566938926842
2355,11,Accelerometer,0.039124592638475245,0.031293997231790646,0.013515493282543437,1566938926852
2356,11,Accelerometer,0.041334257291032184,0.03689458772313192,0.014570353068334643,1566938926862
2357,11,Accelerometer,0.04758067833233605,0.044133270551296865,0.01109401974096081,1566938926873
2358,11,Accelerometer,0.057875070545134646,0.04468041561195348,0.0016715940646278757,1566938926883
2359,11,Accelerometer,0.06209968592133351,0.02682694854649465,-0.01137636683232093,1566938926892
2360,11,Accelerometer,0.05523350245405648,-0.008414090839567841,-0.024174619130447543,1566938926902
2361,11,Accelerometer,0.048816082527565516,-0.04029218597259928,-0.029759256932020143,1566938926912
2362,11,Accelerometer,0.058445203307355933,-0.0501345454546231,-0.026734890711932857,1566938926922
2363,11,Accelerometer,0.08442324904668536,-0.046900321080309906,-0.026290139676141078,1566938926931
2364,11,Accelerometer,0.041334257291032184,-0.04981805568895034,-0.034958325118830305,1566938926941
