Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
3864,3864,236,Accelerometer,0.0905733958430365,0.03968999967693344,0.3211151309311774,1567543411271
3866,3866,236,Accelerometer,0.04591034464130753,0.0837539480528239,0.15499649899068557,1567543411281
3868,3868,236,Accelerometer,-0.003971588594143901,0.2430932255701918,-0.1299877074892284,1567543411290
3870,3870,236,Accelerometer,-0.014050511943982933,0.3608381980073381,-0.4492541191357159,1567543411301
3872,3872,236,Accelerometer,0.03727065480106685,0.24989002029105742,-0.4946958211576669,1567543411311
3874,3874,236,Accelerometer,0.07601304778579132,-0.017152635436365277,-0.10488416940441164,1567543411321
3876,3876,236,Accelerometer,0.0012066287394277581,-0.3061721963482623,0.31121531980946665,1567543411331
3878,3878,236,Accelerometer,-0.20243238629035532,-0.6877984463447091,0.14833390551000158,1567543411341
3880,3880,236,Accelerometer,-0.44912385649681186,-1.2172530434177844,-0.4032495636620262,1567543411351
3882,3882,236,Accelerometer,-0.614005724011865,-1.6240697369456645,-0.447919856794526,1567543411361
3884,3884,236,Accelerometer,0.0012066287394277581,-1.5603301444312139,0.12838098806863657,1567543411371
3886,3886,236,Accelerometer,-0.003971588594143901,-1.0976171478816374,0.30346558378530686,1567543411381
3888,3888,236,Accelerometer,-0.30288904348832807,-0.6812982902928224,-0.2991602446256269,1567543411391
3890,3890,236,Accelerometer,-0.12795099742714125,-0.578772156758917,-0.6405978367531361,1567543411401
3892,3892,236,Accelerometer,0.06609724909204984,-0.6127164837583549,-0.15141823400813656,1567543411411
3894,3894,236,Accelerometer,0.2529789607093174,-0.5247019107621654,0.2156453519392483,1567543411421
3896,3896,236,Accelerometer,0.3445830851414481,-1.0496173024010649,-0.17836703438802315,1567543411431
3898,3898,236,Accelerometer,0.30134820181312083,-1.0496173024010649,-0.46526889810239797,1567543411441
3900,3900,236,Accelerometer,0.18225997466403115,-0.8982943925095561,0.0443598093588158,1567543411451
3902,3902,236,Accelerometer,0.067986278649821,-1.1496507139288579,0.5624326769730726,1567543411461
3904,3904,236,Accelerometer,-0.021958957457762437,-1.1192884704793191,0.22004032400588713,1567543411471
3906,3906,236,Accelerometer,-0.11067792333968013,-1.012109131949922,-0.49226932397317,1567543411481
3908,3908,236,Accelerometer,-0.18801020299823112,-1.0496173024010649,-0.5927783827930545,1567543411491
3910,3910,236,Accelerometer,-0.19633944018289312,-1.1849349819951298,-0.07272127411726033,1567543411501
3912,3912,236,Accelerometer,-0.10007817457451623,-1.2515671553138121,0.3068294043074055,1567543411511
3914,3914,236,Accelerometer,0.051694505522780904,-1.1969364004194032,0.21409764341662596,1567543411521
3916,3916,236,Accelerometer,0.14740333328505564,-1.093223645864428,0.031004413965574004,1567543411531
3918,3918,236,Accelerometer,0.1108374130594498,-1.023891075701033,0.07132030336258499,1567543411541
3920,3920,236,Accelerometer,-0.018712580503652584,-1.0097545733330517,0.10575948217293486,1567543411551
3922,3922,236,Accelerometer,-0.12020875342584773,-1.012765739824576,-0.1660080273332634,1567543411561
3924,3924,236,Accelerometer,-0.10871543843843029,-1.00330880890226,-0.5158565727310371,1567543411571
3926,3926,236,Accelerometer,-0.0019804072289929114,-1.006041220294693,-0.40039611249997115,1567543411581
