PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,surface_id
2.355847359866961,-1.2998720164928697,0.24215674629151127,1.1316383837036414,0.31379854704594873,1.9087476756547064,1.0920322198350474,-0.9620504725322396,-0.31174344612340577,0.8570815658658604,-0.09220854301690587,0.26449882317196605,7
-2.44005168909257,-0.5146396754486734,1.4910624523710334,-0.019143880892590823,-0.1529832347552796,0.7969360843928508,0.4089628109802202,-0.5532624979125832,-0.2853296885515319,0.17770889471295262,0.18244551790454508,-0.5909919886464817,7
-4.665257184353652,-1.0591381432324334,1.1726512045492443,0.25108068327316546,0.7977391544903011,0.23367919185599625,-0.08273291905760477,-0.3641270983710814,-0.15444257441168216,0.2794612563337264,0.25984002800765055,-0.2949883927070045,7
-3.667488280952008,-0.38362239533148557,1.6370381687776854,0.9548602133561047,0.3965877193188914,0.5379547853790897,0.050885297925153956,-0.5799276114125773,-0.11332566617497176,0.35849577277790273,0.07749248438547102,-0.6134955937759451,7
-3.865141604832113,0.5124204008801487,1.4160062243855995,1.7092616804134828,0.5555073584568362,0.8284455935567332,0.8432685942765419,0.40110018506298445,-0.19599544511668132,1.3606234700334572,0.11023388084322812,-0.8426937862730516,7
-4.002828776298073,-0.22934788194356645,0.8317847529834478,0.11413945063218507,0.8637865148725001,0.9574733508321606,-0.006140684583906216,-0.5032477676015041,-0.257702158944086,1.2250729096168298,0.9108709115705041,0.5260815350280246,7
-1.9512408727565485,-0.39882700807204774,1.0217373646569632,0.4657556694338655,-0.1291444555192813,0.15427609637487208,-0.5578589756298936,-1.2694094150606003,0.15522367729709238,1.1302373657477487,0.607407633384832,0.24933360843105984,7
-1.355248046516946,-0.5848933539185578,1.595265104773294,0.48117805314626255,0.3695435999193749,-0.19581018593846433,1.1172786372808479,0.022966500736082283,-0.8492247952643935,0.6031653305211323,1.5674131496300931,0.5701754050429914,7
1.572776399297633,-1.3352735191788059,2.4555450912004964,0.5818075726248828,0.12891860121679102,-1.0748786554763674,1.5873997431011546,-0.04637996961886415,0.8188307262474268,-0.24466702877899213,-0.5073303924364481,0.9362868907303031,7
3.665546298990654,-2.727713685663737,-1.8334360570623365,0.12244467395375815,-0.4192173613146011,-0.8780425662819917,0.6914755003573683,0.5361704644710729,0.5800554266961153,-0.21683637094640748,-0.3322227754493487,1.17931924658504,7
4.488400468069945,-0.6632858089456489,-2.118144148578665,-0.34113289073162956,-1.1013829827537405,0.9761111170191039,1.6326918499487737,0.46459821163805176,-1.4563142878575728,-0.15710966992369757,0.3081126260692773,1.463844505355752,7
5.827684998818753,3.892475298623759,-3.126236482890101,-0.7491195129630297,-4.133504027440465,1.5070528773496497,0.06274295432819883,2.261037458137417,-1.335168358987705,-0.40388940628043163,-0.2543942226001981,0.8696627806071197,7
1.6210674375143808,4.781389695748875,-4.483225602277055,-1.509531076396491,-4.877210616818082,0.5955661728474613,0.13040028295294076,2.7732829258873353,-0.612618030606912,0.237523999092368,-0.38468807593293053,-0.22144173599354908,7
-2.7943225516572743,0.6834219912064287,1.7132933014405851,0.05212549706538218,-1.1450977126462443,0.5901192060823729,-0.2870044989144975,0.5087409813844141,-0.015011491367926387,0.6183383101643417,0.25659428859515093,0.5678021896816867,7
-1.6140949282281205,1.8022502324839569,0.5639486351582468,-0.24170446986678437,-1.9327010557171875,1.6580325005484267,-0.3117655143491814,0.7084599298551028,-0.799733982299266,-0.3408540855468432,1.2401239733156502,-0.13705235506741273,7
-1.6630995266495305,2.1698995043173617,-1.1461228120704847,-0.6974271650381199,-2.305145102815258,0.9568131621563282,-0.9505174564415947,0.8916547672103395,-0.05445732326785867,-0.7478645372721611,1.1311697703079726,0.07381686333509248,7
2.0052344702173,1.308195377501859,-1.2824995324487092,0.2362064621828153,-3.1174194977563014,0.8835504258182831,-1.7178970701122012,1.9193784519351071,1.1673338724150473,-0.3135518282378364,-0.8074849535104898,0.4245621417722387,7
2.5118536928494466,-0.1900180979317631,-3.5288200609927483,-0.1717831592795886,-2.544135872171047,1.4289663301289894,-1.0268254141126563,1.479524076812437,-0.004423914175915401,0.05250796810837953,-0.026662360912571043,0.5369960430968622,7
1.6373018503425212,0.6021995773260762,-1.5665972209195658,-1.1795311451836756,-2.775622470063586,-1.1439825856792964,-0.2240538415522833,1.3235740542643533,-1.8244551726971605,0.3310839862768527,0.1575813091850661,1.8306470778975341,7
2.3987352782886773,0.9697631971557128,0.5640211504494212,-0.7729422560833179,-2.7174889900839787,0.2978466501602263,-0.06122554466905552,1.4839013666615415,-1.4814386137137374,-0.7346178536374269,-0.7653527836390301,1.1926890898658358,7
2.3399976040165393,-1.868380886982697,-1.4711410204598458,-0.29214458448173786,-0.8290767512121643,2.018304025186711,1.7051280739351313,-0.8346375296354905,-1.9914360539681089,-0.26342040183751936,0.1365440362658631,0.2985759336269763,7
0.7019419369641605,-2.1258168912968785,2.22486173980085,0.005848272317644834,-0.5469628801933505,-2.930148352751807,1.3907848198692823,-0.7689997236651189,-1.3213515249937688,0.36833542066417985,-0.23843075280445195,1.590716100856548,7
-1.573428537565779,-1.7510237763888075,1.2143027666868378,-0.3179132060920171,-1.223047978591658,-2.3510859838122626,-0.4663635749597441,0.27730940298960116,-1.5789179036052468,0.3107994504055316,0.47003590146664936,0.7636899214125324,7
-0.39518883267222615,-2.1621090155191527,-0.4759400660197351,0.10096198328520346,-1.0555984027882275,-1.4552750940738135,-0.1667696970401921,-0.20381727969404687,-1.6998515840228434,1.5132608840587942,0.9201682783186409,0.37340195544885973,7
-0.534929819993261,-2.3526870309418184,2.7187959320123576,0.764084010995612,-0.31651361284183127,-2.3331503547350416,0.2978195255603679,-0.36763918079791214,-0.9703450826358536,0.43691458781063225,0.3036370557222741,0.06467608175373474,7
-2.1744560277717584,-2.993042137758123,-2.3973537821931195,0.06141267971662885,0.054123961182788796,1.4680230138584787,1.1796216412679927,0.0563328810373377,-2.356463322877548,0.20299191036723627,0.9204115718726308,-0.07553707653673053,7
2.9152016959211604,1.4941751413907876,0.45735902342711504,-2.014917980517396,-3.522610661915262,1.5505365143101237,2.1964687079120364,-0.5841570646346039,-1.5717812737132857,0.8600319029832215,-0.26717359997616047,1.9301630512044943,7
-1.9939018034372649,-0.9808935258853918,0.398793261352418,-2.6776988530714574,1.3634410784433382,0.44727022321072735,-0.21395261149493916,1.0385528678756304,-0.19501202038913992,-2.489990710939594,0.7179218298456174,-1.5431678366528951,7
-4.089258016852411,-0.2838129733130195,2.11322015308576,-1.8993860458719651,1.2359536253341412,-0.6903639300015052,-0.41740890208946574,-0.845776078783315,-1.7421086146333356,-3.2545382737061868,1.7315497611903035,-3.1379259207277417,7
-2.2918571186533367,-0.4523305280164696,0.9181536654666924,-1.796224860922326,0.34818487781215895,-0.8895095066106937,-0.8216356614707958,1.0156039757175954,-0.5616041283432812,-1.5749783016159866,0.23234409971651554,-1.7830622703002506,7
-0.20791213676088818,-0.7703344055002719,1.6715381260648736,-1.8495914757261587,0.5639176433944986,0.24579154455866695,-1.581348138341343,-0.044690285524770085,-0.9089642942827817,-1.7264576542203716,-0.470484631638064,-1.1763992750455006,7
-0.8365121986155432,-1.5347614821486537,0.4320642846157806,-1.9176018920751128,0.5180802556766385,-0.2434617183361194,-2.2837730328034644,-1.2924348001278285,-1.2422161877097448,-1.3837137152221874,-0.2968047953331724,-0.8302792614333157,7
-2.751946310488138,-1.342614926613132,-0.44119530119261635,-3.0771496123823012,1.234698735509948,-0.6497262157252135,-1.3059443954411722,0.17469618220423974,0.024839704791050396,-1.5548480928761474,1.7351867902499127,-1.4729999794863842,7
1.116329575735148,-0.867287293822794,0.9072435076182603,-4.548539958616834,-0.11544204463410007,0.7407172502099287,-0.36473603627898865,0.17317245808807577,3.515759333466142,2.2107498074849388,0.5094422908931002,-0.6023156474986142,7
4.522276322861304,0.3185201095354787,1.0775856672157507,-4.56140359932089,-0.6471505150468796,2.294866807209773,-2.3116025671392495,-0.3153858682929175,3.1702421383337325,2.785970220617369,1.3871383699841378,-1.2497697071935525,7
3.539753863642402,0.5291265467284028,1.1711701432509578,-2.9545144940645005,0.2846608133395812,2.4802170409803486,-1.357713593059462,0.7646264830605423,0.8937348026690056,1.1119135536763471,0.8417067691782087,-1.7611476995036237,7
3.2849438536338575,-0.506935179434907,-2.1083504507108852,-2.7389582746321857,-0.0843119847351026,0.7244631448877934,-1.344160694512027,-2.8282784461244885,-0.06397508533440562,1.0261409392193623,2.166446298902583,-4.213346068632369,7
3.2898642865209045,-0.34970674620865977,-2.1777960823943334,-2.3208313487592775,-0.2803087841548337,0.6018115693946298,-1.4520766823764621,-3.6706307293511418,-0.5721422257590996,0.6901254366207653,1.4349052946640906,-4.043065800911905,7
0.23589933790031295,-1.224730431685894,0.2215697704312465,-2.283316602058222,1.3379441309933735,0.9475748746540246,-1.1818920073457155,-0.10991910739123213,0.6871087481202947,-0.5815186983699502,-0.14227084089877354,-1.4597323493059178,7
-2.340596198926729,-1.3552070425277114,0.4195352090539565,-2.5273045677578927,1.2007374290106463,1.188932299514017,-0.32243959233799596,-1.3450177499469955,0.04787918379112605,-0.14728892478630484,0.2918091939759513,-1.5601172242172257,7
