sensorName,valueX,valueY,valueZ,timestamp
Gyroscope,-0.014299724222512626,-0.010136257092699448,-0.0030941264871897096,1625923784061.4033
Gyroscope,0.0186410607009229,-0.0010425106414410417,0.05172006196843995,1625923784071.3706
Gyroscope,0.014784128096194699,0.007690753055772164,0.048426156177461224,1625923784081.3376
Gyroscope,-0.0049961612520456,0.012146897327757948,0.022479752381588444,1625923784091.305
Gyroscope,-0.009744221605428434,0.008363902153405049,0.023141741960666637,1625923784101.2722
Gyroscope,-0.008943766700885368,0.00018236238225750228,0.0337157139755493,1625923784111.2395
Gyroscope,-0.01883034412045384,0.0014169927128419397,0.030720223692912742,1625923784121.2065
Gyroscope,-0.03203534529846211,0.01569981607009503,0.027457085877905074,1625923784131.1738
Gyroscope,-0.03940476828799592,0.02062552571792903,0.03221982713739856,1625923784141.141
Gyroscope,-0.04042304139248139,0.000616692793844434,0.039394831027082564,1625923784151.1084
Gyroscope,-0.035947296886837274,-0.023311993816061884,0.048087753362210134,1625923784161.0754
Gyroscope,-0.03178131401526736,0.000616692793844434,0.051316662999198945,1625923784171.0427
Gyroscope,-0.03133745264344467,-0.01283821188382445,0.046020415068162526,1625923784181.01
Gyroscope,-0.026435857695232386,-0.0009860288857757,0.04682842747046722,1625923784190.9773
Gyroscope,-0.013840277388193122,-0.0032349201110337365,0.05406253305429182,1625923784200.9446
Gyroscope,-0.003920415904766332,-0.016359930371702483,0.04931715470678831,1625923784210.9116
Gyroscope,-0.0026817646645229238,-0.02005737040380316,0.036414448680083734,1625923784220.879
Gyroscope,-0.003789852507329702,-0.0050439812974405656,0.03475015780087119,1625923784230.8462
Gyroscope,-0.0005366191317530638,0.008806881525762844,0.03998028225518523,1625923784240.8135
Gyroscope,0.004162495354221834,0.008686407439473763,0.03405448145281093,1625923784250.7805
Gyroscope,0.0017079116556973964,0.009374601425900535,0.018369025772601976,1625923784260.7478
Gyroscope,-0.005535775484077587,0.012550335418374706,0.01111798939152056,1625923784270.715
Gyroscope,-0.0037283232843897548,-0.0003196087921471277,0.01976076732477288,1625923784280.6824
Gyroscope,0.004482976150096826,-0.017567214189216973,0.028206657321009097,1625923784290.6494
Gyroscope,0.0004782571224064294,-0.009309965151304417,0.02069352126731358,1625923784300.6167
Gyroscope,-0.011146310565683748,0.008689406731578295,0.01059774769890953,1625923784310.584
Gyroscope,-0.009126545928508846,0.0016051730530777814,0.01871341021830039,1625923784320.5513
Gyroscope,-0.0014157910077294109,-0.013890580895889161,0.0350949757779277,1625923784330.5183
Gyroscope,-0.009945145568421045,-0.008270305829810969,0.0398071484824228,1625923784340.4856
Gyroscope,-0.022831981913375675,-0.002586230839342918,0.04243021965716941,1625923784350.453
Gyroscope,-0.019103558961225287,-0.013196384449813942,0.05885966813967014,1625923784360.4202
Gyroscope,-0.014377354331651954,-0.009144045239725495,0.07331365686408346,1625923784370.3872
Gyroscope,-0.024660318861013216,0.010245580224930106,0.06824502757981968,1625923784380.3545
Gyroscope,-0.02674131295964296,0.0013582805200182534,0.06041206817230686,1625923784390.3218
Gyroscope,-0.00844247671916095,-0.023857451721527357,0.06299490044175364,1625923784400.289
Gyroscope,0.0006915587802214418,-0.012167694983586153,0.05668855650736844,1625923784410.2563
Gyroscope,-0.008429328744148779,0.015469658444183123,0.036449752920643105,1625923784420.2234
Gyroscope,-0.004946336882169794,0.0011401150240621365,0.029461406904882904,1625923784430.1907
Gyroscope,0.014215491385813121,-0.02860910898904592,0.04060505287750183,1625923784440.158
Gyroscope,0.017236374036886805,-0.015693776169969788,0.042073818607138144,1625923784450.1252
Gyroscope,0.0040304760032655994,0.013539597207592232,0.028113894568746946,1625923784460.0923
Gyroscope,0.002232006359874746,0.008423998213725461,0.019587514470209226,1625923784470.0596
Gyroscope,0.008585831357461412,-0.0076062103150793085,0.017520655189222894,1625923784480.0269
Gyroscope,0.002937040249282532,0.0027096063688613944,0.007399492632989894,1625923784489.9941
Gyroscope,-0.006240563756168717,0.01574696845203942,-0.006774476423606124,1625923784499.9612
Gyroscope,-0.00467945012546071,0.00573100542785718,-0.01458007415079592,1625923784509.9285
