sensorName,valueX,valueY,valueZ,timestamp
Accelerometer,-1.1790251473913291,0.9103807208583724,2.3665492393961687,1625928422878.3164
Accelerometer,-0.6166984927637904,1.5733763964256355,1.5019675475171081,1625928422888.2834
Accelerometer,-1.025110899845009,2.745591528381583,1.3304288012439338,1625928422898.2505
Accelerometer,-1.212947154906849,4.07833109892542,0.9840231660358859,1625928422908.2175
Accelerometer,-0.4335511553026874,5.025846239002574,0.7854123128890753,1625928422918.1843
Accelerometer,-0.9141196604629124,5.182223220242654,2.0603200725829804,1625928422928.1514
Accelerometer,-3.6207384537254343,3.7939809554441113,3.097785879145036,1625928422938.1184
Accelerometer,-4.487441919737837,0.8790025695394045,1.1605677670018202,1625928422948.0852
Accelerometer,-0.6718928581087108,-1.1872417191612106,-1.566720122517045,1625928422958.0522
Accelerometer,3.0974718184279273,0.05637356051574027,-0.8444701901444325,1625928422968.0193
Accelerometer,1.212901902411093,3.1832154124400858,1.7615186035358426,1625928422977.986
Accelerometer,-3.3178797756787155,4.429957788441706,1.4460755785334154,1625928422987.9531
Accelerometer,-3.5087023662473857,3.351990243844752,-0.82463605543006,1625928422997.9202
Accelerometer,0.28232987407243615,3.025433097358227,-0.08442445386350841,1625928423007.887
Accelerometer,1.6476251295689461,4.30016206533104,3.119426768670717,1625928423017.854
Accelerometer,-1.205025135365462,4.398168280934875,0.49335507446514676,1625928423027.821
Accelerometer,-3.8116291392701274,2.1433248124713353,0.10110058734666838,1625928423037.788
Accelerometer,-3.0248334683130746,0.23371811512317026,-1.9764209245213233,1625928423047.755
Accelerometer,-0.31154158213336947,0.942328021484061,-0.7801566284527173,1625928423057.722
Accelerometer,1.03967697481036,2.8198637712224093,0.7344469827977609,1625928423067.689
Accelerometer,-0.4897882612126912,3.0581138162672756,0.49335507446514676,1625928423077.6558
Accelerometer,-2.3733735854401417,1.3704149491665931,-0.1482330698550466,1625928423087.6228
Accelerometer,-1.2502702841243767,0.2297534037510272,0.344538128937906,1625928423097.5898
Accelerometer,0.9292551001690644,1.3185071538396906,1.2713022347500436,1625928423107.5566
Accelerometer,0.12013129204162154,3.0273815074678696,1.0097119429138943,1625928423117.5237
Accelerometer,-1.6633727084959191,3.0662667218101145,-0.26378787961045025,1625928423127.4907
Accelerometer,-0.4475561589323299,2.196629036481978,-0.535543120741393,1625928423137.4575
Accelerometer,1.2064803512527955,2.4720717191172024,0.6892326136843344,1625928423147.4246
Accelerometer,-0.4638636857244984,3.2308707285405927,1.4357199850083322,1625928423157.3916
Accelerometer,-2.627248868969472,2.5309320485021067,0.7998267260779484,1625928423167.3586
Accelerometer,-1.5209690379260192,1.127990326426206,0.28616794152229724,1625928423177.3254
Accelerometer,0.7824704081936055,1.1452720747072347,0.8568661244431018,1625928423187.2925
Accelerometer,0.5067810713148668,2.0958388578108287,1.4143506700795592,1625928423197.2595
Accelerometer,-1.8641549237905755,1.9163278750725339,0.6939361184775273,1625928423207.2263
Accelerometer,-2.604898394415674,0.9595838752703768,-0.6316310193366463,1625928423217.1934
Accelerometer,-0.353582945569512,1.4454292948623118,-0.6123572892945434,1625928423227.1604
Accelerometer,1.4330894213166314,3.1831101411592844,0.8964271443115455,1625928423237.1272
Accelerometer,-0.13334354779563495,3.2623636800934914,1.5465670789298467,1625928423247.0942
Accelerometer,-2.2686159574689797,0.9206415044019287,0.1723014855693037,1625928423257.0613
Accelerometer,-1.358914035519505,-0.5249391314967874,-1.1723277739165032,1625928423267.028
Accelerometer,0.5493226251729135,1.299620259012683,-0.49065011801808966,1625928423276.995
Accelerometer,-0.3375452632510427,3.733064539630261,1.065747425184419,1625928423286.9622
Accelerometer,-2.5801947197685755,2.9899684250994616,1.1883030539151969,1625928423296.9292
Accelerometer,-2.1427047886485244,0.0077528560385839995,-0.20832220249078284,1625928423306.896
Accelerometer,0.7093155326682306,-1.0014368685750277,-1.3221438310431064,1625928423316.863
Accelerometer,2.024580401667623,1.209567634085394,-0.8588429281404224,1625928423326.83
Accelerometer,0.0003241094226646979,3.3305093554448635,0.7821594388763619,1625928423336.7969
Accelerometer,-2.582758361321297,2.477253600747919,1.6139255076997667,1625928423346.764
Accelerometer,-2.0520817505902773,0.23754749669584624,0.37480511339866557,1625928423356.731
Accelerometer,0.13264674417546274,-0.11721016610416221,-0.8619259592520632,1625928423366.6978
Accelerometer,-0.7346007785697909,1.1667892875173331,0.23591037855990898,1625928423376.6648
Accelerometer,-3.034859396948757,1.2972186968545671,1.7344463435510586,1625928423386.6318
Accelerometer,-0.7609905487342508,0.3853220717141982,1.03906895891825,1625928423396.5986
Accelerometer,3.5416633000384294,1.1317009411872556,-0.005747390589643686,1625928423406.5657
Accelerometer,2.0886037765096983,3.0358111640591936,1.0261625026916734,1625928423416.5327
Accelerometer,-2.7825247380208618,2.7081332009153707,2.3172227745289953,1625928423426.4998
Accelerometer,-3.0471623013273392,0.34512215991120765,1.2704521106066724,1625928423436.4666
