sensorName,valueX,valueY,valueZ,timestamp
Gyroscope,-0.027921407402638293,0.048063647200845466,0.07431556453348188,1625930888921.51
Gyroscope,-0.08963013703048689,0.009306458213684915,-0.15393196100401788,1625930888931.4768
Gyroscope,-0.11364089352072486,-0.008800531902254485,-0.21101472827099782,1625930888941.4436
Gyroscope,-0.08990441931895193,-0.03660057840748337,-0.14359731405394893,1625930888951.4104
Gyroscope,-0.07200965002671715,-0.05031689788225888,-0.10241828136626177,1625930888961.3772
Gyroscope,-0.10032795822383246,-0.021691762444788123,-0.12389242506998668,1625930888971.344
Gyroscope,-0.12321326545832609,-0.019556386374334683,-0.13427335931221218,1625930888981.3105
Gyroscope,-0.10221174903731238,-0.06833431887460238,-0.10560795416092816,1625930888991.2773
Gyroscope,-0.09017699182217771,-0.08315102919748865,-0.09080731792735114,1625930889001.2441
Gyroscope,-0.1113511280083472,-0.04453450446004427,-0.10598610771269246,1625930889011.211
Gyroscope,-0.11501030879088794,-0.02270303770476033,-0.10599149156074843,1625930889021.1777
Gyroscope,-0.09515067487367769,-0.03195085529184796,-0.09101262162046572,1625930889031.1445
Gyroscope,-0.09645956230928794,-0.03575278965588018,-0.09576570078158103,1625930889041.1113
Gyroscope,-0.10787032629000534,-0.03407494466211763,-0.09408015672680271,1625930889051.0781
Gyroscope,-0.09125182314098443,-0.03867656174992112,-0.059912490177392135,1625930889061.045
Gyroscope,-0.07213306730635444,-0.034533752726809766,-0.05095323819699453,1625930889071.0117
Gyroscope,-0.08879640902520605,-0.0177739443345935,-0.099650188838218,1625930889080.9785
Gyroscope,-0.11010166721093143,-0.010451855717663786,-0.12855629318473444,1625930889090.9453
Gyroscope,-0.09444276182842087,-0.01146157446293761,-0.08306088255258443,1625930889100.912
Gyroscope,-0.07187134465773379,0.007660438828683901,-0.09408015672680271,1625930889110.879
Gyroscope,-0.08636022283476633,-0.024813583934630234,-0.06455386817359596,1625930889120.8457
Gyroscope,-0.11046106989351151,-0.030885212019751744,-0.12135705028548023,1625930889130.8125
Gyroscope,-0.10054326323230171,-0.030909948514832503,-0.11749160793770862,1625930889140.779
Gyroscope,-0.08398525874561519,-0.030885212019751744,-0.07589046317213016,1625930889150.7458
Gyroscope,-0.10450878994480275,0.00924104166059383,-0.07848721258376859,1625930889160.7126
Gyroscope,-0.13376365424778885,0.007652237002097299,-0.1125310914404476,1625930889170.6794
Gyroscope,-0.12253548557506724,-0.04104837014810151,-0.10251121406078632,1625930889180.6462
Gyroscope,-0.09205451615775852,-0.056067222357341906,-0.06048192616417693,1625930889190.613
Gyroscope,-0.09548935097431079,-0.024484132258151693,-0.06680538068874312,1625930889200.5798
Gyroscope,-0.12082879002373922,-0.024813583934630234,-0.10878112686058626,1625930889210.5466
Gyroscope,-0.1039841295977583,-0.07883493693617066,-0.08293835460113637,1625930889220.5134
Gyroscope,-0.03926940224937021,-0.10378895874676153,0.005195767957426638,1625930889230.4802
Gyroscope,-0.016352942328891132,-0.04254525157582861,0.004079381426120307,1625930889240.447
Gyroscope,-0.08615842185453715,0.0338284787464212,-0.1189860870042212,1625930889250.4138
Gyroscope,-0.13446300920733853,0.010625712442115359,-0.15326983092423296,1625930889260.3806
Gyroscope,-0.04988958758603687,-0.08331035858446945,0.013462700843868532,1625930889270.3474
Gyroscope,0.03147593621048905,-0.0818760987783981,-0.06680538068874312,1625930889280.3142
Gyroscope,-0.05662576595031717,0.04491038139488648,0.010034328509360008,1625930889290.281
Gyroscope,-0.15405659728230264,0.09495525363897167,-0.12536124967141538,1625930889300.2476
Gyroscope,-0.05237969176682093,-0.024294969241546588,-0.05360453806629815,1625930889310.2144
Gyroscope,-0.04988958758603687,-0.09031431615687018,0.024195452960960623,1625930889320.1812
Gyroscope,0.0037711785097370096,0.024612180291470286,-0.06920671661933747,1625930889330.148
Gyroscope,-0.10052559924626456,0.06797933965168984,-0.1619534402720009,1625930889340.1147
Gyroscope,-0.03692165381163247,-0.08059257230251028,-0.11677460712997975,1625930889350.0815
Gyroscope,0.03396602639267967,-0.11590731910710024,-0.048959775843322006,1625930889360.0483
Gyroscope,-0.04036771496424334,0.05577853736785811,-0.06198315263894341,1625930889370.0151
Gyroscope,-0.10791932772796695,0.09265821461596428,-0.1034415797943336,1625930889379.982
Gyroscope,-0.06681733117569164,-0.07686700596521608,-0.09644741780290772,1625930889389.9487
Gyroscope,-0.036808783096556344,-0.14266194776869934,-0.05178023396724704,1625930889399.9155
Gyroscope,-0.05617647873369718,-0.05320836168056907,-0.02949075530021044,1625930889409.8823
Gyroscope,-0.03879451376272317,-0.010045042613092778,-0.04161778947166278,1625930889419.849
Gyroscope,-0.001637198997725093,-0.025562171856520995,-0.05275362713550505,1625930889429.816
Gyroscope,-0.0050021657839439924,-0.02336526454817294,-0.047835886646153895,1625930889439.7827
Gyroscope,-0.008617839245492732,-0.03308966008770771,-0.03107337794256241,1625930889449.7495
Gyroscope,0.010702556724264796,-0.040362409979794255,-0.014706884878821089,1625930889459.7163
Gyroscope,7.333160794806759e-05,0.0055883980345768965,-0.02834024191928005,1625930889469.6829
Gyroscope,-0.030496341215379672,0.04524747220839772,-0.05859277732968637,1625930889479.6497
Gyroscope,-0.019429902048727757,0.0258474478339087,-0.049499378644007275,1625930889489.6165
Gyroscope,0.008483959390154618,0.006914412156842971,-0.0228464253389292,1625930889499.5833
Gyroscope,-0.004633871887700982,0.01662458362329704,-0.04402151333423989,1625930889509.55
Gyroscope,-0.026520210917972305,0.0009388614952655428,-0.07537919095595406,1625930889519.5168
Gyroscope,-0.007361222559647746,-0.0393946660934764,-0.05514163547563702,1625930889529.4836
Gyroscope,0.015222955375512527,-0.039179717546052734,-0.03499420276864802,1625930889539.4504
Gyroscope,-0.0026565434052243627,0.00014466537752652608,-0.06388162991545354,1625930889549.4172
Gyroscope,-0.022913021015030833,0.011811444934707323,-0.0806809879039879,1625930889559.384
Gyroscope,-0.009072907922578144,-0.018620934223059687,-0.04758896476236615,1625930889569.3508
Gyroscope,0.004881893614610121,-0.04118136228294471,-0.018683244610024054,1625930889579.3176
Gyroscope,-0.006275834492393337,-0.025260372155153824,-0.01801288409403776,1625930889589.2844
