sensorName,valueX,valueY,valueZ,timestamp
Gyroscope,0.00038149028898473714,3.265423790037845e-05,0.002572092247465568,1550008482566.0
Gyroscope,0.0696710810614262,-0.00645904314089158,0.05017442667997518,1550008482576.0
Gyroscope,0.08723526603832671,-0.0006710006988734606,0.07276973861237634,1550008482587.0
Gyroscope,0.06453754441171802,0.005673255060121007,0.0728275170487969,1550008482597.0
Gyroscope,0.0427424121918782,0.016835263253947755,0.06592191318271412,1550008482606.0
Gyroscope,0.032102941794137654,0.05131912642519906,0.059212961199669165,1550008482616.0
Gyroscope,0.01391355431852314,0.08807560809327938,0.0490911147635145,1550008482627.0
Gyroscope,-0.023680037357788408,0.08986050586861052,0.028344344013917624,1550008482636.0
Gyroscope,-0.054892139220795666,0.06537137476391436,0.0023441271989508836,1550008482646.0
Gyroscope,-0.0295163416900095,0.048194067958694825,-0.006692317330521179,1550008482657.0
Gyroscope,0.04565920021076704,0.04965092310960266,0.012266455129758195,1550008482666.0
Gyroscope,0.029019235546208638,0.06390961234688955,0.0438788698735922,1550008482677.0
Gyroscope,0.061977320653725396,0.08011063608028002,0.07276856454563152,1550008482687.0
Gyroscope,0.02072638673187227,0.08179297106235198,0.0963082093838468,1550008482697.0
Gyroscope,0.018590604193989724,0.06170385282564883,0.10437784930000285,1550008482706.0
Gyroscope,0.03581692851074632,0.03137506960068548,0.0813587663027241,1550008482716.0
Gyroscope,0.03677302103189069,0.007697295250067675,0.03181630333574577,1550008482727.0
Gyroscope,0.022207456417618836,0.00141347392233647,-0.02051118366440533,1550008482737.0
Gyroscope,0.008765829388863538,0.009859536310176064,-0.05473905600243211,1550008482746.0
Gyroscope,0.004446281747896312,0.013009060675908622,0.0438788698735922,1550008482756.0
Gyroscope,0.011693638578248736,-0.0020763585165212086,0.04732652620686473,1550008482767.0
Gyroscope,0.029019235546208638,-0.017816994774472378,0.05036850713321668,1550008482777.0
Gyroscope,0.04815950335863885,-0.018018324827376433,0.00010976068577684545,1550008482787.0
Gyroscope,0.06377024266754386,-0.022666651597349843,0.02800911711248764,1550008482796.0
Gyroscope,0.07950588570875283,-0.04531847684515045,0.04732652620686473,1550008482806.0
Gyroscope,0.09000707957406952,-0.04444116218127847,0.05481922541727001,1550008482817.0
Gyroscope,0.07855325198419691,0.014820562136382342,0.0626628738258152,1550008482827.0
Gyroscope,0.05229653622760168,0.07965752223073279,0.07537372189047395,1550008482836.0
Gyroscope,0.03837799987419495,0.07994663914811309,0.07858160003226153,1550008482846.0
Gyroscope,0.032958414281697615,0.04204468024475058,0.0680259341440411,1550008482857.0
Gyroscope,0.01894168818457981,0.03099338906038008,0.057241320969297724,1550008482867.0
Gyroscope,0.020956196332464136,0.040927285752149774,0.05036850713321668,1550008482877.0
Gyroscope,0.05820314036853853,0.041778940623079394,0.043333554937903765,1550008482886.0
Gyroscope,0.08273944260102441,0.05078121219228433,0.03996753224747709,1550008482896.0
Gyroscope,0.04861411962484749,0.08113872845104625,0.03695822174928582,1550008482907.0
Gyroscope,-0.01141545083906429,0.10542241983362471,0.02168744635154031,1550008482917.0
Gyroscope,-0.04105856310063882,0.1078915652681276,-0.0007452213025995859,1550008482927.0
Gyroscope,-0.0361626500952434,0.10274134481846661,-0.014098380323986118,1550008482936.0
Gyroscope,-0.024340425105398113,0.09735830300139192,-0.01872144792710164,1550008482946.0
Gyroscope,-0.01678118376741464,0.08636747485347443,0.03225011536207049,1550008482957.0
Gyroscope,-0.008262797935486335,0.07047707225656713,0.02758515019377015,1550008482967.0
Gyroscope,0.0036805001339627217,0.05749515689843302,-0.020333779526166957,1550008482977.0
Gyroscope,0.018972871345365645,0.05292039587792642,-0.0064784395523087455,1550008482987.0
Gyroscope,0.04019321932527731,0.05448466182981634,0.01182051038995956,1550008482996.0
Gyroscope,0.06220910093014768,0.05975171749256485,0.02758515019377015,1550008483006.0
Gyroscope,0.07025365368622442,0.07169720624145694,0.03757964097189905,1550008483017.0
Gyroscope,0.060228702439675,0.07934225975451308,0.04397631241871061,1550008483027.0
Gyroscope,0.0429136545341961,0.058515971305752076,0.04738834861682706,1550008483037.0
Gyroscope,0.02681029757338297,0.015766608094275943,0.04443780990292673,1550008483046.0
Gyroscope,0.015480069383015629,-0.009124433185921111,0.03225011536207049,1550008483056.0
Gyroscope,0.01460978233226338,-0.0017315675054232513,0.012725935353950163,1550008483067.0
Gyroscope,0.02613965858241974,0.01330826480214398,-0.005421233857462885,1550008483076.0
Gyroscope,0.03471205256698691,0.022640493907651923,-0.014034193309900921,1550008483086.0
Gyroscope,0.015309712351529309,0.03158898352774349,-0.018161390643536897,1550008483097.0
Gyroscope,-0.023328654145871184,0.018719593894719402,-0.029337928729786175,1550008483107.0
Gyroscope,-0.034172181574307334,-0.042667275764471886,-0.04529972696535199,1550008483117.0
Gyroscope,-0.010055883950428831,0.010709498499595307,-0.05356593452523041,1550008483126.0
Gyroscope,0.0009291347551780766,0.010709498499595307,-0.05347823411513922,1550008483136.0
Gyroscope,-0.01017265084408584,0.010709498499595307,-0.05494946152737216,1550008483147.0
Gyroscope,-0.004552319712637672,-0.0017577886764626946,-0.05672334532986886,1550008483157.0
Gyroscope,0.016897659827468648,-0.003375979048827286,-0.046837036393900286,1550008483167.0
Gyroscope,0.017335459514910063,-0.0004908266108841859,-0.02926036614280579,1550008483176.0
Gyroscope,-0.006648875489780862,0.025799928600686802,-0.02694425188230174,1550008483186.0
Gyroscope,-0.02336362712309762,0.036366656417007995,-0.04620590059772202,1550008483197.0
Gyroscope,-0.014276282634009173,0.010709498499595307,-0.06558905548887861,1550008483207.0
Gyroscope,0.0071640873848525495,-0.00874768050172861,-0.071446396081215,1550008483217.0
Gyroscope,0.02101794119507594,0.013244821084774717,-0.07054468931619347,1550008483226.0
Gyroscope,0.023336935739361325,0.038480103253779624,-0.06545521884853138,1550008483236.0
Gyroscope,0.018738612571698593,0.015274767420932492,-0.05348990054340986,1550008483247.0
Gyroscope,0.009546413754987618,-0.0362639546623969,-0.0422355109443243,1550008483257.0
Gyroscope,-0.0009590455718167159,0.013244821084774717,-0.03852106278186394,1550008483267.0
Gyroscope,-0.0038998299902050365,-0.03730268815111604,-0.03579592656674787,1550008483276.0
Gyroscope,0.0050762247412519034,-0.012378117593443906,-0.02700011715058799,1550008483286.0
Gyroscope,0.01547347892815535,-0.0037679188423168724,-0.014779915355543667,1550008483297.0
Gyroscope,0.0181742517100772,0.005526686004638744,-0.0035130542781395585,1550008483307.0
Gyroscope,0.02003091621918544,0.02851174961471389,0.007190265831799257,1550008483317.0
Gyroscope,0.02640412215009417,0.04599709945889474,0.0193400252960804,1550008483326.0
Gyroscope,0.031422361035472676,0.04679800310837354,0.032362437156385,1550008483336.0
Gyroscope,0.030650909432892524,0.05972570943790447,0.04297015793813628,1550008483347.0
Gyroscope,0.014597632424118642,0.08494991955729271,0.0491654610559286,1550008483357.0
Gyroscope,-0.03274802799721747,0.0407157046290228,0.050630888805200155,1550008483367.0
Gyroscope,-0.000679048090381845,-0.1159884956319479,0.042361919983732815,1550008483376.0
Gyroscope,0.0050762247412519034,0.015107964437257265,0.022104561625714413,1550008483386.0
Gyroscope,0.014597632424118642,0.02851174961471389,0.006655059871954053,1550008483397.0
Gyroscope,-0.012702614762496116,0.03438916347483706,0.011348324720437768,1550008483407.0
Gyroscope,0.03823073734976293,0.040475235966136155,0.01945902925275822,1550008483417.0
Gyroscope,0.03766854267750694,-0.04227215944444067,0.011035827316669532,1550008483427.0
Gyroscope,-0.000679048090381845,-0.014706553685776794,-0.004390155155460674,1550008483437.0
Gyroscope,-0.04456078576338092,0.015107964437257265,-0.020647559741465368,1550008483447.0
Gyroscope,-0.06514544488364608,0.03438916347483706,-0.05176708401036421,1550008483456.0
Gyroscope,-0.04579355559765881,0.040475235966136155,0.01945902925275822,1550008483466.0
Gyroscope,-0.0036137415628589038,0.053319621561720335,0.01945902925275822,1550008483477.0
Gyroscope,0.028514389049508815,0.07999335435309993,-0.05843439500751352,1550008483487.0
Gyroscope,0.04428330210645909,0.09353481548373527,-0.009713592926231687,1550008483497.0
Gyroscope,0.050292123851821406,0.07419990311700451,0.02401680327655682,1550008483506.0
Gyroscope,0.044189949790294225,0.04281409474199276,0.04093774165253903,1550008483516.0
Gyroscope,0.03376652541972358,0.026294195136561244,0.048748277968990006,1550008483527.0
Gyroscope,0.03799092790693549,0.018123405290740476,0.051826919243509045,1550008483537.0
Gyroscope,0.05600315130549098,0.0008786444718291535,0.05383643533799853,1550008483546.0
Gyroscope,0.06400354168135504,-0.010198871528139237,0.05968705140011081,1550008483556.0
Gyroscope,0.04557459577803813,0.014887060721881918,0.06949000930694789,1550008483567.0
Gyroscope,0.0015000818966039685,0.060700796748275304,0.07017654554335856,1550008483577.0
Gyroscope,-0.05617741578728089,0.07144539685462532,0.04724436257620506,1550008483586.0
Gyroscope,0.0026088315974499973,0.03192194816513653,0.010553834714946019,1550008483596.0
Gyroscope,0.0015000818966039685,-0.0030243746627066845,0.04093774165253903,1550008483607.0
Gyroscope,-0.02315448991821272,0.011213508902419629,0.04093774165253903,1550008483617.0
Gyroscope,0.017989907291544368,0.04228221470296394,0.038453666111708425,1550008483627.0
Gyroscope,0.012345940564758913,0.036483873040922835,-0.003857935335390259,1550008483636.0
Gyroscope,-0.010212281645962199,0.003661421274392387,0.011561521910907977,1550008483646.0
Gyroscope,-0.010672999599700325,-0.009046141486304594,0.0279395256422528,1550008483657.0
Gyroscope,0.0026088315974499973,-0.0006133744906243292,0.038453666111708425,1550008483667.0
Gyroscope,0.00145790043577557,-0.004716931611355991,0.04544427380539127,1550008483677.0
Gyroscope,-0.012281967900116009,-0.011116108883492303,0.04913875607648967,1550008483686.0
Gyroscope,-0.020266423868446497,0.021236955378011065,0.04477437720592513,1550008483696.0
Gyroscope,-0.020573007506784084,0.015727799882112016,0.0344294462966071,1550008483707.0
Gyroscope,-0.021496472200657226,0.015727799882112016,0.024450475601168746,1550008483717.0
Gyroscope,-0.021112269809538117,0.015727799882112016,0.020271340174041027,1550008483727.0
Gyroscope,-0.014110644318684095,0.04257026901282017,0.030090718841764466,1550008483736.0
Gyroscope,-0.008036802720082347,0.015727799882112016,0.05360525849015825,1550008483746.0
Gyroscope,-0.008446082817179384,0.008370077342696187,0.07334709063535506,1550008483757.0
Gyroscope,-0.0024067039700106274,0.00848796443074778,0.07653505619629776,1550008483767.0
Gyroscope,-0.013744425412559241,0.01545425024813778,0.0677780456149149,1550008483777.0
Gyroscope,-0.013744425412559241,0.03359405846643364,0.05020072837823601,1550008483786.0
Gyroscope,0.033624802133634654,0.04762465692722143,0.017819790729951136,1550008483797.0
Gyroscope,-0.013744425412559241,0.03355313854515046,-0.029745459530683027,1550008483807.0
Gyroscope,-0.05656501706582991,-0.003003157440306192,-0.0797651425169741,1550008483817.0
Gyroscope,-0.06150280342907126,-0.030928997825762215,0.010445843767973528,1550008483826.0
Gyroscope,-0.048320518076023486,-0.041686210945800925,0.0012554075968665085,1550008483836.0
Gyroscope,-0.045680570323673175,-0.05416812774777097,-0.06916044408817547,1550008483847.0
Gyroscope,-0.04015786062220414,-0.06961576123875107,-0.025844661939999403,1550008483857.0
Gyroscope,-0.008737394613617791,-0.0699289121643619,0.0012554075968665085,1550008483867.0
Gyroscope,0.03054256767610239,-0.0587646752457439,0.011526314411115669,1550008483877.0
Gyroscope,0.04187684805159932,-0.05847029745708335,0.014239017056655442,1550008483886.0
Gyroscope,0.03125178346701928,-0.07284881001398945,0.010445843767973528,1550008483896.0
Gyroscope,0.036895020696454395,-0.084334976834435,-0.0027866245737429526,1550008483907.0
Gyroscope,0.05613429248441202,-0.0832836894554782,-0.019791559625362463,1550008483917.0
Gyroscope,0.04268552377357507,-0.0880551888095689,-0.030264043084627542,1550008483927.0
Gyroscope,-0.00904975545479099,-0.12042765097423272,-0.031704569820687284,1550008483937.0
Gyroscope,-0.05084507733976163,-0.15387275440359327,-0.027982623313026124,1550008483946.0
Gyroscope,-0.05737081984632955,-0.1338484370364959,-0.020753717703953792,1550008483956.0
Gyroscope,-0.04352672065550764,-0.06468989246871074,-0.01444796268311466,1550008483967.0
Gyroscope,-0.01866147568343781,-0.005841194470637046,-0.016122104400489418,1550008483977.0
Gyroscope,0.01632595249845903,0.021376349808720177,-0.014543847212481774,1550008483987.0
Gyroscope,0.04123789598153473,0.04420443838376374,0.011529755639823096,1550008483996.0
Gyroscope,0.028166428382119545,0.06548451077588138,-0.009870592119045937,1550008484006.0
Gyroscope,-0.01695704274803355,0.05695777867192093,-0.009870592119045937,1550008484017.0
Gyroscope,-0.05704140701508496,0.024899964703587057,-0.005135380586393539,1550008484027.0
Gyroscope,-0.07580810564908563,0.014843707240972824,0.02259443226884436,1550008484036.0
Gyroscope,-0.08335327804804553,0.03541468372104513,0.00541988958596123,1550008484046.0
Gyroscope,-0.07616594581240721,0.04280760849633877,-0.009870592119045937,1550008484057.0
Gyroscope,-0.04837239667075505,0.01969494773457731,-0.020147467566876777,1550008484067.0
Gyroscope,-0.018991641185509348,-0.001906499297927084,-0.017087506140960607,1550008484077.0
Gyroscope,-8.839948337708084e-05,-0.0061228857603193194,-0.005135380586393539,1550008484086.0
Gyroscope,0.022123683560286697,-0.008310745629304518,0.005719029645559064,1550008484096.0
Gyroscope,0.047629931899567934,-0.007658215393942718,0.01521861534912213,1550008484107.0
Gyroscope,0.05377460830103217,0.009502177614241955,0.023558659692130442,1550008484117.0
Gyroscope,0.03657345673650218,0.03027019518057075,0.021509989903103457,1550008484127.0
