sensorName,valueX,valueY,valueZ,timestamp
Accelerometer,-0.029519603432253683,-0.016858886362688952,0.08277323943708925,1567543782311.0
Accelerometer,0.6724230661889385,0.23691777749476794,0.26022189052585293,1567543782321.0
Accelerometer,1.1116020811526244,0.31629635621780716,0.8000712013732632,1567543782331.0
Accelerometer,1.164265326559212,0.5140358445351747,1.2378089424257332,1567543782341.0
Accelerometer,0.9088813287969386,0.9768334295568963,1.0839155161329812,1567543782351.0
Accelerometer,0.5530114001007267,1.182010697321901,0.6886308983928506,1567543782360.0
Accelerometer,0.2902166373637532,0.7047160445474505,0.6556349213070665,1567543782371.0
Accelerometer,0.20046017508889047,0.049749193260479774,0.9463216587104704,1567543782381.0
Accelerometer,0.2761624622128118,0.041008692365237145,1.0794778251801478,1567543782391.0
Accelerometer,0.5033326917789539,0.6887447264419657,0.9374999378846264,1567543782400.0
Accelerometer,0.7891048539758378,0.6405160654013795,0.860255020185076,1567543782411.0
Accelerometer,0.8840010658582107,0.6463375461750203,0.9708518971232446,1567543782420.0
Accelerometer,0.6366378419451525,0.7543667607516249,0.9741311897033385,1567543782431.0
Accelerometer,0.2681970121714041,0.5397520070098712,0.7436764563971312,1567543782441.0
Accelerometer,0.1424183871194052,0.6278121404431465,0.5470569274428668,1567543782451.0
Accelerometer,0.32487224578547813,0.705538351751948,0.5551631229860127,1567543782461.0
Accelerometer,0.5400366601551653,0.6405160654013795,0.6113352753849582,1567543782470.0
Accelerometer,0.5183928243183092,0.6136363430555972,0.5682823631968341,1567543782481.0
Accelerometer,0.31788742557419314,0.6634554802023123,0.5082907755838416,1567543782491.0
Accelerometer,0.25086575870442607,0.6463375461750203,0.5487390172359354,1567543782501.0
Accelerometer,0.4273758734158475,0.6359225302223144,0.6229171736163812,1567543782511.0
Accelerometer,0.5696570672894057,0.7712882220665254,0.6362197800455083,1567543782521.0
Accelerometer,0.4787127330455099,0.8741627254320175,0.7114179136299329,1567543782531.0
Accelerometer,0.3548895605942852,0.7879921014043845,0.9103623814595063,1567543782541.0
Accelerometer,0.3884008841562044,0.7171030210609838,0.9147492413897933,1567543782551.0
Accelerometer,0.4378966471359971,0.7422775019530239,0.5319308633464109,1567543782561.0
Accelerometer,0.3554075325284734,0.5520145755551874,0.15615941045014745,1567543782571.0
Accelerometer,0.23543289438031895,0.6634554802023123,0.1599733496913277,1567543782581.0
Accelerometer,0.205482995846124,0.6874794596182418,0.3536091775542185,1567543782591.0
Accelerometer,0.25014999592774995,0.6903952890757505,0.4286681333384662,1567543782601.0
Accelerometer,0.25186519853514444,0.6874794596182418,0.35758722214964045,1567543782611.0
Accelerometer,0.10765936311626703,1.102822220822377,0.22696453403372174,1567543782620.0
Accelerometer,-0.10166292076080935,0.8753395812494087,0.09675650931628235,1567543782631.0
Accelerometer,-0.12857763738689526,0.36655864903523105,0.01776615624831294,1567543782641.0
Accelerometer,0.10598719831886767,0.22462425468606556,0.0776369107111877,1567543782651.0
Accelerometer,0.3675167102792533,0.5621140248266416,0.36828441726212685,1567543782661.0
Accelerometer,0.4555096811840057,0.9301171125889995,0.7400214635972995,1567543782670.0
Accelerometer,0.44875091494403624,0.9882655187556726,0.8333156773930682,1567543782681.0
Accelerometer,0.4523494793547769,0.8122588755302902,0.6182801810349018,1567543782691.0
Accelerometer,0.40043790991347616,0.6903952890757505,0.40939144633195423,1567543782701.0
Accelerometer,0.24617860074295908,0.8203002390039484,0.14684016643626369,1567543782711.0
Accelerometer,0.1000959506455402,0.9675187545711291,-0.3653870869767858,1567543782721.0
Accelerometer,0.14122804623324528,0.6373771846632923,-0.3424406769616941,1567543782731.0
Accelerometer,0.44818745423543516,0.06575241963050266,1.0435767824035564,1567543782741.0
Accelerometer,0.7770623825699239,0.31069257671113665,0.36828441726212685,1567543782751.0
Accelerometer,0.7236110711699175,1.5090207345959072,1.7786112146498,1567543782761.0
Accelerometer,0.35990154358362575,0.6903952890757505,0.07649877350053452,1567543782771.0
Accelerometer,0.1735005788849048,1.3393340977660186,-0.3190914936681553,1567543782781.0
Accelerometer,0.1866049939592622,0.025590143858285563,0.19600077265676064,1567543782793.0
Accelerometer,0.008129262781005672,0.5026183576739456,0.021934386154273733,1567543782801.0
Accelerometer,-0.21496042065001647,-0.03096805334221861,-0.1478004760091958,1567543782811.0
Accelerometer,4.827148015360688e-05,0.5026183576739456,0.7825506722145253,1567543782821.0
Accelerometer,0.4421368961666732,0.8216309494507563,1.6328289876970845,1567543782831.0
Accelerometer,0.48663267398128063,0.7984923356435021,1.0304416913063936,1567543782841.0
Accelerometer,0.171975832541868,0.49289226761450383,-0.27966331764578645,1567543782851.0
Accelerometer,0.04801564222807371,0.23718428112728215,-0.8379007132915137,1567543782861.0
Accelerometer,0.237029305210152,0.21255380065612284,-0.34887889034222885,1567543782870.0
Accelerometer,0.37130176949913696,0.2922924596353203,0.4731723508183305,1567543782881.0
Accelerometer,0.21642923790773155,0.4249722820347952,0.7978469453381486,1567543782891.0
Accelerometer,-0.0654624237153679,0.6191291272923619,0.41147860212174636,1567543782900.0
Accelerometer,-0.09452200260081434,0.7390352374504656,-0.013903637861084187,1567543782911.0
Accelerometer,0.3404360424983536,0.8153083706478111,0.18927652460464794,1567543782921.0
Accelerometer,0.9310846997935538,1.0756967855112467,0.6734555169688131,1567543782931.0
Accelerometer,0.20209517463772006,1.3405244899667845,0.18927652460464794,1567543782941.0
Accelerometer,0.8955429534888653,1.1426748334440733,0.31622062135473805,1567543782951.0
Accelerometer,0.627455523321977,0.6438106622391543,0.15579570888283867,1567543782961.0
Accelerometer,0.4748456482174297,0.5233140554481321,0.29063500494914074,1567543782971.0
Accelerometer,0.1893924116943637,0.8423006334854544,0.3132349321850116,1567543782981.0
Accelerometer,-0.22199358958524437,0.9601036873048604,0.16450479438156734,1567543782993.0
Accelerometer,-0.3628496528798633,0.6294840257117369,0.11960491248165984,1567543783001.0
