Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
2635,139,Gyroscope,-0.008197824990251373,-0.14243978285821252,0.004153099708811014,1551131592157
2637,139,Gyroscope,-0.0017531550648590497,0.017903948132701943,-0.00043522252737925775,1551131592166
2639,139,Gyroscope,0.015358645389431954,-0.026387508634650503,-0.010039875787977697,1551131592176
2641,139,Gyroscope,-0.0009781618915130925,0.09086569358082824,-0.008157095815720872,1551131592187
2643,139,Gyroscope,-0.018366347316972762,0.018958793060437608,0.007926220076799759,1551131592197
2645,139,Gyroscope,-0.028964320626915986,-0.030704795930314454,0.02673518617283424,1551131592207
2647,139,Gyroscope,-0.037122371970954166,-0.07019474611769227,0.026178902624241617,1551131592216
2649,139,Gyroscope,-0.037479126887682276,-0.06889972803626884,-0.0038442756283719004,1551131592226
2651,139,Gyroscope,-0.03869525055675133,-0.028060387758919884,0.004153099708811014,1551131592237
2653,139,Gyroscope,-0.04510652619121182,0.022754223597715544,0.004153099708811014,1551131592247
2655,139,Gyroscope,-0.04539825950957471,0.055201567134349885,0.004153099708811014,1551131592257
2657,139,Gyroscope,-0.04008760602477424,0.03532230765895447,-0.005279419669139153,1551131592267
2659,139,Gyroscope,-0.04006214532352724,-0.03344274592266911,0.012477112398267303,1551131592276
2661,139,Gyroscope,-0.04473423374344481,-0.10177979527292909,0.019064220127456656,1551131592287
2663,139,Gyroscope,-0.04336728421507434,-0.12099899192051387,0.018284154041484715,1551131592297
2665,139,Gyroscope,-0.03090055896428695,-0.07045923282491393,0.01298899388807828,1551131592307
2667,139,Gyroscope,-0.02135730677477718,0.0013199802717818558,0.008592665201899125,1551131592317
2669,139,Gyroscope,-0.03306725891765805,0.003261544552645101,0.007976749504441435,1551131592326
2671,139,Gyroscope,-0.04863224375698951,-0.04374944550141527,0.006740043945588834,1551131592336
2673,139,Gyroscope,-0.030689491515532956,-0.01994185913683512,0.002369170713986563,1551131592347
2675,139,Gyroscope,-0.04008760602477424,0.043955143694385135,0.00020751052568203116,1551131592357
2677,139,Gyroscope,-0.04008760602477424,-0.011860399298169703,0.003909455801531643,1551131592367
2679,139,Gyroscope,-0.04297276832124932,-0.13545655780503318,0.010136213557314588,1551131592376
2681,139,Gyroscope,-0.04555848873629163,-0.10882536814736432,0.014460668730031507,1551131592386
2683,139,Gyroscope,-0.015245044368020391,0.017349015733070246,0.011753456106487604,1551131592397
2685,139,Gyroscope,-0.028954234357738053,-0.019370728736545197,0.0002712056808354935,1551131592407
2687,139,Gyroscope,-0.08507436030250326,-0.019370728736545197,-0.0038043766538598685,1551131592417
2689,139,Gyroscope,-0.04297276832124932,-0.01994185913683512,0.01744156155891615,1551131592426
2691,139,Gyroscope,-0.04699196903096592,-0.017701993986405935,0.012990500541432642,1551131592436
2693,139,Gyroscope,-0.025389451217414392,0.03219285660579946,0.051065858106083085,1551131592446
2695,139,Gyroscope,-0.06018226074091916,-0.10767290112866156,0.0392336729411282,1551131592457
2697,139,Gyroscope,-0.0752288231493429,-0.16404582508801674,0.03400001117010124,1551131592467
2699,139,Gyroscope,-0.03613465405742686,-0.026254871488427832,0.028397882483563813,1551131592477
2701,139,Gyroscope,-0.014978825383072667,0.06861567256896899,0.012990500541432642,1551131592486
2703,139,Gyroscope,-0.05166961455935104,-0.001181003048864794,0.006891408478461163,1551131592496
2705,139,Gyroscope,-0.028954234357738053,-0.054868692375934086,0.02030840830894866,1551131592507
2707,139,Gyroscope,-0.06022303682264343,-0.01778358076209797,0.029275805139372345,1551131592517
2709,139,Gyroscope,-0.0197499299595218,-0.031525703999690506,0.014170018678724177,1551131592527
2711,139,Gyroscope,-0.0015133439061789811,-0.10884663996861751,-0.011698239590442234,1551131592536
2713,139,Gyroscope,-0.008721471878417765,-0.11147318790119018,-0.028064369774209272,1551131592546
2715,139,Gyroscope,-0.022865335456586033,-0.023563340520011477,-0.032819406065849994,1551131592557
2717,139,Gyroscope,-0.02176373203469161,0.031872776754496616,-0.02847258335541223,1551131592567
2719,139,Gyroscope,-0.014315378880516753,-0.02730134597173402,-0.01150909745944919,1551131592577
2721,139,Gyroscope,-0.02556465480468683,-0.1314733205302239,0.011431439673701478,1551131592587
2723,139,Gyroscope,-0.0339114814065071,-0.031525703999690506,0.02100769338318144,1551131592596
2725,139,Gyroscope,-0.012091953575281804,-0.02660076289348773,0.00905729980846309,1551131592607
2727,139,Gyroscope,-0.0004094434564315911,-0.005372360979833943,-0.012925075244623623,1551131592617
2729,139,Gyroscope,-0.028046105959618144,-0.07419275765234826,-0.03099929965521976,1551131592627
2731,139,Gyroscope,-0.04230253827046628,-0.04880397156435394,-0.0397174637727167,1551131592637
2733,139,Gyroscope,-0.014140937830422943,0.04670236351608757,-0.039192492168464634,1551131592646
2735,139,Gyroscope,0.002594078039616733,0.0003431104168206151,-0.03224474285391962,1551131592656
2737,139,Gyroscope,-0.021207879714006256,-0.1635759364289,-0.022075192896626756,1551131592667
2739,139,Gyroscope,-0.04421649090266875,-0.06363494118172297,-0.011873899640743785,1551131592677
2741,139,Gyroscope,-0.03722385502742298,-0.11555829164694655,-0.008631128423746621,1551131592687
2743,139,Gyroscope,-0.019099479814921806,-0.01826384630524809,-0.01761176044591365,1551131592696
2745,139,Gyroscope,-0.013490371667651954,-0.03590670999093739,-0.030830296298885874,1551131592706
2747,139,Gyroscope,-0.015758030697222234,-0.10062820005229695,-0.03470290773239089,1551131592717
2749,139,Gyroscope,-0.0050071523046046635,-0.08827547389333208,-0.02684373940620463,1551131592727
2751,139,Gyroscope,0.015326317755951016,-0.032912583811263975,-0.012741742113223271,1551131592737
2753,139,Gyroscope,0.018266251219176483,-0.07313774769874377,0.0013245241327761604,1551131592747
2755,139,Gyroscope,0.009136125055400108,-0.14676469697664785,0.000725833226937335,1551131592756
2757,139,Gyroscope,0.01826768460438309,-0.06363494118172297,-0.02717888029570021,1551131592766
2759,139,Gyroscope,0.03160892764045651,0.07355460452325138,-0.06282598384861346,1551131592777
2761,139,Gyroscope,0.016094969859840453,-0.001159399067219579,0.000725833226937335,1551131592787
2763,139,Gyroscope,-0.004774489419026191,-0.17289580980031424,-0.03187037686708925,1551131592797
2765,139,Gyroscope,-0.0006948828382415378,-0.1280074404153368,0.007829157978523675,1551131592806
2767,139,Gyroscope,-0.00696902310654962,0.025872402967014152,0.029219122196574285,1551131592816
2769,139,Gyroscope,-0.04268438650896407,-0.0036761353849129527,0.034920218505989725,1551131592827
2771,139,Gyroscope,-0.046341223181961926,-0.09104095917057836,0.027889720891018027,1551131592837
2773,139,Gyroscope,0.0041659039903141504,-0.015517043677632042,0.013040403784510747,1551131592847
2775,139,Gyroscope,0.030231074128651687,0.03389398127743499,0.006269558294660692,1551131592856
2777,139,Gyroscope,-0.004129115275648109,-0.10661314987015387,0.009795918536979014,1551131592866
2779,139,Gyroscope,-0.033936586655454154,-0.18621156352715326,0.00874224359722396,1551131592877
2781,139,Gyroscope,-0.02678004379796288,-0.0390797680218242,0.002054508287838073,1551131592887
2783,139,Gyroscope,-0.02264030526700661,-0.05665082246408999,-0.0026916771435305806,1551131592897
2785,139,Gyroscope,-0.032648342171726685,-0.05665082246408999,-0.013074984409684468,1551131592907
2787,139,Gyroscope,-0.02717678535843386,-0.05665082246408999,-0.032424266572348856,1551131592916
2789,139,Gyroscope,-0.0011453309841985733,-0.13858120712170643,0.002054508287838073,1551131592926
2791,139,Gyroscope,0.02421891002854277,-0.11453617728935625,-0.02797779624664961,1551131592937
2793,139,Gyroscope,0.02718967413303988,-0.04880616241775596,-0.004729589821950629,1551131592947
2795,139,Gyroscope,0.005414395013752909,-0.05141672513277128,0.0033391480871811756,1551131592957
2797,139,Gyroscope,-0.0057697206983638675,-0.08837020206474169,-0.01159641958156047,1551131592966
2799,139,Gyroscope,0.01514804228121388,-0.05942878220707557,-0.028847502588343468,1551131592976
2801,139,Gyroscope,0.02557023434869232,-0.030980675186309672,-0.02132480896386924,1551131592987
2803,139,Gyroscope,0.0005035160651917017,-0.07436760101639653,0.0057411457485949365,1551131592997
2805,139,Gyroscope,-0.013491341211050608,-0.08090941138239657,0.020239270359076085,1551131593007
2807,139,Gyroscope,-0.0009910629165385976,-0.02121037450325399,0.009790199528780956,1551131593017
2809,139,Gyroscope,-0.0072307659369141835,-0.022376288284470944,-0.0072127961628423954,1551131593026
2811,139,Gyroscope,-0.02857642793956027,-0.06435223966425223,-0.013236061999499182,1551131593036
2813,139,Gyroscope,-0.02279847057962799,-0.04106094524604544,-0.005709350861409239,1551131593047
2815,139,Gyroscope,-0.007337006093865546,-0.023825959933178043,0.007287863168051197,1551131593057
2817,139,Gyroscope,-0.007269660528809961,-0.052843814054068274,0.008039635463997833,1551131593067
2819,139,Gyroscope,0.010960190437860642,0.011173114780990066,-0.009182009817463496,1551131593076
2821,139,Gyroscope,0.04859025044630322,0.1392843667272535,-0.018111662840668997,1551131593086
2823,139,Gyroscope,0.054032722569366476,0.13250374935970394,0.00047942000503895313,1551131593097
2825,139,Gyroscope,-0.0072307659369141835,0.062052045143957194,0.020179843773605922,1551131593107
2827,139,Gyroscope,-0.0009910629165385976,0.13629181137196322,0.01663777460723538,1551131593117
2829,139,Gyroscope,0.005932711634911617,0.2600252594543213,0.016518826955407268,1551131593126
2831,139,Gyroscope,0.07309959356886264,0.26148348821557954,0.00966526250812861,1551131593136
2833,139,Gyroscope,0.03210353596107668,0.22472475971508657,0.00966526250812861,1551131593147
2835,139,Gyroscope,0.005932711634911617,0.2252394492068645,0.009679654842223525,1551131593157
2837,139,Gyroscope,-0.01650560009656187,0.18593433116941233,0.0622097935820666,1551131593167
2839,139,Gyroscope,-0.027863589739116776,0.13196242913985162,0.0380899058641907,1551131593176
2841,139,Gyroscope,-0.01952475451039903,0.14597832803154354,0.019096211157120065,1551131593186
2843,139,Gyroscope,-0.016457762608516033,0.16093934818731484,0.008998825399661532,1551131593197
2845,139,Gyroscope,-0.011227200737258235,0.1157872044700064,0.009679654842223525,1551131593207
2847,139,Gyroscope,0.027107259457853954,0.07874205410224466,0.00966526250812861,1551131593217
2849,139,Gyroscope,0.06369863089059763,0.07839386718419408,-5.6590685453254946e-05,1551131593227
2851,139,Gyroscope,0.049921725904624924,0.077822643632791,-0.006151765102538814,1551131593236
2853,139,Gyroscope,0.01994996631248626,0.0891966439736783,0.007238079399735699,1551131593246
2855,139,Gyroscope,0.024953957554221994,0.12057656804317458,0.029953057084107393,1551131593257
2857,139,Gyroscope,0.04621643815929177,0.12431770788830385,0.03889793402673459,1551131593267
2859,139,Gyroscope,0.04477956439167757,0.08608983553116627,0.028240865537702043,1551131593277
2861,139,Gyroscope,0.02769841264522396,0.054155115542450546,0.008300493561720843,1551131593286
2863,139,Gyroscope,0.02529851941544802,0.06718102672655266,-0.012281933386749605,1551131593296
2865,139,Gyroscope,0.04070323988952753,0.10041572280056552,-0.027450312014279783,1551131593307
2867,139,Gyroscope,0.04510134736775448,0.08527626111082873,-0.03136023728203135,1551131593317
2869,139,Gyroscope,0.022231607209906815,0.013873501552679418,-0.029428348971300047,1551131593327
2871,139,Gyroscope,-0.002866454038216333,0.08608983553116627,-0.0364079682002504,1551131593336
2873,139,Gyroscope,-0.005933873685903873,0.03782122870252364,-0.050072934772982455,1551131593347
2875,139,Gyroscope,-0.0034312662476491283,0.09151839169952743,-0.04721613236101248,1551131593357
2877,139,Gyroscope,-0.00865049014038086,0.08495132485960825,-0.02192146560055677,1551131593367
2879,139,Gyroscope,0.0041560449647161605,0.08687148117140832,-0.0014684212251320247,1551131593377
2881,139,Gyroscope,0.04331541369071303,0.12292207563193122,-0.003816540460825559,1551131593387
2883,139,Gyroscope,0.06576478214800925,0.11302392754432136,-0.008659846177280306,1551131593396
2885,139,Gyroscope,0.04714527604649526,0.05347438539201517,0.0051401118700250895,1551131593407
2887,139,Gyroscope,0.026802854314206342,0.053590281607326595,0.02180075479911765,1551131593417
2889,139,Gyroscope,0.03672279060554309,0.12357697342552433,0.017061493489804035,1551131593427
2891,139,Gyroscope,0.042035849606116955,0.12408364554657728,0.0031041384591640143,1551131593437
2893,139,Gyroscope,0.0062743988909395604,0.016217845281089955,0.01093732319986126,1551131593447
2895,139,Gyroscope,-0.03251571561113678,-0.03409420483842539,0.033586963470273394,1551131593456
2897,139,Gyroscope,-0.015562584292364949,0.05776370835481221,0.025371923431974544,1551131593467
2899,139,Gyroscope,0.03504441175202178,0.10873715803576045,-0.02291906439574389,1551131593477
2901,139,Gyroscope,0.03394261144124736,-0.02531547011740282,0.01093732319986126,1551131593487
2903,139,Gyroscope,-0.041377783822329595,-0.16095234617075338,-0.007444037281430409,1551131593497
2905,139,Gyroscope,-0.09979570773543703,-0.07631793748122387,0.0504203399932433,1551131593506
2907,139,Gyroscope,-0.06665016899225165,0.08643300476173679,0.053642033436978126,1551131593516
2909,139,Gyroscope,-0.00977517735570104,0.03804300968376277,0.015566820632476325,1551131593527
2911,139,Gyroscope,-0.030910746272370254,-0.15428683262195939,-0.011211412430740322,1551131593537
2913,139,Gyroscope,-0.030910746272370254,-0.1708968461916672,-0.016273007374241026,1551131593547
2915,139,Gyroscope,-0.030910746272370254,-0.0033553383900450234,-0.008730071976857087,1551131593557
2917,139,Gyroscope,-0.01599081475940963,0.03540858668097901,0.013282488088288556,1551131593566
2919,139,Gyroscope,-0.03258275908835516,-0.12151529105883936,0.035569341428881955,1551131593576
2921,139,Gyroscope,0.016801000435124606,-0.19542275987904328,0.03357460746317335,1551131593587
2923,139,Gyroscope,-0.014965986082903884,-0.07165085180048596,0.012960072951880052,1551131593597
2925,139,Gyroscope,-0.03258275908835516,0.03025749227111916,0.0008427519930630707,1551131593607
2927,139,Gyroscope,-0.03960103352465202,-0.04569922740807624,0.006522902310874985,1551131593617
2929,139,Gyroscope,-0.04635973213129617,-0.153029697015144,0.01619696908173484,1551131593626
2931,139,Gyroscope,-0.04275991058452812,-0.11040576388865524,0.015206137038289203,1551131593637
2933,139,Gyroscope,-0.02847009488623752,-0.01523548362567935,0.003757262145828664,1551131593647
2935,139,Gyroscope,-0.02994623413003901,-0.06954234877343694,-0.007211403874369121,1551131593657
2937,139,Gyroscope,-0.04372275362882801,-0.18867339771333252,-0.011260669219993243,1551131593667
2939,139,Gyroscope,-0.033825220590360534,-0.14794997773574264,-0.009093843003827404,1551131593676
2941,139,Gyroscope,-0.015150503830106167,-0.03796773309332679,-0.0004250651120043913,1551131593686
2943,139,Gyroscope,-0.030704436238603826,-0.08803842750710823,0.011078866442256568,1551131593697
2945,139,Gyroscope,-0.05365056386236711,-0.18841515356029692,0.013897480087439415,1551131593707
2947,139,Gyroscope,-0.042756165653189834,-0.13057018674736967,0.006684806744859444,1551131593717
2949,139,Gyroscope,-0.03646059106156818,-0.04593150783364087,0.0030742946460935185,1551131593726
2951,139,Gyroscope,-0.06408353587984589,-0.09319017960694895,0.004724564892997508,1551131593736
2953,139,Gyroscope,-0.07165399259806665,-0.12256638492127046,-0.0035756527094820637,1551131593747
2955,139,Gyroscope,-0.036356644806547045,-0.05559685809271208,-0.02002965721366293,1551131593757
2957,139,Gyroscope,-0.01666712443837573,-0.08070755606900967,-0.020171165569230168,1551131593767
2959,139,Gyroscope,-0.03246955875334239,-0.20988759845037958,0.00014373267246112556,1551131593777
2961,139,Gyroscope,-0.034158135664847815,-0.1939706638004583,0.006452688180654967,1551131593786
2963,139,Gyroscope,-0.0022464843741355125,-0.013508160781555971,-0.028212126669914454,1551131593796
2965,139,Gyroscope,0.03158112009614727,0.05835578550113586,0.0025822816502338924,1551131593807
2967,139,Gyroscope,0.0447761509347975,-0.046362073369984796,0.0025822816502338924,1551131593817
2969,139,Gyroscope,0.04336825579995078,-0.06572855184468245,-0.024231972559000982,1551131593827
2971,139,Gyroscope,0.03905603404245286,0.11485419502164597,0.046872235526578744,1551131593837
2973,139,Gyroscope,0.03204646703126947,0.2451872773712312,0.0025822816502338924,1551131593847
2975,139,Gyroscope,0.031815250651504624,0.1791044525063922,0.08188562113919404,1551131593856
2977,139,Gyroscope,0.07144944437575376,0.14756150901349022,0.04737425908704071,1551131593867
2979,139,Gyroscope,0.03905603404245286,0.26059462827946656,0.0025822816502338924,1551131593877
2981,139,Gyroscope,0.03905603404245286,0.25491016319048154,-0.019069660856359045,1551131593887
2983,139,Gyroscope,0.03905603404245286,0.05645135218660375,0.0003799716881313685,1551131593897
2985,139,Gyroscope,0.03905603404245286,-0.0165730652190026,0.030757956977142373,1551131593906
2987,139,Gyroscope,0.03905603404245286,0.14731125809396345,0.03070659812900263,1551131593916
2989,139,Gyroscope,0.10714549123899494,0.2625164113070364,0.01027159385995814,1551131593927
2991,139,Gyroscope,0.07434983335760134,0.1768069077000214,0.010985280597244946,1551131593937
2993,139,Gyroscope,0.03886034205374085,0.0739234117271651,0.03354563075687653,1551131593947
2995,139,Gyroscope,0.034613183767787686,0.10312850444670696,0.03835458046992444,1551131593957
2997,139,Gyroscope,0.037083172513895105,0.18032981184144384,0.01300363212123246,1551131593966
2999,139,Gyroscope,0.030745633969444817,0.18784849924651456,-0.011301879867792923,1551131593976
3001,139,Gyroscope,0.02898956438473881,0.1399638664437791,-0.00968821875414638,1551131593987
3003,139,Gyroscope,0.02345168151258792,0.10250667026099892,0.008230589194828773,1551131593997
3005,139,Gyroscope,-0.0005084408543232942,0.08631726370052684,0.017315397922089474,1551131594006
3007,139,Gyroscope,-0.014795552069740397,0.07861867553130408,0.000988618362138044,1551131594017
3009,139,Gyroscope,0.004623455194816287,0.08037176898571056,-0.03458145330251916,1551131594026
3011,139,Gyroscope,0.01994754381215857,0.07183401937167297,-0.005452392583320944,1551131594037
3013,139,Gyroscope,-0.004547254842434564,0.040123929706004605,-0.05974743842013269,1551131594047
3015,139,Gyroscope,0.022370060187796872,0.03671814562442246,-0.044329611752086245,1551131594056
3017,139,Gyroscope,0.021305784807015466,0.08183501494002068,-0.03519772681878232,1551131594067
3019,139,Gyroscope,0.002187495402475581,0.07634278548292865,-0.025180539417958135,1551131594076
3021,139,Gyroscope,0.00732662549910454,0.06344163762743114,-0.005190104542813235,1551131594087
3023,139,Gyroscope,0.01638795369401066,0.05789450267106237,0.006044146377393867,1551131594097
3025,139,Gyroscope,0.045238004723602405,0.022310549827675642,-0.005452392583320944,1551131594107
3027,139,Gyroscope,0.05235060212152194,0.05789450267106237,-0.017591617772468218,1551131594117
3029,139,Gyroscope,0.028419854447603452,-0.01615044742695069,-0.0068069151026441494,1551131594126
3031,139,Gyroscope,0.022370060187796872,-0.04150277244614418,0.0162530457122494,1551131594137
3033,139,Gyroscope,0.03396804711099219,0.02255180841334352,0.026006178728539768,1551131594147
3035,139,Gyroscope,0.024579070446975847,0.06344163762743114,0.011912325542618958,1551131594156
3037,139,Gyroscope,0.021305784807015466,0.07854784955947713,-0.012445810683582125,1551131594167
3039,139,Gyroscope,0.04932443233306584,0.07567324106948312,-0.018607113174875116,1551131594177
3041,139,Gyroscope,0.04205465101846491,-0.022816338709437785,0.0004965230145144188,1551131594187
3043,139,Gyroscope,-0.0291038730169943,-0.11268626455744156,0.013218615628196094,1551131594196
3045,139,Gyroscope,-0.07282073549684398,-0.0049995040751655215,-0.0014680111620292585,1551131594207
3047,139,Gyroscope,-0.04373440985279193,0.1486570446158613,-0.022046648585048657,1551131594217
3049,139,Gyroscope,-0.024090369796410552,0.07913019854963893,-0.03039625955915374,1551131594226
3051,139,Gyroscope,-0.061602174967161895,-0.09020404371468532,-0.033626593322157824,1551131594237
3053,139,Gyroscope,-0.08991932320470306,-0.09222901928855054,-0.026412078162577284,1551131594247
3055,139,Gyroscope,-0.06248605399272387,-0.014346952450569321,0.0036060447906187,1551131594257
3057,139,Gyroscope,-0.028736662674216446,-0.08573781915588378,0.0004965230145144188,1551131594267
3059,139,Gyroscope,-0.03710226242872856,-0.2318830634567702,0.0036060447906187,1551131594277
3061,139,Gyroscope,-0.0606782912311014,-0.21160297980858922,0.018966077185207264,1551131594287
3063,139,Gyroscope,-0.05469024335397041,-0.03411788440772941,-0.001792497492208469,1551131594297
3065,139,Gyroscope,-0.02714168072220019,-0.08573781915588378,-0.00712568718622738,1551131594306
3067,139,Gyroscope,-0.016432470845562826,-0.0672754615929062,-0.0014768455294989218,1551131594317
3069,139,Gyroscope,-0.027993622841836412,-0.17556505246630638,0.004713494338625532,1551131594327
3071,139,Gyroscope,-0.03125092742252461,-0.12813725253981956,0.006640729484836457,1551131594336
3073,139,Gyroscope,-0.012279488233290059,-0.053884843326038705,0.006879556042852801,1551131594347
3075,139,Gyroscope,-0.028736662674216446,-0.08724842020496437,0.007146719288143578,1551131594357
3077,139,Gyroscope,-0.00540843456825771,-0.1470727075558391,0.005580262484469007,1551131594366
3079,139,Gyroscope,-0.03084663869422389,-0.1258549270718609,0.00471071797667799,1551131594377
3081,139,Gyroscope,-0.03843761902210181,-0.06384449244494361,0.010286573089536828,1551131594387
3083,139,Gyroscope,-0.021861395046963786,-0.04883675394906684,0.02064968832476082,1551131594396
3085,139,Gyroscope,-0.010167913371942092,-0.08672209613037782,0.02813354760973355,1551131594407
3087,139,Gyroscope,-0.022707257385430175,-0.11472488292212181,0.027974441211526608,1551131594416
3089,139,Gyroscope,-0.04304273390152757,-0.0926085046635158,0.020056539790817837,1551131594427
3091,139,Gyroscope,-0.046556281945014405,-0.05048042122361114,0.009303412112897574,1551131594436
3093,139,Gyroscope,-0.032288295728895036,-0.038898969759994455,0.0032801592013679305,1551131594447
3095,139,Gyroscope,-0.018262097391941432,-0.06016276448040484,0.0004976572951448553,1551131594457
3097,139,Gyroscope,-0.01561926435955886,-0.0742326895181985,-0.009727328617376112,1551131594466
3099,139,Gyroscope,-0.01751333649253059,-0.06264011710788953,0.010286573089536828,1551131594477
3101,139,Gyroscope,-0.012406571833173553,-0.057366883241916036,-0.018590982633682536,1551131594487
3103,139,Gyroscope,0.0017014823467657314,-0.07421425688142781,0.017552140204567062,1551131594496
3105,139,Gyroscope,0.014726844931885415,-0.06653581656854293,0.0032801592013679305,1551131594507
3107,139,Gyroscope,0.010232569442133785,-0.016869080858260836,0.0032801592013679305,1551131594517
3109,139,Gyroscope,-0.011650481248081167,0.02790350847541348,0.019274198810734687,1551131594526
3111,139,Gyroscope,-0.02045831439017897,0.07633731184716303,-0.008928461787471226,1551131594537
3113,139,Gyroscope,-0.0018759890519008593,0.152593250114601,-0.01764862686570094,1551131594547
3115,139,Gyroscope,0.00364016385471787,0.1457087323127559,-0.00786883958753113,1551131594556
3117,139,Gyroscope,-0.025785662202289672,-0.00013255091818114434,0.010625828616458997,1551131594567
3119,139,Gyroscope,-0.031138032082628445,-0.07067933333418373,0.01512653846946723,1551131594576
3121,139,Gyroscope,0.02200910153058388,0.06654989380262873,-0.004462891367543704,1551131594587
3123,139,Gyroscope,0.0024250365730690486,0.02476540581203448,-0.019007820501692366,1551131594597
