sensorName,valueX,valueY,valueZ,timestamp
Gyroscope,-0.09344389689844505,0.26912478139111623,0.15126666390644022,1625668652227.523
Gyroscope,-0.3833903637609898,0.1389104359601043,-0.13409924579954677,1625668652237.4902
Gyroscope,-0.44023250870356284,0.1364447252914873,-0.13829389767880879,1625668652247.4573
Gyroscope,-0.34750471959440227,0.15335822535890697,-0.02063039935962283,1625668652257.4246
Gyroscope,-0.2969922575673245,0.0929904203154937,-0.02902266449070837,1625668652267.3916
Gyroscope,-0.3323480143555293,0.06467389272842314,-0.10843983191090739,1625668652277.359
Gyroscope,-0.3848620696312431,0.13095142293818113,-0.099986527053292,1625668652287.326
Gyroscope,-0.3702236671407324,0.16889281591537736,-0.0055226435286940025,1625668652297.2932
Gyroscope,-0.3005524536547488,0.12957911758807866,0.026764901687018353,1625668652307.2603
Gyroscope,-0.3105368599483822,0.12172122594974216,-0.10372475740124071,1625668652317.2273
Gyroscope,-0.40519063147936885,0.14886018537964216,-0.2094229204096793,1625668652327.1946
Gyroscope,-0.38409554487155967,0.09159783634647364,-0.04469710980543634,1625668652337.1616
Gyroscope,-0.24481655664751467,0.12172122594974216,-0.044201708348419244,1625668652347.129
Gyroscope,-0.24841623521484812,0.06770978849531295,0.04803390502261265,1625668652357.096
Gyroscope,-0.37894531218010363,0.17929260792441773,-0.1522399677480606,1625668652367.0632
Gyroscope,-0.340437214459519,0.10922162439849999,-0.05524381006720449,1625668652377.0303
Gyroscope,-0.18703544914131587,-0.01645171511272326,0.10818035989669672,1625668652386.9976
Gyroscope,-0.2215474304674782,0.056238405487964674,0.020060165839408527,1625668652396.9646
Gyroscope,-0.34783218249305453,0.16982550088373427,-0.1053216731596143,1625668652406.932
Gyroscope,-0.29361813383151836,0.09256323982094676,-0.044201708348419244,1625668652416.899
Gyroscope,-0.1882313006593625,0.013504159375753534,0.03177107099740781,1625668652426.8662
Gyroscope,-0.24351420807851903,0.12463074376835745,-0.005741374535961347,1625668652436.8333
Gyroscope,-0.3203365464660923,0.2240520941424646,-0.04769077011292238,1625668652446.8005
Gyroscope,-0.28007286939844434,0.13736501707864207,-0.06757467795509903,1625668652456.7676
Gyroscope,-0.2504620547391459,0.021130582684742556,-0.13597744725833577,1625668652466.7349
Gyroscope,-0.30530606620526063,0.03587002818217634,-0.17571879984155656,1625668652476.702
Gyroscope,-0.3339302455819818,0.11692192645370195,-0.08436694135332051,1625668652486.6692
Gyroscope,-0.30021352979454446,0.1417391125287959,0.007438823046676247,1625668652496.6362
Gyroscope,-0.2854269647052403,0.07925792232585843,-0.05917313199182942,1625668652506.6035
Gyroscope,-0.295482006258483,-0.0060080000613529985,-0.1538395531807327,1625668652516.5706
Gyroscope,-0.2885685154744164,0.0018656790043815024,-0.09539071177985264,1625668652526.5378
Gyroscope,-0.29775060974559375,0.10591920971947102,0.015263967972497048,1625668652536.505
Gyroscope,-0.3106386638566411,0.11442217837941408,0.042419763033897204,1625668652546.472
Gyroscope,-0.2315583787216003,-0.027081500451001064,0.06308867208807734,1625668652556.4392
Gyroscope,-0.26463007013065876,-0.02973751958107385,0.09111431758949792,1625668652566.4062
Gyroscope,-0.18670765469196052,0.2123924002984894,-0.022937560811582394,1625668652576.3735
Gyroscope,-0.3132955823442317,0.058856647008340174,-0.22784411204961139,1625668652586.3406
Gyroscope,-0.2888395985720239,0.058856647008340174,-0.05879604868080873,1625668652596.3079
Gyroscope,-0.18419346806675602,0.058856647008340174,-0.06294433411821168,1625668652606.275
Gyroscope,-0.19365588719094423,-0.000757476343954254,0.06081055282345603,1625668652616.2422
Gyroscope,-0.19365588719094423,0.14749394322859566,-0.01637620079450587,1625668652626.2092
Gyroscope,-0.19126665921999414,0.09104336832979848,-0.1260052260705668,1625668652636.1765
Gyroscope,-0.21509455469470146,-0.012389174777212346,-0.12289270025035992,1625668652646.1436
Gyroscope,-0.18578140652403807,-0.0175583175517549,-0.05623577829516305,1625668652656.1108
Gyroscope,-0.17868255190301774,0.028873318061145625,-0.022701577796391984,1625668652666.078
Gyroscope,-0.19126665921999414,0.0579015298405827,-0.05879604868080873,1625668652676.0452
Gyroscope,-0.2029567584578328,0.06930031302119058,-0.10602682744538598,1625668652686.0122
Gyroscope,-0.18649358024811263,0.09556444786522199,-0.07556264673840038,1625668652695.9795
Gyroscope,-0.170246195712501,0.10738197939751071,-0.03983069595031655,1625668652705.9465
Gyroscope,-0.18094746030124606,0.04166516045733321,-0.1083237307918029,1625668652715.9138
Gyroscope,-0.18405028114614805,-0.030926784840263014,-0.13299626037822454,1625668652725.8809
Gyroscope,-0.1659473620793157,-0.0014681734575985005,-0.001115523328201841,1625668652735.8481
Gyroscope,-0.16506907818078725,0.047776969923171805,0.05525291507254775,1625668652745.8152
Gyroscope,-0.16901146257770333,0.007039084775542284,-0.040952595112320675,1625668652755.7825
Gyroscope,-0.11891764008304848,-0.04029582947050707,-0.011034116329522902,1625668652765.7495
Gyroscope,-0.053286942136788196,-0.0008840983149457152,-0.05328484791457813,1625668652775.7168
Gyroscope,-0.07246315701893918,0.06538441448032407,0.044715266738412855,1625668652785.6838
Gyroscope,-0.13089781088032512,0.0672018267840131,-0.0942577762067632,1625668652795.651
Gyroscope,-0.10135910569440065,-0.0034466967686629744,-0.017884551399673383,1625668652805.6182
Gyroscope,-0.043662540403903286,-0.054216195145189536,0.05892371160320993,1625668652815.5852
Gyroscope,-0.09136730856823426,0.0012400704969576862,-0.05328484791457813,1625668652825.5525
Gyroscope,-0.15039598068043317,0.0012400704969576862,-0.09491266758075546,1625668652835.5195
Gyroscope,-0.09412694614820186,0.02263262027914296,-0.002264602175422778,1625668652845.4868
Gyroscope,-0.05478204675405742,-0.04597951070251789,-0.055094503245591876,1625668652855.4539
Gyroscope,-0.13305410544514198,1.4549212721055166e-05,-0.011034116329522902,1625668652865.4211
Gyroscope,-0.16281177195386787,0.050936264850021354,-0.09205132622335731,1625668652875.3882
Gyroscope,-0.07919429475376989,-0.00047644063722587435,0.0829748872023727,1625668652885.3555
Gyroscope,-0.06684330324983259,-0.03199641573235473,0.005039736502387985,1625668652895.3225
Gyroscope,-0.15356214104985014,0.019517225004325588,-0.011773203247733822,1625668652905.2898
Gyroscope,-0.15698649852106739,0.023835940762425647,-0.011773203247733822,1625668652915.2568
Gyroscope,-0.08412130269709114,-0.0248750389337847,-0.0021756088580741698,1625668652925.224
Gyroscope,-0.09380754181883767,0.010769962868383156,0.033176967935619125,1625668652935.1912
Gyroscope,-0.14264410389354207,1.4549212721055166e-05,0.016954493717400664,1625668652945.1584
Gyroscope,-0.107320743934298,0.026791926752868633,0.017924906047309314,1625668652955.1255
Gyroscope,-0.06333073964522556,-0.0480681090137881,-0.011773203247733822,1625668652965.0928
Gyroscope,-0.09193879649185305,-0.02236053883581133,-0.032339598564666505,1625668652975.0598
Gyroscope,-0.09968192475727082,0.008632472783514136,0.008560446794809225,1625668652985.027
Gyroscope,-0.053725111211770156,-0.021207841501624802,0.019374903016305282,1625668652994.9941
Gyroscope,-0.05163365844304618,-0.017596104110359587,-0.03406004104501144,1625668653004.9614
Gyroscope,-0.07994627487053954,0.012496775419246275,-0.03631687211399426,1625668653014.9285
Gyroscope,-0.05165396610578692,-0.018018858901005626,0.023541446292226962,1625668653024.8955
Gyroscope,-0.019905306450210075,-0.037290977554435424,0.026482044464086155,1625668653034.8628
Gyroscope,-0.053143953287363925,0.031990082058435176,-0.017301598208059918,1625668653044.8298
Gyroscope,-0.07488861081326957,0.08174463147100625,-0.0011758697088772984,1625668653054.797
Gyroscope,-0.0483909454699802,0.05038894307933148,0.027457704223222225,1625668653064.7642
Gyroscope,-0.06785842600587513,0.03924151180108604,-0.0402167670666211,1625668653074.7314
Gyroscope,-0.1342105056517663,0.05815968766353025,-0.11390634618759916,1625668653084.6985
Gyroscope,-0.13340845622526792,0.0158623165171825,-0.057710171746552075,1625668653094.6658
Gyroscope,-0.08467062708840797,-0.026976431715769945,0.02848109069501196,1625668653104.6328
Gyroscope,-0.10049487072073036,0.025945976366966512,-0.0014894909686752177,1625668653114.6
Gyroscope,-0.1406320448877518,0.05225189568468777,-0.07784636688147085,1625668653124.5671
Gyroscope,-0.10989653242506633,-0.048641221001714606,-0.08497777408707372,1625668653134.5344
Gyroscope,-0.07081350160230755,-0.09572459466678335,-0.02901207582552512,1625668653144.5015
Gyroscope,-0.09551062955285791,0.01937987141976375,0.039381446201961955,1625668653154.4688
Gyroscope,-0.10541351189056503,0.07213598062442261,0.04515029343949066,1625668653164.4358
Gyroscope,-0.05001662990721427,-0.04736304652965752,-0.03408101940982987,1625668653174.403
Gyroscope,-0.013968983859492896,-0.10234189285296692,-0.060802211976918125,1625668653184.37
Gyroscope,-0.031712907750091335,-0.005903429842466119,0.019006216495648067,1625668653194.3374
Gyroscope,-0.03215979640701525,0.030997073663195835,0.035966319446650886,1625668653204.3044
Gyroscope,-0.008488754261476883,-0.030865839200253507,-0.044053127037975134,1625668653214.2717
Gyroscope,-0.010374114267482963,-0.04486833760065005,-0.05162161152564028,1625668653224.2388
Gyroscope,-0.012553368368398042,-0.02582284092273026,0.01111223256059395,1625668653234.206
Gyroscope,0.007262019755207741,-0.02876736446910835,0.011824178023551277,1625668653244.173
Gyroscope,0.0024535322473419625,-0.004206250842106345,-0.029122706130570008,1625668653254.1401
Gyroscope,-0.01046707702909469,0.0044471841218486855,-0.05026110829303443,1625668653264.1074
Gyroscope,0.022375772199241736,-0.044825166682622083,-0.06909079152837953,1625668653274.0745
Gyroscope,0.03498649317894901,-0.019388016451040477,-0.07210681535169498,1625668653284.0417
Gyroscope,-0.024363494303839592,-0.022026882285950854,-0.05659349000470836,1625668653294.0088
Gyroscope,-0.04089311338955399,-0.012827715626003308,-0.07511042260510827,1625668653303.976
Gyroscope,0.027807729793196283,-0.022026882285950854,-0.08877598627271169,1625668653313.943
Gyroscope,0.03962336413870218,-0.06556622972019469,-0.022723724567306574,1625668653323.9104
Gyroscope,-0.019682047447236783,0.08260938493585251,0.04138109785275752,1625668653333.8774
Gyroscope,0.002045919152698133,-0.022026882285950854,0.010236302808652106,1625668653343.8447
Gyroscope,0.07999162756218096,-0.012827715626003308,-0.02112236171496193,1625668653353.8118
Gyroscope,0.05923621132976731,-0.08295426786058546,0.03633763532390625,1625668653363.779
Gyroscope,-0.005599540488491449,0.0663957041113876,0.09042134425354709,1625668653373.746
Gyroscope,0.029922761271079085,0.009051143880380762,0.06466330952508229,1625668653383.7134
