sensorName,valueX,valueY,valueZ,timestamp
Accelerometer,0.3719798488250869,-0.10424187022262033,0.003729925341618438,1549399244611.0
Accelerometer,0.30087060675693184,-0.08015715397109571,-0.0006185236480251537,1549399244622.0
Accelerometer,0.2817373031147204,-0.04776104790519248,0.04177170788723302,1549399244631.0
Accelerometer,0.30166999307394715,0.015341208689645374,0.059051804540317304,1549399244641.0
Accelerometer,0.3134212929462174,0.10092725673023181,0.020999868558984464,1549399244651.0
Accelerometer,0.308544641025424,0.1623121717383861,0.033955465692841656,1549399244661.0
Accelerometer,0.3267477289142939,0.17338693177675613,0.13267894972548266,1549399244671.0
Accelerometer,0.39411731227831515,0.15676053849268964,0.17021314510955798,1549399244682.0
Accelerometer,0.47530487871329474,0.1404780360237762,0.07181676683237503,1549399244691.0
Accelerometer,0.507210068848454,0.1003673802407897,0.026113158764266196,1549399244701.0
Accelerometer,0.4858473281631337,-0.02217204130777539,0.20809715187500497,1549399244712.0
Accelerometer,0.49117434122176556,-0.21512858036503746,0.07625778633343762,1549399244721.0
Accelerometer,0.5822965006980293,-0.36268139163226126,0.33711747401134756,1549399244731.0
Accelerometer,0.6920711747520845,-0.38326263193532867,-0.018156301627841542,1549399244742.0
Accelerometer,0.699187631333879,-0.33263606665228485,-0.18507960790225061,1549399244751.0
Accelerometer,0.5881117699284769,-0.29852674574145727,0.07625778633343762,1549399244761.0
Accelerometer,0.4449985576531054,-0.2840240551795568,0.42301053377958603,1549399244772.0
Accelerometer,0.2997003619245375,-0.2652707343583067,0.40070799718621586,1549399244781.0
Accelerometer,0.09445882223947685,-0.26692099893065296,0.09641615845518688,1549399244791.0
Accelerometer,-0.14234253867548993,-0.30485192489321855,-0.0054850325889007,1549399244802.0
Accelerometer,-0.2334291316468433,-0.3212156504040736,0.23481714961121217,1549399244811.0
Accelerometer,-0.08437558628248987,-0.24955466660419873,0.43500964842643597,1549399244821.0
Accelerometer,0.14632127977638296,-0.11932335167151024,0.3386789970965417,1549399244832.0
Accelerometer,0.25259529131593683,-0.03323502482821518,0.16902352082040978,1549399244841.0
Accelerometer,0.24232215495980763,-0.03737692039931879,0.16539854023322886,1549399244851.0
Accelerometer,0.2477582993757046,-0.07217595237853483,0.22920369664707502,1549399244862.0
Accelerometer,0.2839698900159559,-0.07441534427555936,0.21415791676112844,1549399244871.0
Accelerometer,0.26812956923257847,-0.06204296971299371,0.1830721664920148,1549399244882.0
Accelerometer,0.2123726639969219,-0.07351980334474621,0.21914445446360797,1549399244891.0
Accelerometer,0.21795600428518613,-0.08947991259396249,0.23416034166342264,1549399244901.0
Accelerometer,0.2918096649879378,-0.07154766605108212,0.10420847917502107,1549399244911.0
Accelerometer,0.316650111315967,-0.021656687307722848,-0.08236150434317024,1549399244921.0
Accelerometer,0.21137715766529386,0.037111268110515,-0.059951533772681066,1549399244932.0
Accelerometer,0.017956321021361937,0.0710039918671796,0.24695443990044724,1549399244941.0
Accelerometer,-0.16582691632488447,0.02390867919132643,0.5601740926291308,1549399244951.0
Accelerometer,-0.26482205963218897,-0.09578001511234949,0.10420847917502107,1549399244962.0
Accelerometer,-0.26728533344721117,-0.14243062501480094,0.39849494183596146,1549399244971.0
Accelerometer,-0.24994080340928954,-0.00015623724881229026,0.12790968165064054,1549399244982.0
Accelerometer,-0.31765184132067925,0.2127201325361473,-0.09344638231941395,1549399244991.0
Accelerometer,-0.46862722876033314,0.28441206791347673,-0.17891628867649836,1549399245001.0
Accelerometer,-0.5807535764686818,0.22033636586560484,-0.10514432748808158,1549399245012.0
Accelerometer,-0.5754750482480346,0.212643849388077,-0.0376057027513327,1549399245021.0
Accelerometer,-0.5106322501504275,0.3304424174863434,-0.16308056069664345,1549399245031.0
Accelerometer,-0.45977745764075506,0.45895427703403624,-0.34445804459820895,1549399245041.0
Accelerometer,-0.408906285342346,0.4990544894899073,-0.25021403456722024,1549399245051.0
Accelerometer,-0.3329155780346057,0.4112344116665865,0.07688039931094269,1549399245061.0
Accelerometer,-0.2516178293277027,0.16983196587191446,0.1442766313278072,1549399245071.0
Accelerometer,-0.1676538820090031,-0.12437414365729059,-0.2635313716299054,1549399245081.0
Accelerometer,-0.09622320384149358,-0.26543922985518065,-0.6328016330223047,1549399245091.0
Accelerometer,-0.16536272110290265,-0.23763810223281082,-0.441087410662519,1549399245101.0
Accelerometer,-0.4502330195154676,-0.23632095080466,-0.08462504680813046,1549399245111.0
Accelerometer,-0.6846170984322626,-0.28706198717844256,-0.32886527876607125,1549399245121.0
Accelerometer,-0.555585803973842,-0.18614718894715934,-0.7437361623235327,1549399245131.0
Accelerometer,-0.3661851411534597,0.05974289272212008,0.1621199990075499,1549399245141.0
Accelerometer,-0.6699538928120758,0.10173859002625735,-0.2635313716299054,1549399245151.0
