Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
840,840,31,Gyroscope,0.33695827255238375,0.38756117517390537,-1.6358396502035957,1588450000000
841,841,31,Gyroscope,0.44626862657653577,0.4008969462758356,-1.5985443035019653,1588450000000
842,842,31,Gyroscope,0.6805054239737548,0.45331348941242244,-1.3267441916364653,1588450000000
843,843,31,Gyroscope,0.8308234351734634,0.4323986446208593,-0.96421216788635,1588450000000
844,844,31,Gyroscope,0.6655208790643079,0.16285157725577837,-0.7940019431549008,1588450000000
845,845,31,Gyroscope,0.26493245469184246,-0.31540331799658045,-0.8472574172107463,1588450000000
846,846,31,Gyroscope,-0.1519725981995812,-0.6998664489552376,-0.9856683317299589,1588450000000
847,847,31,Gyroscope,-0.48014721679354744,-0.7671678857096019,-1.182731992325909,1588450000000
848,848,31,Gyroscope,-0.7206267853208224,-0.6002319881067195,-1.5124165651207064,1588450000000
849,849,31,Gyroscope,-0.8725221259296254,-0.3750689710854242,-1.9902536605571686,1588450000000
850,850,31,Gyroscope,-0.8705666843341284,-0.13694573070424165,-2.565600041785321,1588450000000
851,851,31,Gyroscope,-0.6245225533562594,0.11321111595412972,-3.1827182626689305,1588450000000
852,852,31,Gyroscope,-0.1478606980008999,0.3425472654707623,-3.7872517602221007,1588450000000
853,853,31,Gyroscope,0.3983121110759038,0.5945975773319345,-4.339848659654658,1588450000000
854,854,31,Gyroscope,0.8389920842223965,0.9660065156781857,-4.840011728654937,1588450000000
855,855,31,Gyroscope,1.13201464797804,1.4022378430372622,-5.28863319601736,1588450000000
856,856,31,Gyroscope,1.3389656322496883,1.7151075700193061,-5.63394852145767,1588450000000
857,857,31,Gyroscope,1.4618136697467197,1.843809757626706,-5.81204476717037,1588450000000
858,858,31,Gyroscope,1.3957753706744849,1.8817368497296703,-5.86109404355402,1588450000000
859,859,31,Gyroscope,1.1034318318083227,1.837609900392597,-5.93213472204194,1588450000000
860,860,31,Gyroscope,0.7292148391306027,1.6317983749700595,-6.123497357738319,1588450000000
861,861,31,Gyroscope,0.4476890012043093,1.355179342841275,-6.355246099621018,1588450000000
862,862,31,Gyroscope,0.2916238209187598,1.2596167341479694,-6.488856254696475,1588450000000
863,863,31,Gyroscope,0.17549491026397507,1.3803558665206435,-6.532900792525458,1588450000000
864,864,31,Gyroscope,0.026295724154428313,1.3812159158588575,-6.610773827555774,1588450000000
865,865,31,Gyroscope,-0.05964043489109215,1.0202275049360139,-6.686687563415891,1588450000000
