Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
76,76,26,Accelerometer,-0.02969040315852701,0.0055778396566542494,-0.007654290263384942,1588450000000
77,77,26,Accelerometer,-0.03285799164066498,0.02228224670913527,-0.008082157156104901,1588450000000
78,78,26,Accelerometer,-0.04875501759006946,0.020286557804870358,-0.015728189995667916,1588450000000
79,79,26,Accelerometer,-0.07412054451999454,-0.00029967722109389356,-0.026344877449146376,1588450000000
80,80,26,Accelerometer,-0.0933575849242545,-0.021516550556591796,-0.03308301217832978,1588450000000
81,81,26,Accelerometer,-0.09694206306473488,-0.029919168123711794,-0.03456305413002301,1588450000000
82,82,26,Accelerometer,-0.09066268955345752,-0.030169508751109516,-0.02875551604790969,1588450000000
83,83,26,Accelerometer,-0.08671516546074,-0.029004886350134186,-0.014738631180839883,1588450000000
84,84,26,Accelerometer,-0.09103805401688195,-0.021618327590539433,-0.0019154155064877087,1588450000000
85,85,26,Accelerometer,-0.09889917478893787,-0.007402613434114752,-0.0008721429207762628,1588450000000
86,86,26,Accelerometer,-0.09930544534698134,-0.00026889090320941344,-0.007948673623337964,1588450000000
87,87,26,Accelerometer,-0.08548895985301072,-0.0076691805328826515,-0.012128746281503271,1588450000000
88,88,26,Accelerometer,-0.0635646936329089,-0.014999283312107259,-0.011361099371195548,1588450000000
89,89,26,Accelerometer,-0.047326034414279225,-0.005403353550318332,-0.011751967872526813,1588450000000
90,90,26,Accelerometer,-0.041995857407908385,0.014552751852299952,-0.015692570646549067,1588450000000
91,91,26,Accelerometer,-0.04041291037739729,0.025286658935500077,-0.02085377815452796,1588450000000
92,92,26,Accelerometer,-0.03865095501939015,0.02655824783742254,-0.027951714726200935,1588450000000
93,93,26,Accelerometer,-0.04141620579882801,0.03531880731317046,-0.03613563765299514,1588450000000
94,94,26,Accelerometer,-0.04581054806143734,0.004060839046223021,-0.03256523108864094,1588450000000
95,95,26,Accelerometer,-0.03939534470802222,0.004060839046223021,-0.006643051173487763,1588450000000
96,96,26,Accelerometer,-0.022293627799582716,0.018661998099147592,0.025632630117130246,1588450000000
97,97,26,Accelerometer,-0.010068482283838059,-0.0014685362631158792,0.03787101807142964,1588450000000
98,98,26,Accelerometer,-0.01034938174821429,-0.004418688274685664,0.03214334717429184,1588450000000
99,99,26,Accelerometer,-0.01745630675295181,-9.219695931436764e-05,0.02741991561859569,1588450000000
100,100,26,Accelerometer,-0.029219685224795337,0.006277548605195677,0.016271532278917998,1588450000000
101,101,26,Accelerometer,-0.049334194954030276,0.014751965381067333,-0.019694623708120567,1588450000000
102,102,26,Accelerometer,-0.07293234923079495,0.016118686864765554,-0.05833723165811534,1588450000000
103,103,26,Accelerometer,-0.08433119504443845,0.004060839046223021,-0.05623427481237381,1588450000000
104,104,26,Accelerometer,-0.07543649749462406,-0.01075635430880375,-0.017296534580528954,1588450000000
105,105,26,Accelerometer,-0.05771532085991611,-0.01686983062698919,0.011378552865267946,1588450000000
106,106,26,Accelerometer,-0.04314320628487979,-0.01954929613877534,0.012845678365076163,1588450000000
107,107,26,Accelerometer,-0.02467244218769275,0.004360669780292098,0.016319724964592563,1588450000000
108,108,26,Accelerometer,0.0024621554184615056,0.005619890928186876,0.03299543239591349,1588450000000
109,109,26,Accelerometer,0.019696838658762147,-0.0034563899792622063,0.031252147089720794,1588450000000
110,110,26,Accelerometer,0.016893961470648464,0.02262252535665739,-0.004331439859899766,1588450000000
111,111,26,Accelerometer,0.01939919314623088,0.02296186253343483,-0.03961342632310167,1588450000000
112,112,26,Accelerometer,0.04973035503103771,0.007711730101924828,-0.043050271116665526,1588450000000
113,113,26,Accelerometer,0.08930788990223279,0.006414192589218479,-0.028089521975803333,1588450000000
114,114,26,Accelerometer,0.10432410133926226,0.011785197489990839,-0.017966844698096472,1588450000000
115,115,26,Accelerometer,0.08805265046615696,0.005619890928186876,-0.00842135141625179,1588450000000
116,116,26,Accelerometer,0.06495611955005637,0.004360669780292098,0.009198926813960452,1588450000000
117,117,26,Accelerometer,0.060331669269188364,0.02011321534074732,0.023564181343497716,1588450000000
118,118,26,Accelerometer,0.0664100382336813,0.03146645780694797,0.02561737610886585,1588450000000
119,119,26,Accelerometer,0.05260200887006007,0.03317729032886755,0.02521978642250546,1588450000000
120,120,26,Accelerometer,0.016169427367523775,0.04859504236315737,0.0013707477293266358,1588450000000
121,121,26,Accelerometer,-0.00976823048293574,0.00866931370894225,0.023226173548377402,1588450000000
122,122,26,Accelerometer,-0.006833406817851663,0.007711730101924828,0.009333350720147467,1588450000000
123,123,26,Accelerometer,0.007785180224405251,0.006760305753164421,0.00022741678960899172,1588450000000
124,124,26,Accelerometer,0.014268918516430532,0.00866931370894225,0.0013707477293266358,1588450000000
125,125,26,Accelerometer,0.011245014896351076,-0.00023643337891164515,0.0034861840438370276,1588450000000
126,126,26,Accelerometer,0.006648565526409727,-0.0011708738586445207,0.0009851439118097245,1588450000000
127,127,26,Accelerometer,0.00937734670611557,-0.012044693451907005,-0.0018543176436887502,1588450000000
128,128,26,Accelerometer,0.02172341256858345,-0.02571369377919599,0.0010410908841901754,1588450000000
129,129,26,Accelerometer,0.03081450353413449,-0.02268024997418866,0.00759052884760377,1588450000000
130,130,26,Accelerometer,0.02356523472570518,-0.003633998404574749,0.0054053381850305525,1588450000000
131,131,26,Accelerometer,0.011186695582220869,0.009477327093270687,-0.007475596137806651,1588450000000
132,132,26,Accelerometer,0.015766981365506534,0.006760305753164421,-0.01128276675428391,1588450000000
133,133,26,Accelerometer,0.03519395449526655,-0.00013318449931948978,0.0020451011174737197,1588450000000
134,134,26,Accelerometer,0.04787036545589161,-0.006305672146810864,0.010703892339931798,1588450000000
135,135,26,Accelerometer,0.044690333054534966,-0.017688146093106673,0.0017410733381653036,1588450000000
136,136,26,Accelerometer,0.0323138783609564,-0.026701754171805862,-0.009884871033953978,1588450000000
137,137,26,Accelerometer,0.023021984602832092,-0.024868412306343034,-0.013800513664687245,1588450000000
138,138,26,Accelerometer,0.03576511102059715,-0.025010696800756124,-0.01271324117925374,1588450000000
139,139,26,Accelerometer,0.07452097905591884,-0.03014776824607037,0.0003434542959812904,1588450000000
140,140,26,Accelerometer,0.10511489010582149,-0.01850015960342462,0.0003434542959812904,1588450000000
141,141,26,Accelerometer,0.09658330945145718,0.008421261065878488,0.0003434542959812904,1588450000000
142,142,26,Accelerometer,0.07190692658400182,0.020269080607373997,0.023452321775525684,1588450000000
143,143,26,Accelerometer,0.07086711324736669,0.015236081176236614,-0.003320165220554832,1588450000000
144,144,26,Accelerometer,0.08846506828374816,0.016942968567547054,-0.0016184988385860113,1588450000000
145,145,26,Accelerometer,0.09911704295386185,0.019813510674338508,0.01687602367392111,1588450000000
