Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
73,73,8,Accelerometer,0.007223967419958727,0.007310674174551224,0.00584115517007501,1588440000000
74,74,8,Accelerometer,-0.00021521663652549579,0.0025200981291515325,0.0007182147873092493,1588440000000
75,75,8,Accelerometer,-0.01180665992497134,-0.009023154938655346,-0.0034771351765032375,1588440000000
76,76,8,Accelerometer,-0.023099462900249366,-0.026912299810233315,-0.007752496219857491,1588440000000
77,77,8,Accelerometer,-0.026114276295106306,-0.0425976428239417,-0.01274871409201505,1588440000000
78,78,8,Accelerometer,-0.018817372999320476,-0.047703048151230984,-0.01648040016293994,1588440000000
79,79,8,Accelerometer,-0.0057613558395327846,-0.04344026391045147,-0.01636541352136238,1588440000000
80,80,8,Accelerometer,0.00620430243536623,-0.0374366255429551,-0.012401542945688186,1588440000000
81,81,8,Accelerometer,0.010115317150194284,-0.03301649997692039,-0.007815472694551006,1588440000000
82,82,8,Accelerometer,0.002399377156207679,-0.02958293008080344,-0.0063934667794900615,1588440000000
83,83,8,Accelerometer,-0.012046633604629691,-0.030376519885616453,-0.0070213858978350925,1588440000000
84,84,8,Accelerometer,-0.022639083516381015,-0.038647717296295805,-0.0029279597367241565,1588440000000
85,85,8,Accelerometer,-0.02400609728801227,-0.04758513944653124,-0.007752496219857491,1588440000000
86,86,8,Accelerometer,-0.020184814968720072,-0.044284380014643895,-0.007752496219857491,1588440000000
87,87,8,Accelerometer,-0.01632570206725053,-0.02683816683395915,-0.007815472694551006,1588440000000
88,88,8,Accelerometer,-0.011877427145773906,-0.012136215011858988,-0.008592617542626729,1588440000000
89,89,8,Accelerometer,-0.005315156880121843,-0.017327804474736874,-0.013468851547844243,1588440000000
90,90,8,Accelerometer,-0.000754106695170281,-0.03340381604399949,-0.005329074031075584,1588440000000
91,91,8,Accelerometer,-0.004174676902102791,-0.03418152822070499,-0.003006572048702445,1588440000000
92,92,8,Accelerometer,-0.01399590010092791,-0.01621899713168624,-0.0070213858978350925,1588440000000
93,93,8,Accelerometer,-0.021171784423032736,-0.005407575970696027,-0.0070909590239050455,1588440000000
94,94,8,Accelerometer,-0.02081240681639948,-0.015262052582353889,-0.021118566433285337,1588440000000
95,95,8,Accelerometer,-0.01813019755201386,-0.027351997405265928,-0.0070909590239050455,1588440000000
96,96,8,Accelerometer,-0.019043711427248415,-0.024574447781170614,-0.0038253519092607815,1588440000000
97,97,8,Accelerometer,-0.02090552449422532,-0.015562913336636074,-0.008434308432780367,1588440000000
98,98,8,Accelerometer,-0.017950029326051158,-0.01405790611816708,-0.008418302752288576,1588440000000
99,99,8,Accelerometer,-0.010749661121057599,-0.017685089037533606,-0.004733601934596243,1588440000000
100,100,8,Accelerometer,-0.004448583544191441,-0.017954294495033416,-0.005069812988561998,1588440000000
101,101,8,Accelerometer,-0.01399590010092791,-0.014670725743310058,-0.008231874306071373,1588440000000
102,102,8,Accelerometer,-0.014481083963727496,-0.012100024198082811,-0.009614495327931145,1588440000000
103,103,8,Accelerometer,-0.01460888940961668,-0.011600737968470708,-0.010837805777885234,1588440000000
104,104,8,Accelerometer,-0.006755598628379918,-0.013423602020142145,-0.013898163597942069,1588440000000
105,105,8,Accelerometer,-0.011285894507867244,-0.017521158657361337,-0.015203581781985895,1588440000000
106,106,8,Accelerometer,-0.014481083963727496,-0.020270146333577824,-0.012422225655350498,1588440000000
107,107,8,Accelerometer,-0.01550757231178655,-0.018737539184463376,-0.00923137078574077,1588440000000
108,108,8,Accelerometer,-0.01460888940961668,-0.01738314244322049,-0.00794106410006375,1588440000000
109,109,8,Accelerometer,-0.013373192384567172,-0.021816728487928417,-0.004863252149936578,1588440000000
110,110,8,Accelerometer,-0.013552053530311324,-0.029013233595544852,0.0017426034448170548,1588440000000
111,111,8,Accelerometer,-0.015143159423846295,-0.031188336354865107,0.006059773606773811,1588440000000
112,112,8,Accelerometer,-0.01679238651711972,-0.025565099779827363,0.0027565059730443285,1588440000000
113,113,8,Accelerometer,-0.01687718893676343,-0.016099522261362985,-0.004595679488917799,1588440000000
114,114,8,Accelerometer,-0.01426896804507395,-0.009555722492559602,-0.007700735943220882,1588440000000
115,115,8,Accelerometer,-0.010430994513529981,-0.010934172450674176,-0.0029831485896037032,1588440000000
116,116,8,Accelerometer,-0.00946980139267269,-0.01847346451772875,0.005060741464160643,1588440000000
117,117,8,Accelerometer,-0.013473140026053997,-0.024097887313999145,0.008485890259203292,1588440000000
118,118,8,Accelerometer,-0.01962819839573363,-0.02342382329010282,0.0045105820226394,1588440000000
119,119,8,Accelerometer,-0.023986730985292505,-0.022060309328924756,-0.0008802563716591861,1588440000000
