Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
864,864,18,Gyroscope,0.045034234018636134,-0.12852008715786054,0.3130005269934761,1588450000000
865,865,18,Gyroscope,0.018044090554359644,-0.1686798485475583,0.32044426762105915,1588450000000
866,866,18,Gyroscope,-0.00671432067765989,-0.181732043092039,0.3268850223617048,1588450000000
867,867,18,Gyroscope,-0.015956997433380807,-0.16612806853926676,0.32979507783830286,1588450000000
868,868,18,Gyroscope,0.0001424840557937151,-0.14598013992545827,0.3312924607643581,1588450000000
869,869,18,Gyroscope,0.030515601356695506,-0.13970832476694664,0.33958986102624533,1588450000000
870,870,18,Gyroscope,0.0537028961514947,-0.13544315142490507,0.357270491158838,1588450000000
871,871,18,Gyroscope,0.06356987071896637,-0.11170191696195808,0.37359784761878206,1588450000000
872,872,18,Gyroscope,0.07582351456980692,-0.06940957510063736,0.3773735374784287,1588450000000
873,873,18,Gyroscope,0.10477410649100123,-0.021130603723576336,0.3749176065547731,1588450000000
874,874,18,Gyroscope,0.13955641084576825,-0.13544315142490507,0.3840989301967337,1588450000000
875,875,18,Gyroscope,0.157902216191443,0.06778638202525711,0.40869574698004596,1588450000000
876,876,18,Gyroscope,0.15682187164443676,0.05307457656328609,0.431760210501313,1588450000000
877,877,18,Gyroscope,0.14674896391230166,-0.023552169315355077,0.44077281571566496,1588450000000
878,878,18,Gyroscope,0.1236651954490137,-0.10301261198391556,0.4440039322938954,1588450000000
879,879,18,Gyroscope,0.058584646378455,-0.13325009005507296,0.44811666149028156,1588450000000
880,880,18,Gyroscope,-0.10133575591173902,-0.1578341548564802,0.4363008106585657,1588450000000
881,881,18,Gyroscope,-0.3970251156851398,-0.2584891851819458,0.39514266574224827,1588450000000
882,882,18,Gyroscope,-0.7832374259527115,-0.435761189376089,0.3513967813109092,1588450000000
883,883,18,Gyroscope,-1.1346168074706204,-0.6351999264675566,0.34796026349959813,1588450000000
884,884,18,Gyroscope,-1.359265488894965,-0.8461404441402351,0.38910226824559246,1588450000000
885,885,18,Gyroscope,-1.4428167721042962,-0.1908778872451604,0.43830566439016194,1588450000000
886,886,18,Gyroscope,-1.3842705282235106,-0.1908778872451604,0.4604115154819528,1588450000000
887,887,18,Gyroscope,-1.1927197818411954,-0.9453924966164307,0.4430966944983766,1588450000000
888,888,18,Gyroscope,-0.9404001638340603,-0.6377850649440526,0.3916868710572194,1588450000000
889,889,18,Gyroscope,-0.7203692827802031,-0.39306027359737133,0.3248902864868538,1588450000000
890,890,18,Gyroscope,-0.5631160316965169,-0.2734825750218382,0.26634560466946516,1588450000000
891,891,18,Gyroscope,-0.45070856338929416,-0.1908778872451604,0.22285475081367004,1588450000000
892,892,18,Gyroscope,-0.3625491366439787,-0.06709312792004866,0.17513196148452567,1588450000000
893,893,18,Gyroscope,-0.2607076546842484,0.1007979295761171,0.09868371791113488,1588450000000
894,894,18,Gyroscope,-0.09616322099368993,0.2725579050261506,-0.016087748579896134,1588450000000
895,895,18,Gyroscope,0.123108514280462,0.40004691004956716,-0.16751182119059274,1588450000000
896,896,18,Gyroscope,0.31579826168647473,0.48225563736787264,-0.34996243729226134,1588450000000
897,897,18,Gyroscope,0.4068396208833436,0.5756958788040039,-0.5588217918426812,1588450000000
