sensorName,valueX,valueY,valueZ,timestamp
Gyroscope,0.035335182830984316,-0.70090822523416,-0.3579447268764556,1568182401498.8086
Gyroscope,0.2128369592209238,-1.1433044171323021,-0.473874587475269,1568182401509.0479
Gyroscope,0.4305920567427522,-1.2615275256114495,-0.6446279106575343,1568182401519.287
Gyroscope,0.6551161885842929,-1.095244177084639,-0.9132410633039053,1568182401529.5261
Gyroscope,0.8063907867418417,-0.9314421306505976,-1.3025702996324742,1568182401539.7654
Gyroscope,0.8473273086670522,-0.8564529652667436,-1.7581053956133865,1568182401550.0044
Gyroscope,0.8153217264161028,-0.628726690661274,-2.1095640052687408,1568182401560.2437
Gyroscope,0.7644610295421506,-0.09676730726952323,-2.1792600319212054,1568182401570.483
Gyroscope,0.7122734254822864,0.46014305487387247,-1.9515004534625784,1568182401580.722
Gyroscope,0.6591410583676243,0.5951719273685925,-1.5898525079208392,1568182401590.9612
Gyroscope,0.6300132503763016,0.16745055728065367,-1.2801232284521546,1568182401601.2002
Gyroscope,0.6660169013533384,-0.5964966487654059,-1.0862705849526404,1568182401611.4395
Gyroscope,0.7696724211106932,-1.3788708531955431,-0.9616884197580301,1568182401621.6787
Gyroscope,0.8689717301911426,-0.5964966487654059,-0.8572600801258452,1568182401631.9177
Gyroscope,0.8692552206347617,-0.4389233431357502,-0.7765050297395518,1568182401642.157
Gyroscope,0.7673252652432575,-0.42566721954532316,-0.7404605965996736,1568182401652.396
Gyroscope,0.6757463907074104,-0.4188278700392833,-0.7478741237748998,1568182401662.6353
Gyroscope,0.6923110551076451,-0.8149004985999906,-0.7800466589901804,1568182401672.8745
Gyroscope,0.7917102945880647,-0.346572987060901,-0.8115300969196025,1568182401683.1135
Gyroscope,0.8865381085717563,-0.16148895221180148,-0.8048061614975768,1568182401693.3528
Gyroscope,0.9311597707987394,-0.20918582641751574,-0.7266287575232362,1568182401703.592
Gyroscope,0.9184047053464809,-0.3385157631829593,-0.5872141310932273,1568182401713.831
Gyroscope,0.8372087893988837,-0.42566721954532316,-0.43427495897763607,1568182401724.0703
Gyroscope,0.691575587231545,-0.4389233431357502,-0.2984633306447003,1568182401734.3093
Gyroscope,0.5327858781110403,-0.4188278700392833,-0.18883102829102838,1568182401744.5486
Gyroscope,0.42974878704075126,-0.4120777632181607,-0.13745361508762538,1568182401754.7878
Gyroscope,0.4122414154530037,-0.41696949580639386,-0.15938664533154454,1568182401765.0269
Gyroscope,0.4674125746384291,-0.3878562789317007,-0.17027397499943928,1568182401775.266
Gyroscope,0.578017229390416,-0.28899217694558055,-0.08899079395832787,1568182401785.5051
Gyroscope,0.7154026533112197,-0.13910074842803996,-0.03990245109609113,1568182401795.7444
Gyroscope,0.7909662480978044,0.00330832160749487,-0.2444758389297187,1568182401805.9836
Gyroscope,0.6870058404747814,0.09774657235629272,-0.6478388773627854,1568182401816.2227
Gyroscope,0.3917693925882116,0.13108856302505223,-0.17027397499943928,1568182401826.462
Gyroscope,0.06020618987664415,0.03672925618668432,-0.17027397499943928,1568182401836.701
Gyroscope,-0.12817066301344363,-0.33122920828774827,-0.54389580350877,1568182401846.9402
Gyroscope,-0.14408392202717601,-0.28899217694558055,-0.326918037639208,1568182401857.1794
Gyroscope,-0.0806028158898433,-0.28899217694558055,-0.13343752232169656,1568182401867.4185
Gyroscope,-0.0024460422255841476,-0.28899217694558055,0.10355772645266328,1568182401877.6577
Gyroscope,0.08233122477697549,-1.1888050391946088,-0.18570720451834877,1568182401887.897
Gyroscope,0.13481423048811925,-0.35984754277067976,0.33013457388541734,1568182401898.136
Gyroscope,0.08859699819966321,0.11066708658728566,0.19965973704523132,1568182401908.3752
Gyroscope,-0.03260967393329839,0.07608753149602826,-0.010815344906991802,1568182401918.6143
Gyroscope,-0.09228634756942411,-0.1232397250704485,-0.19290745961145914,1568182401928.8535
Gyroscope,-0.001023277495776671,-0.19252507046171063,-0.2519836636701129,1568182401939.0928
Gyroscope,0.15718256687744292,-0.22286930580576125,-0.2069755480783779,1568182401949.3318
Gyroscope,0.231856119357976,-0.43656916849220884,-0.18570720451834877,1568182401959.571
Gyroscope,0.2020949052024113,-0.8011135405712242,-0.2138586576474569,1568182401969.81
Gyroscope,0.1882785874916933,-1.0551760878104757,-0.13166522679361076,1568182401980.0493
Gyroscope,0.2704259038603302,-0.9934825502145566,0.14572787083365837,1568182401990.2886
Gyroscope,0.3541940853592732,-0.6217641086696374,0.4282992220833167,1568182402000.5276
Gyroscope,0.26634540545441715,-0.15110718160218317,0.4896788191955197,1568182402010.7668
Gyroscope,-0.01861179879704472,0.13994720519839698,0.3946206945268755,1568182402021.0059
Gyroscope,-0.315498429574208,0.18233533544819175,0.38939517940699264,1568182402031.245
Gyroscope,-0.4197614420573792,0.18008665598864437,0.5344105587132489,1568182402041.4844
Gyroscope,-0.2676002121926071,0.2518519511035566,0.6569615974095793,1568182402051.7234
Gyroscope,0.11206253619890343,0.2728348336862291,0.6505905942449371,1568182402061.9626
Gyroscope,0.6224455382791597,0.31782235037135587,0.6096892602087012,1568182402072.202
Gyroscope,1.012761441620878,0.8036424989497606,0.6217242215921719,1568182402082.441
Gyroscope,1.0019333429559845,0.2518519511035566,0.5977626592385128,1568182402092.6802
Gyroscope,0.6266415073479796,0.2600111982916795,0.4031467524021769,1568182402102.9192
Gyroscope,0.2865238329160128,0.2728348336862291,0.06622265530165405,1568182402113.1584
Gyroscope,0.3163808432598589,-0.06080246610840928,0.5344105587132489,1568182402123.3977
Gyroscope,0.6422141374412437,0.34238485503819716,0.5977626592385128,1568182402133.6367
Gyroscope,0.9392017546946018,-0.607626758493074,0.6096892602087012,1568182402143.876
Gyroscope,0.9996840469002102,0.18826401428862755,0.6096892602087012,1568182402154.115
Gyroscope,0.8539706294203548,0.726431312376942,0.5977626592385128,1568182402164.3542
Gyroscope,0.6286195759287658,0.7872418195665454,0.43960188316035287,1568182402174.5935
Gyroscope,0.40876883103766065,0.5871202056193847,0.6454505096073218,1568182402184.8325
Gyroscope,0.22158244429838736,0.3669993178222337,0.7131006471950811,1568182402195.0718
Gyroscope,0.06436637138041668,0.2600111982916795,0.6821263480245552,1568182402205.3108
Gyroscope,-0.07905558934271081,0.34238485503819716,0.6815976484107672,1568182402215.55
Gyroscope,-0.21790311227797401,0.5914103285319039,0.7472274185246495,1568182402225.7893
Gyroscope,-0.33604429313144113,0.8280601316710103,0.7737306484868199,1568182402236.0283
Gyroscope,-0.4036870681038644,0.8548047405461978,0.6893973455347162,1568182402246.2676
Gyroscope,-0.40647867437412877,0.6684048884614708,0.5691813701758679,1568182402256.5068
Gyroscope,-0.35434893763664177,0.44411100567686274,0.5196975567983865,1568182402266.7458
Gyroscope,-0.2595162888846887,0.3176908453521551,0.5466223707128698,1568182402276.985
Gyroscope,-0.11725490992433978,0.2750044192912232,0.5915450415550018,1568182402287.224
Gyroscope,0.07178663961127281,0.23499892155049054,0.6214830844406426,1568182402297.4634
Gyroscope,0.2707050919280032,0.1390392403038461,0.6274059602514197,1568182402307.7026
Gyroscope,0.4342522834890321,-0.03361449147226398,0.5925879194345677,1568182402317.9417
Gyroscope,0.5560831640726407,-0.24412392244833808,0.5135909786214409,1568182402328.181
Gyroscope,0.6426720646877255,-0.3713148762381641,0.4201418874189393,1568182402338.42
Gyroscope,0.6591860827401019,-0.29256342384900336,0.34008941712365554,1568182402348.6592
Gyroscope,0.558893625700545,-0.046320859894711866,0.264927998928352,1568182402358.8984
Gyroscope,0.3588228430969044,0.14356189987525345,0.1748235127567852,1568182402369.1375
Gyroscope,0.14145524741142032,0.09589175869461831,0.08379032489949337,1568182402379.3767
