Unnamed: 0.1,Unnamed: 0,tusId,sensorName,valueX,valueY,valueZ,timestamp
9691,9691,346,Gyroscope,-0.02484836603395741,0.4362561930483704,0.044521305206703915,1568181628654
9693,9693,346,Gyroscope,0.00897234782824781,0.754703448061058,0.05271451600945651,1568181628655
9695,9695,346,Gyroscope,0.03960077138952221,1.0508395848338623,0.05917003447161952,1568181628657
9697,9697,346,Gyroscope,0.06540367657806075,1.302034759255477,0.06733693539287404,1568181628660
9699,9699,346,Gyroscope,0.08859963198199844,1.527679766506893,0.0806571602660787,1568181628662
9701,9701,346,Gyroscope,0.11053798131137395,1.7245616313120387,0.09785112717673314,1568181628663
9703,9703,346,Gyroscope,0.13156570266933335,1.8579751910999873,0.11377177042612627,1568181628665
9705,9705,346,Gyroscope,0.1525066119481231,1.9152634521474332,0.12341093840911133,1568181628667
9707,9707,346,Gyroscope,0.17227329267979055,1.915908984689159,0.1245493861267879,1568181628670
9709,9709,346,Gyroscope,0.18772354816014244,1.8755701292489517,0.11855539607109436,1568181628672
9711,9711,346,Gyroscope,0.19795523422997768,1.787135400545203,0.10845407599345197,1568181628673
9713,9713,346,Gyroscope,0.20568530821529216,1.6371526224712936,0.09559978235760565,1568181628675
9715,9715,346,Gyroscope,0.21361460612884836,1.4356674350648766,0.08058611468352578,1568181628677
9717,9717,346,Gyroscope,0.22025298912746105,1.2096727210074658,0.06696456641608152,1568181628679
9719,9719,346,Gyroscope,0.2194022086240366,0.9614560326138462,0.05981900172442502,1568181628681
9721,9721,346,Gyroscope,0.20564842336001765,0.6774149900174324,0.060693723310242795,1568181628683
9723,9723,346,Gyroscope,0.18066553601631768,0.3817201157972646,0.06711823465689153,1568181628686
9725,9725,346,Gyroscope,0.14965350233446173,0.11852924312431423,0.07631611102902303,1568181628688
9727,9727,346,Gyroscope,0.11121673537810443,-0.12062468806830554,0.08709005440473289,1568181628689
9729,9729,346,Gyroscope,0.05886847698758657,-0.3858828986584021,0.0990252086547086,1568181628691
9731,9731,346,Gyroscope,-0.006271877959281323,-0.6842393012646468,0.11090418205528502,1568181628694
9733,9733,346,Gyroscope,-0.07593034252844204,-0.96959166631173,0.11851065183372841,1568181628696
9735,9735,346,Gyroscope,-0.14764746082095404,-1.2186230667205602,0.11417431106543904,1568181628697
9737,9737,346,Gyroscope,-0.22198430002572092,-1.4479548061211662,0.09212782060745947,1568181628699
9739,9739,346,Gyroscope,-0.29056406027414267,-1.6538074788075003,0.05544442050207658,1568181628701
9741,9741,346,Gyroscope,-0.3436755865345396,-1.8007916249265814,0.01303848118773577,1568181628704
9743,9743,346,Gyroscope,-0.38274330804364504,-1.870119534312602,-0.03211665212525066,1568181628706
9745,9745,346,Gyroscope,-0.4126397387341381,-1.8731457392931583,-0.0847587286337967,1568181628707
9747,9747,346,Gyroscope,-0.43134694420325836,-1.822149458808295,-0.1435826955919054,1568181628709
9750,9750,346,Gyroscope,-0.434781981841578,-1.7082815218070946,-0.19550058725240316,1568181628712
9752,9752,346,Gyroscope,-0.4237211996485989,-1.514749748517707,-0.23002645944640082,1568181628714
9754,9754,346,Gyroscope,-0.40214784176366214,-1.255567627495397,-0.24969610506805384,1568181628715
9756,9756,346,Gyroscope,-0.3719486110490523,-0.9713506606984023,-0.2609201096099021,1568181628717
9758,9758,346,Gyroscope,-0.33151353750374163,-0.6720088505768331,-0.2639775184718819,1568181628720
9760,9760,346,Gyroscope,-0.28159777344973286,-0.3389222405112418,-0.2563863959802757,1568181628721
9762,9762,346,Gyroscope,-0.229554859906378,0.008056529655869026,-0.23953474193295712,1568181628724
9763,9763,346,Gyroscope,-0.18175070490246253,0.320414120945832,-0.2176579011890919,1568181628726
9765,9765,346,Gyroscope,-0.13516151668502474,0.5989968925141029,-0.19172638901854827,1568181628728
9767,9767,346,Gyroscope,-0.08364260493084297,0.8887916064325283,-0.15874413925256636,1568181628729
9769,9769,346,Gyroscope,-0.029784086703810945,1.1969992480833387,-0.1199426270513698,1568181628731
9771,9771,346,Gyroscope,0.016952109009811624,1.480031408458651,-0.08433909299481426,1568181628734
9773,9773,346,Gyroscope,0.05328402654100433,1.710154173289872,-0.05881256450898209,1568181628736
9775,9775,346,Gyroscope,0.08536950020556458,1.8956141268136621,-0.04087864850538174,1568181628737
9777,9777,346,Gyroscope,0.11757947782180303,2.038068363636534,-0.02614874192991249,1568181628739
9779,9779,346,Gyroscope,0.14640148575306527,2.1220581547324993,-0.015523971066593714,1568181628741
9782,9782,346,Gyroscope,0.16877168074033005,2.138181107072361,-0.011049895366706936,1568181628744
9784,9784,346,Gyroscope,0.18895672732379373,2.087556282683519,-0.010879154113941802,1568181628745
9786,9786,346,Gyroscope,0.2122786617507041,1.9784129978719087,-0.0118441220176611,1568181628747
9788,9788,346,Gyroscope,0.2372961613224983,1.818662757965439,-0.01457885408367639,1568181628750
9789,9789,346,Gyroscope,0.259210190325085,1.6047123253430473,-0.02286843365280194,1568181628752
9791,9791,346,Gyroscope,0.2762093933953098,1.3418413180067659,-0.03665301319441057,1568181628754
9793,9793,346,Gyroscope,0.2872950886455896,1.05808283567041,-0.04886020485221555,1568181628756
9795,9795,346,Gyroscope,0.28870581391035144,0.7637344266026662,-0.052648804049134364,1568181628758
9797,9797,346,Gyroscope,0.27784406314768073,0.44379021648883066,-0.0491153738083547,1568181628759
9799,9799,346,Gyroscope,0.25747730962326126,0.11502532476844618,-0.04401000524743337,1568181628761
9801,9801,346,Gyroscope,0.23171737098305956,-0.1785008832392376,-0.03939781726869674,1568181628763
9803,9803,346,Gyroscope,0.1993641423689746,-0.43919836144942637,-0.033204046231047585,1568181628765
9805,9805,346,Gyroscope,0.15600782610360625,-0.7135632146386762,-0.025540671988520464,1568181628768
9807,9807,346,Gyroscope,0.10331324169946271,-1.009561876757659,-0.02091918670312047,1568181628770
9809,9809,346,Gyroscope,0.0495964537547869,-1.280005535511085,-0.02456845616464909,1568181628771
9811,9811,346,Gyroscope,4.032587267999155e-05,-1.492842317499444,-0.03869830749871368,1568181628774
9813,9813,346,Gyroscope,-0.04481092147993522,-1.6578200355502328,-0.06060077206214489,1568181628776
9815,9815,346,Gyroscope,-0.08214510381618803,-1.7803371015814085,-0.08382767588254803,1568181628777
9817,9817,346,Gyroscope,-0.10923343852901807,-1.8427462324205264,-0.10315925165897248,1568181628779
9819,9819,346,Gyroscope,-0.12924943222135143,-1.8297184015040948,-0.11704972795280942,1568181628781
9821,9821,346,Gyroscope,-0.1458216340057276,-1.7408347321355735,-0.12503555624386203,1568181628784
9824,9824,346,Gyroscope,-0.1565789138806991,-1.5884400510189227,-0.1274926186817708,1568181628785
9825,9825,346,Gyroscope,-0.15783954760260843,-1.386556113290669,-0.12777256683159274,1568181628787
9827,9827,346,Gyroscope,-0.15110187097158126,-1.1372212473822643,-0.12885820825812638,1568181628789
9829,9829,346,Gyroscope,-0.1403159111091699,-0.8488683835061375,-0.1284381030586165,1568181628792
9831,9831,346,Gyroscope,-0.12469668985723162,-0.5501065720701491,-0.12202357760732634,1568181628794
9833,9833,346,Gyroscope,-0.09937411388077394,-0.25276425878182524,-0.1088263136074039,1568181628795
9835,9835,346,Gyroscope,-0.06484706814686304,0.05511930031105962,-0.08993555407296541,1568181628797
9838,9838,346,Gyroscope,-0.02994276078142731,0.3579391386243563,-0.06454338784982919,1568181628800
9840,9840,346,Gyroscope,-0.0012780000777530536,0.618534842932362,-0.03334758880591686,1568181628802
9842,9842,346,Gyroscope,0.024214778274622865,0.8433956932335239,-0.0005462546023244988,1568181628803
9843,9843,346,Gyroscope,0.05165849650313761,1.075769676820037,0.03196277610502282,1568181628805
9845,9845,346,Gyroscope,0.07898089455605461,1.3233790273807005,0.06593992906803924,1568181628807
9848,9848,346,Gyroscope,0.10034674766336718,1.5507511435806376,0.10167859908281848,1568181628810
9849,9849,346,Gyroscope,0.11456925054278057,1.7398488302129795,0.13826412473932154,1568181628812
9851,9851,346,Gyroscope,0.12499790675643475,1.9030267405493784,0.17492932560360674,1568181628813
9853,9853,346,Gyroscope,0.133560900386578,2.040509002765498,0.20754916703036475,1568181628816
9855,9855,346,Gyroscope,0.1397094271485708,2.1354739630779402,0.23070161929820804,1568181628818
9857,9857,346,Gyroscope,0.14437754408296585,2.1833151383118485,0.244091106642415,1568181628819
9859,9859,346,Gyroscope,0.15114445639632662,2.1918890325520106,0.250798175936679,1568181628821
9861,9861,346,Gyroscope,0.16304689539679498,2.164550987921575,0.25218419467860254,1568181628824
9863,9863,346,Gyroscope,0.1802674948650415,2.0925565736641767,0.24900869205247128,1568181628826
9865,9865,346,Gyroscope,0.20022776985463386,1.9555782633191,0.24401173894570383,1568181628828
9867,9867,346,Gyroscope,0.2181013961896785,1.7458267999171793,0.24079997199820716,1568181628829
9869,9869,346,Gyroscope,0.22941620697086282,1.4947202579767422,0.24159862957886674,1568181628831
9871,9871,346,Gyroscope,0.23299782167837338,1.241291699088958,0.24626104644110794,1568181628834
9873,9873,346,Gyroscope,0.22804133494895915,0.9735759360279223,0.2529749111175015,1568181628835
9875,9875,346,Gyroscope,0.21124674069365088,0.6477721787461556,0.25991390654535995,1568181628837
9877,9877,346,Gyroscope,0.18171388583537146,0.26867759033680727,0.26597011645670665,1568181628840
9879,9879,346,Gyroscope,0.14261906997064466,-0.10838128857341447,0.2707723581323861,1568181628842
9881,9881,346,Gyroscope,0.09557851752228216,-0.45847904439389664,0.2748752144741726,1568181628844
9883,9883,346,Gyroscope,0.04256663196385698,-0.7961362464082736,0.2789162700324535,1568181628845
9885,9885,346,Gyroscope,-0.008950751778721207,-1.1126757295681386,0.28222042437175154,1568181628847
9887,9887,346,Gyroscope,-0.05338738855784014,-1.3819491630879945,0.2830714554114888,1568181628850
9889,9889,346,Gyroscope,-0.09312489039503279,-1.602044539328093,0.2796803162733452,1568181628852
9891,9891,346,Gyroscope,-0.13002996121445626,-1.7757067442703909,0.27023549987096723,1568181628853
9893,9893,346,Gyroscope,-0.16076038566127057,-1.8912779969817146,0.25362809536245146,1568181628855
9895,9895,346,Gyroscope,-0.18368939981509264,-1.9491568062642801,0.23077825779221528,1568181628857
9897,9897,346,Gyroscope,-0.2004677725733376,-1.9683302668068685,0.20400655069548818,1568181628859
9899,9899,346,Gyroscope,-0.2104899351734431,-1.9610581739255746,0.1760321895291663,1568181628862
9901,9901,346,Gyroscope,-0.21127963652466478,-1.9194122032623586,0.15035923658474487,1568181628864
9903,9903,346,Gyroscope,-0.20303139359121972,-1.8247441515887077,0.1298484830924445,1568181628866
9906,9906,346,Gyroscope,-0.18861801050190657,-1.6732206369864566,0.11458997712205757,1568181628867
9908,9908,346,Gyroscope,-0.1711266919219499,-1.4915574791801398,0.1036556640766645,1568181628869
9909,9909,346,Gyroscope,-0.15266562840053066,-1.3103589554890664,0.09686485014748433,1568181628872
9911,9911,346,Gyroscope,-0.13304649582846126,-1.1252601127397217,0.0926835572815479,1568181628874
9913,9913,346,Gyroscope,-0.1101547077175791,-0.9105376523832023,0.08834361382382697,1568181628875
9915,9915,346,Gyroscope,-0.08369068629695069,-0.670441533877515,0.08384295717965586,1568181628878
9917,9917,346,Gyroscope,-0.055968950985949555,-0.44275840273729816,0.0814067388252192,1568181628880
9919,9919,346,Gyroscope,-0.02824610272714744,-0.24791568491333593,0.0802085716051695,1568181628881
9921,9921,346,Gyroscope,-0.0011082250349014706,-0.0756677917254941,0.07613495040034798,1568181628883
9923,9923,346,Gyroscope,0.022769197420026855,0.07820522369338712,0.06635254091139706,1568181628886
9925,9925,346,Gyroscope,0.04219050969724252,0.2056724322025442,0.050347955888269014,1568181628888
9927,9927,346,Gyroscope,0.06022157131803491,0.3079286409018479,0.02878531244518321,1568181628890
9930,9930,346,Gyroscope,0.0787074735397239,0.3900877467201399,0.004325875564467797,1568181628891
9931,9931,346,Gyroscope,0.09526237486691277,0.4508439805341916,-0.019957338972113832,1568181628893
9933,9933,346,Gyroscope,0.10837072044886834,0.49265618619946017,-0.04487937788147118,1568181628896
9935,9935,346,Gyroscope,0.120265845267301,0.5236905420093404,-0.07369201618676409,1568181628898
9937,9937,346,Gyroscope,0.13322408369228797,0.5458068581239631,-0.10512565421400141,1568181628900
9939,9939,346,Gyroscope,0.14651591538863623,0.55324408965823,-0.13275529930163338,1568181628901
9941,9941,346,Gyroscope,0.157783593886953,0.5424334207481335,-0.15262751094739105,1568181628903
9943,9943,346,Gyroscope,0.1653671405156053,0.5174143275825034,-0.16621234394891551,1568181628906
9945,9945,346,Gyroscope,0.16932445587648118,0.48662366202926266,-0.17521048391001554,1568181628908
9947,9947,346,Gyroscope,0.17096679149820843,0.4554150902833828,-0.17927781650871805,1568181628909
9949,9949,346,Gyroscope,0.1700436591211951,0.4212815070615388,-0.17873591299325192,1568181628911
9951,9951,346,Gyroscope,0.16369818253136822,0.37863181045628896,-0.1751629571636584,1568181628914
9953,9953,346,Gyroscope,0.15108451283950602,0.3287469912406189,-0.1702428018091208,1568181628916
9955,9955,346,Gyroscope,0.13488864620226346,0.27865258523078923,-0.16508664855603405,1568181628917
9957,9957,346,Gyroscope,0.11517419763015621,0.22934800987964368,-0.1591298822074533,1568181628919
9959,9959,346,Gyroscope,0.08906686187107685,0.17661545922958316,-0.1515629621542198,1568181628922
9961,9961,346,Gyroscope,0.058901109763133105,0.12408581271409372,-0.14451764927770377,1568181628923
9963,9963,346,Gyroscope,0.031813270992172016,0.08105421704387805,-0.14049022564070837,1568181628926
9965,9965,346,Gyroscope,0.010130836440203135,0.047751243764624245,-0.13726224494211772,1568181628928
9967,9967,346,Gyroscope,-0.009964763125326272,0.016135678691750647,-0.13111772782009462,1568181628929
9969,9969,346,Gyroscope,-0.03018575661726217,-0.01660111005421011,-0.12273839607047189,1568181628931
9971,9971,346,Gyroscope,-0.046536039952373695,-0.046358144417249655,-0.11313264945075215,1568181628934
9974,9974,346,Gyroscope,-0.05468659290791997,-0.07148469040355449,-0.09788207108008923,1568181628936
9976,9976,346,Gyroscope,-0.055290322858578,-0.0939493006687495,-0.07307087084945121,1568181628937
9978,9978,346,Gyroscope,-0.05128135584342983,-0.11306669804051986,-0.04156348215573294,1568181628940
9980,9980,346,Gyroscope,-0.04157316021982692,-0.12662853865080137,-0.007184492767272807,1568181628942
9981,9981,346,Gyroscope,-0.02279540271530174,-0.1360112552421018,0.029768146527511065,1568181628944
9983,9983,346,Gyroscope,0.002316044810963526,-0.14396126651783375,0.0672433899428167,1568181628945
9985,9985,346,Gyroscope,0.025539062432507434,-0.1508092160101197,0.10060024145392865,1568181628947
9987,9987,346,Gyroscope,0.044249960023096585,-0.15606003999446919,0.12914111885242266,1568181628950
9989,9989,346,Gyroscope,0.06424606293174179,-0.1592646837774545,0.15582802870556958,1568181628952
9991,9991,346,Gyroscope,0.0888621957920714,-0.1579851848115558,0.1802453427204823,1568181628954
9993,9993,346,Gyroscope,0.11302743502553352,-0.1487125432173956,0.19800329155090773,1568181628955
9995,9995,346,Gyroscope,0.13145460295220426,-0.1312849659151579,0.20707368484322272,1568181628957
9997,9997,346,Gyroscope,0.14560445135531486,-0.11145438147575665,0.2101597012812276,1568181628960
10000,10000,346,Gyroscope,0.15906191397880257,-0.09747123156335785,0.21083163262263546,1568181628961
10002,10002,346,Gyroscope,0.1720008594431443,-0.09301079565944165,0.21054036822779276,1568181628963
10004,10004,346,Gyroscope,0.18314370306259492,-0.0949855677979468,0.2089055814397066,1568181628966
10006,10006,346,Gyroscope,0.19249699807615775,-0.09851362668028961,0.20441227545524546,1568181628968
10007,10007,346,Gyroscope,0.19979872129765952,-0.10085336013197614,0.19576304382126225,1568181628970
10009,10009,346,Gyroscope,0.2035511676177273,-0.10091917959086671,0.18441658778980557,1568181628971
10012,10012,346,Gyroscope,0.20324870805062356,-0.0990600360293246,0.1744326080485396,1568181628974
10014,10014,346,Gyroscope,0.20009236390746343,-0.09699626674219478,0.16840163119816104,1568181628976
10015,10015,346,Gyroscope,0.19488976180598921,-0.0948446349236077,0.16486005560919115,1568181628977
10017,10017,346,Gyroscope,0.18789599960333497,-0.08943004392200017,0.16081428343256116,1568181628979
10019,10019,346,Gyroscope,0.18030419572149026,-0.07854268141978264,0.15589753631724734,1568181628982
10021,10021,346,Gyroscope,0.1731830556026159,-0.06532817661199491,0.15249968042159326,1568181628983
10024,10024,346,Gyroscope,0.16641073851621024,-0.05522292795384662,0.15153739486716625,1568181628986
10026,10026,346,Gyroscope,0.16036282730596285,-0.04979709165716362,0.15044598684695268,1568181628988
10028,10028,346,Gyroscope,0.15601950889625735,-0.04667282848586918,0.1473238737604738,1568181628990
10029,10029,346,Gyroscope,0.15282719998960015,-0.04387998177424399,0.14437590181558493,1568181628992
10031,10031,346,Gyroscope,0.14892660408682346,-0.040265209051591554,0.1439007216120886,1568181628993
10033,10033,346,Gyroscope,0.1430145048712289,-0.03300315633886757,0.14353107135698268,1568181628996
10035,10035,346,Gyroscope,0.13476681467389118,-0.02011339836585275,0.13964173747555447,1568181628998
10037,10037,346,Gyroscope,0.12457568997304555,-0.005032939798763665,0.13311000611196502,1568181628999
10039,10039,346,Gyroscope,0.11312676842628172,0.007041034706885278,0.12751896562004536,1568181629002
10041,10041,346,Gyroscope,0.10045637119939071,0.017373477676849103,0.12386809224819123,1568181629003
10043,10043,346,Gyroscope,0.08611739290106504,0.03241070301695142,0.12086133924548645,1568181629006
10045,10045,346,Gyroscope,0.07070724843742052,0.05409058622693913,0.11850046562830253,1568181629008
10047,10047,346,Gyroscope,0.05591473449410703,0.0781042699736327,0.11780448112195752,1568181629009
10049,10049,346,Gyroscope,0.04299449065227431,0.10241987256528799,0.11785814587191408,1568181629012
10052,10052,346,Gyroscope,0.03247866798482875,0.12937644841365234,0.11619240766988136,1568181629014
10053,10053,346,Gyroscope,0.024470639628284118,0.15790965595728534,0.1121689648363641,1568181629016
10055,10055,346,Gyroscope,0.018299543918863348,0.1829002858062102,0.10755907464494238,1568181629017
10057,10057,346,Gyroscope,0.013350226719525266,0.20482080423202847,0.10320391404493959,1568181629020
10059,10059,346,Gyroscope,0.010257713066860442,0.231069819722245,0.0973423949197037,1568181629021
10061,10061,346,Gyroscope,0.010128839418781085,0.2648983878104575,0.08844553633717886,1568181629023
10063,10063,346,Gyroscope,0.013305484266861171,0.3022654530847456,0.0775634524314604,1568181629026
10065,10065,346,Gyroscope,0.019125160993726645,0.3410402979541385,0.06647515694002418,1568181629028
10067,10067,346,Gyroscope,0.025994064220686612,0.3823159122243297,0.055786902509274885,1568181629029
10069,10069,346,Gyroscope,0.03208671827557142,0.42381385147770145,0.045267439716689686,1568181629031
10071,10071,346,Gyroscope,0.03637838073440362,0.4629620887730136,0.03349398050403687,1568181629034
10073,10073,346,Gyroscope,0.03875729876528497,0.501516839156956,0.0185843411825085,1568181629036
10075,10075,346,Gyroscope,0.040050171380627456,0.5390701699872829,0.0017408865428368211,1568181629037
10077,10077,346,Gyroscope,0.04197846766119464,0.57012811817824,-0.012938715476321718,1568181629040
10079,10079,346,Gyroscope,0.04514531808521508,0.5925660769606607,-0.023989184910030974,1568181629042
10081,10081,346,Gyroscope,0.0474845766670967,0.6113200781548184,-0.034142310222028426,1568181629043
10083,10083,346,Gyroscope,0.04665238778649921,0.63085907690107,-0.045070292729920094,1568181629046
10085,10085,346,Gyroscope,0.042351232501376596,0.6491210643673617,-0.05476047248677399,1568181629048
10087,10087,346,Gyroscope,0.034928985417880865,0.6609832489899271,-0.061720161541118215,1568181629050
10089,10089,346,Gyroscope,0.024778090561140154,0.6642621712449452,-0.06715036830257703,1568181629051
10091,10091,346,Gyroscope,0.01410319220297405,0.6597822746243399,-0.07101394790892664,1568181629054
10093,10093,346,Gyroscope,0.005323695358498561,0.6476693174736878,-0.07152771345892758,1568181629055
10095,10095,346,Gyroscope,-0.0030873272276760798,0.6260720748335735,-0.07052777732261689,1568181629057
10097,10097,346,Gyroscope,-0.014719793059651676,0.5934475244706591,-0.07283550328138091,1568181629060
10099,10099,346,Gyroscope,-0.0285227861715166,0.549475436480325,-0.07861997342912858,1568181629062
10101,10101,346,Gyroscope,-0.03943839257532643,0.4907211677138232,-0.0830457444320099,1568181629063
10103,10103,346,Gyroscope,-0.04645485519806607,0.4113903680203404,-0.08427228526410054,1568181629066
10105,10105,346,Gyroscope,-0.05355802323765871,0.31555517974236236,-0.08560660011472881,1568181629068
10107,10107,346,Gyroscope,-0.06223951165663483,0.21628950935113833,-0.09002804418020315,1568181629069
10109,10109,346,Gyroscope,-0.06994971783009127,0.11454684634598257,-0.09749390612607131,1568181629072
10111,10111,346,Gyroscope,-0.07592885151865521,-0.00033720559831786935,-0.10621706377011739,1568181629074
10113,10113,346,Gyroscope,-0.08237398847341641,-0.1239428471808787,-0.11359097381155847,1568181629076
10115,10115,346,Gyroscope,-0.09051250174048217,-0.23770196199574253,-0.11843880910371246,1568181629077
10117,10117,346,Gyroscope,-0.10068061551350825,-0.3390240362834601,-0.12361978726656679,1568181629080
10119,10119,346,Gyroscope,-0.1147735887592286,-0.4430003224645912,-0.1328938761414421,1568181629082
10121,10121,346,Gyroscope,-0.13381197699161623,-0.551743773494407,-0.145129627312625,1568181629084
10123,10123,346,Gyroscope,-0.1552742336722066,-0.6475232793351674,-0.15636808272147074,1568181629086
10125,10125,346,Gyroscope,-0.17681773173494686,-0.7208832235180892,-0.16736215244158992,1568181629087
10127,10127,346,Gyroscope,-0.19898434306036017,-0.7818504847180562,-0.18265507828771865,1568181629090
10129,10129,346,Gyroscope,-0.22111706960181943,-0.8393617527063227,-0.2018295294842058,1568181629091
10132,10132,346,Gyroscope,-0.2390792822862523,-0.8957187509047075,-0.2184464802300922,1568181629094
10134,10134,346,Gyroscope,-0.24965062977124186,-0.9656804684348632,-0.22791865195206823,1568181629096
10135,10135,346,Gyroscope,-0.25435096431379145,-1.071171917467702,-0.23072928652481772,1568181629098
10137,10137,346,Gyroscope,-0.25782207994153905,-1.2080646185520254,-0.2289448343540511,1568181629099
10139,10139,346,Gyroscope,-0.26442593565551853,-1.3467677861176846,-0.22463846706184254,1568181629102
10141,10141,346,Gyroscope,-0.27703374841891076,-1.4718196829124435,-0.2210416979330219,1568181629104
10143,10143,346,Gyroscope,-0.29632380240850303,-1.5904639948882902,-0.22197200275163245,1568181629106
10145,10145,346,Gyroscope,-0.3190312760612944,-1.7054635933803106,-0.22955057554053157,1568181629107
10148,10148,346,Gyroscope,-0.34006090027074204,-1.812201558716884,-0.24303432316640478,1568181629109
10150,10150,346,Gyroscope,-0.3597930595980028,-1.911636567619834,-0.2607108944821394,1568181629111
10152,10152,346,Gyroscope,-0.38487419054025496,-2.0018497001467304,-0.2824147250533723,1568181629114
10154,10154,346,Gyroscope,-0.41650127404797915,-2.0735404681900276,-0.308358205408512,1568181629116
10156,10156,346,Gyroscope,-0.4442722452279688,-2.125655875130473,-0.33780816779956446,1568181629117
10158,10158,346,Gyroscope,-0.4590055706285561,-2.168557544767934,-0.370702202620733,1568181629119
10160,10160,346,Gyroscope,-0.46350119253471894,-2.2066855207483727,-0.40631814299812646,1568181629122
10162,10162,346,Gyroscope,-0.4632983919829026,-2.228245645124648,-0.44280130636425763,1568181629124
10164,10164,346,Gyroscope,-0.45767062441852085,-2.21644142490067,-0.48433310226508863,1568181629126
10166,10166,346,Gyroscope,-0.4464379591327312,-2.169638017304354,-0.5401699863625872,1568181629127
10168,10168,346,Gyroscope,-0.4343866464300561,-2.1057630761988078,-0.6099384900762614,1568181629129
10170,10170,346,Gyroscope,-0.4241729727226287,-2.0425719746402384,-0.6836670998936304,1568181629132
10172,10172,346,Gyroscope,-0.4133669713893558,-1.9785618529096736,-0.7617721112335585,1568181629134
10173,10173,346,Gyroscope,-0.4001083960850246,-1.9027237895940528,-0.8563955086898274,1568181629136
10175,10175,346,Gyroscope,-0.38690046114609167,-1.8174979968628158,-0.9660995974147588,1568181629138
10177,10177,346,Gyroscope,-0.378946174671694,-1.7308705876847679,-1.0711926746047307,1568181629139
10179,10179,346,Gyroscope,-0.37959000592163916,-1.6278444836441928,-1.1621302572739707,1568181629142
10181,10181,346,Gyroscope,-0.38710595125843683,-1.4840682951868394,-1.2468807796670982,1568181629144
10183,10183,346,Gyroscope,-0.3974336639647326,-1.3103296979995598,-1.3243254027097355,1568181629146
10185,10185,346,Gyroscope,-0.4089019366989759,-1.1392641749556005,-1.3794592941557553,1568181629147
10187,10187,346,Gyroscope,-0.4215438994353179,-0.9604959423168663,-1.4083851160403351,1568181629150
10189,10189,346,Gyroscope,-0.4337675437433652,-0.722020973463976,-1.422573159700556,1568181629152
10191,10191,346,Gyroscope,-0.4427099049010514,-0.4117276688722262,-1.4281845623677065,1568181629154
10193,10193,346,Gyroscope,-0.4474679955404034,-0.07841502144042505,-1.4200591641176348,1568181629155
10196,10196,346,Gyroscope,-0.4507999288660518,0.24154209276134264,-1.3963636520403695,1568181629158
10198,10198,346,Gyroscope,-0.45679283836281315,0.5489122782777615,-1.3651880364846996,1568181629160
10200,10200,346,Gyroscope,-0.4671060793181345,0.8349265178421048,-1.3304300294980158,1568181629161
10202,10202,346,Gyroscope,-0.48069009678590174,1.082859883641432,-1.2812076484504726,1568181629163
10204,10204,346,Gyroscope,-0.49571200341039934,1.297121420665086,-1.2085347624405587,1568181629166
10206,10206,346,Gyroscope,-0.510456518962589,1.4800610564900838,-1.1245572115845488,1568181629168
10208,10208,346,Gyroscope,-0.5249629064342289,1.6163400054023733,-1.0467341019027816,1568181629170
10210,10210,346,Gyroscope,-0.5419576016018381,1.7026803322127648,-0.9691213089219075,1568181629171
10212,10212,346,Gyroscope,-0.5627185288928839,1.755262078198851,-0.871373691969893,1568181629174
10214,10214,346,Gyroscope,-0.5832360738909095,1.7847654172012213,-0.7532367010681276,1568181629176
10216,10216,346,Gyroscope,-0.5984120079167321,1.788423666720493,-0.6347367632853056,1568181629178
10218,10218,346,Gyroscope,-0.6077156999112632,1.761591722378729,-0.522766835990685,1568181629179
10220,10220,346,Gyroscope,-0.6122922410003868,1.7068520603615622,-0.4074064628158013,1568181629182
10222,10222,346,Gyroscope,-0.6097316164471098,1.6352671073512706,-0.29090007328200534,1568181629184
10224,10224,346,Gyroscope,-0.5963775695653699,1.5564802885298654,-0.18895415979987348,1568181629186
10226,10226,346,Gyroscope,-0.5716333236977216,1.4638921618288776,-0.10524946310994052,1568181629188
10228,10228,346,Gyroscope,-0.5375694274471754,1.3407174559979405,-0.030688911519021006,1568181629189
10230,10230,346,Gyroscope,-0.49744162625848964,1.1853726856770042,0.035680773240032604,1568181629192
10232,10232,346,Gyroscope,-0.4532967336980146,1.0101467368708144,0.08471976244297988,1568181629194
10234,10234,346,Gyroscope,-0.40355350660906575,0.8147316466823677,0.11482155744534867,1568181629195
10236,10236,346,Gyroscope,-0.34671581355608594,0.5954957413147624,0.13686374012543434,1568181629198
10237,10237,346,Gyroscope,-0.2825496573339536,0.3729589130017592,0.15964835003025876,1568181629200
10239,10239,346,Gyroscope,-0.20526841860019363,0.1724636531424734,0.1820218850703529,1568181629202
10241,10241,346,Gyroscope,-0.10912166870078713,-0.0009575541320177711,0.20281684785365883,1568181629204
10243,10243,346,Gyroscope,-0.0035128441452308007,-0.14250172502952305,0.22818043821473272,1568181629206
10245,10245,346,Gyroscope,0.09631042567895597,-0.2376615365442758,0.26457142254122434,1568181629207
10247,10247,346,Gyroscope,0.19326897430932008,-0.2865730097491297,0.3128495146659589,1568181629210
10249,10249,346,Gyroscope,0.3024628419550462,-0.3076161254945773,0.371202423594277,1568181629211
10251,10251,346,Gyroscope,0.4230175019526105,-0.3146594087479899,0.43588173625993903,1568181629214
10253,10253,346,Gyroscope,0.5382780021131967,-0.3086776375965893,0.5024131188200348,1568181629216
