sensorName,valueX,valueY,valueZ,timestamp
Accelerometer,-0.029254205488667626,-0.02141333103928873,-0.033050169953958014,1567955048329.0
Accelerometer,-0.017414264361250594,-0.004986780364045156,-0.04114105030588223,1567955048339.0
Accelerometer,-0.015325259227558733,-0.010641309103517016,-0.03150103863931936,1567955048349.0
Accelerometer,-0.020237952519049092,-0.027210833328135876,-0.010349167856116406,1567955048359.0
Accelerometer,-0.0018991249469033987,-0.010919794221220372,-0.011922910173152435,1567955048369.0
Accelerometer,0.058431701131638966,0.052728042607962544,-0.04575915626566601,1567955048379.0
Accelerometer,0.11151873415857383,0.10388877352530515,-0.06035410848140416,1567955048389.0
Accelerometer,0.08179112713447274,0.07761115877402075,-0.01902696483133181,1567955048399.0
Accelerometer,-0.03494636091677814,-5.9044320425822444e-05,0.024720729387101986,1567955048409.0
Accelerometer,-0.17168894967341478,-0.05181445956951433,0.0018065482496526742,1567955048419.0
Accelerometer,-0.03891539386499244,-0.07000777768971002,-0.068621835896,1567955048429.0
Accelerometer,-0.06086745986944886,-0.11423546290936376,-0.12167935789966428,1567955048439.0
Accelerometer,-0.07615171309543385,-0.1879873328964834,-0.14178007440779977,1567955048449.0
Accelerometer,-0.07887607173405081,-0.2159559462542508,-0.1529799392898841,1567955048459.0
Accelerometer,-0.31293845696469763,-0.1681908709155408,-0.15950117247983675,1567955048469.0
Accelerometer,-0.18647089646031867,-0.11421857766221033,-0.14712254113587808,1567955048479.0
Accelerometer,-0.07887607173405081,-0.11904945606817893,-0.11828906126454561,1567955048489.0
Accelerometer,-0.03238408780776338,-0.1580845024216185,-0.0919955526122907,1567955048499.0
Accelerometer,-0.03891539386499244,-0.16751015644984782,-0.07979773823000873,1567955048509.0
Accelerometer,-0.06086745986944886,-0.13077193129676562,-0.07966260284674942,1567955048519.0
Accelerometer,-0.07615171309543385,-0.08605876900808142,-0.08325964328482956,1567955048529.0
Accelerometer,-0.09203791856348628,-0.06940683549279812,-0.07903133787362121,1567955048539.0
Accelerometer,-0.11980353743259967,-0.0746482764621579,-0.06216514532069524,1567955048549.0
Accelerometer,-0.1540633999061668,-0.07234369997006201,-0.04596545130344365,1567955048559.0
Accelerometer,-0.1819462157289647,-0.05524967729666766,-0.045829576190171945,1567955048569.0
Accelerometer,-0.20152671034097075,-0.04877525276356189,-0.05470681689858877,1567955048579.0
Accelerometer,-0.22037088372821212,-0.0735222086600836,-0.05606419342751742,1567955048589.0
Accelerometer,-0.1208941617508172,-0.11234911956095357,-0.055173508483825455,1567955048599.0
Accelerometer,-0.1208941617508172,-0.12846934680129457,-0.06924268049926095,1567955048609.0
Accelerometer,-0.1838613201471621,-0.11248852063803073,-0.08926016534384407,1567955048619.0
Accelerometer,-0.1376176150103094,-0.09430336581066501,-0.08941515506851068,1567955048629.0
Accelerometer,-0.11746927451790068,-0.10185363798122792,-0.07713447306799097,1567955048639.0
Accelerometer,-0.1208941617508172,-0.13000047269586407,-0.08610678330998614,1567955048649.0
Accelerometer,-0.12601169420253042,-0.1610983799733519,-0.11414329039567798,1567955048659.0
Accelerometer,-0.12434426177322196,-0.109811822066477,-0.12244289428750763,1567955048669.0
Accelerometer,-0.11766854068436215,-0.109811822066477,-0.10297905590782544,1567955048679.0
Accelerometer,-0.10545187636553555,-0.109811822066477,-0.09148391736891637,1567955048689.0
Accelerometer,-0.09384656210982156,-0.11447015206516514,-0.10448957132813125,1567955048699.0
Accelerometer,-0.09565257665910099,-0.0890882424277653,-0.1131138032370456,1567955048709.0
Accelerometer,-0.11042058586462711,-0.08786124991592892,-0.094187457596903,1567955048719.0
Accelerometer,-0.12146077463825311,-0.09694877316819617,-0.06691669440363739,1567955048729.0
Accelerometer,-0.115355820882347,-0.10825643160955954,-0.05873493961267801,1567955048739.0
Accelerometer,-0.09184182426838902,-0.11616676687992533,-0.06793722353696861,1567955048749.0
Accelerometer,-0.058043797111979226,-0.109811822066477,-0.07836752004648043,1567955048759.0
Accelerometer,-0.02479838033635029,-0.09663384535242832,-0.07831441487200178,1567955048769.0
Accelerometer,-0.00127359255935361,-0.09744086776661906,-0.06102154894983654,1567955048779.0
Accelerometer,-0.09184182426838902,-0.0947805339107117,-0.044376293487502994,1567955048789.0
Accelerometer,-0.09184182426838902,-0.0522411225431102,-0.06252161138644713,1567955048799.0
Accelerometer,-0.09107511807463131,-0.0006669479839427755,-0.09295264102410813,1567955048809.0
Accelerometer,-0.08194594904918195,-0.006927404921412665,-0.06355609287957066,1567955048819.0
Accelerometer,0.055643008479587544,-0.04928697455412507,-0.06102154894983654,1567955048829.0
Accelerometer,-0.02036542662338248,-0.04047177306458588,-0.06102154894983654,1567955048839.0
Accelerometer,-0.08194594904918195,0.023796682413697076,-0.017256921092492414,1567955048849.0
Accelerometer,-0.12104212908529152,-0.04928697455412507,-0.06399543851621593,1567955048859.0
Accelerometer,-0.14175462547798498,-0.04337917189270126,-0.04043075361467506,1567955048869.0
Accelerometer,-0.14001653843064452,-0.019425628189581656,-0.055016436808632954,1567955048879.0
Accelerometer,0.019442269567627745,-0.03369407773112209,-0.05143842595557674,1567955048889.0
Accelerometer,-0.105236016595698,-0.03516347500970603,-0.028474487114824715,1567955048899.0
Accelerometer,-0.09107511807463131,-0.04337917189270126,-0.05143842595557674,1567955048909.0
Accelerometer,-0.06310010438296068,-0.050956111938547946,-0.0681894683142172,1567955048919.0
Accelerometer,-0.017860193947334596,-0.05438933154529957,-0.07557129162596314,1567955048929.0
