sensorName,valueX,valueY,valueZ,timestamp
Gyroscope,-0.005378531918016186,0.07290369656034376,0.005551316450410631,1551114046043.0
Gyroscope,-0.03017138668636975,0.15295054788853138,0.019247633361939437,1551114046053.0
Gyroscope,-0.04710139691864073,0.17888056475212044,0.03516630418926638,1551114046063.0
Gyroscope,-0.057664902959203276,0.17343737189090763,0.05280852114881832,1551114046072.0
Gyroscope,-0.06507099347463527,0.17443351361998244,0.06928001716887695,1551114046082.0
Gyroscope,-0.06638340358939834,0.16889628060534506,0.08081345200721982,1551114046093.0
Gyroscope,-0.059791800423306854,0.14173622145713624,0.08514945262091812,1551114046103.0
Gyroscope,-0.05048481558201748,0.11648715225226611,0.08420480297781362,1551114046113.0
Gyroscope,-0.04489550938435296,0.11770812424691685,0.08178823787926465,1551114046123.0
Gyroscope,-0.04631440369812622,0.14724334693433297,0.07826346884831051,1551114046132.0
Gyroscope,-0.05284997220450252,0.1837716689497004,0.07202704961523186,1551114046142.0
Gyroscope,-0.05488354558316961,0.18461340067644638,0.06503573864180727,1551114046153.0
Gyroscope,-0.045553805842867015,0.14630306768534196,0.06087581816065666,1551114046163.0
Gyroscope,-0.0339098401357818,0.1354467231065229,0.05921859490010652,1551114046173.0
Gyroscope,-0.031473323492133276,0.17593831575185065,0.057620844026787035,1551114046183.0
Gyroscope,-0.03282782758212073,0.19705508227459864,0.05672510694034128,1551114046192.0
Gyroscope,-0.02778368082683466,0.17499113952755713,0.05916775020908105,1551114046202.0
Gyroscope,-0.01960114800848991,0.17542797505534996,0.06430710804586998,1551114046213.0
Gyroscope,-0.016456194727002847,0.20779257916630042,0.06749762561400914,1551114046223.0
Gyroscope,-0.020314874021985438,0.2155993924906267,0.06487084786579236,1551114046233.0
Gyroscope,-0.029664509491627286,0.20150776581507285,0.05610407470584176,1551114046242.0
Gyroscope,-0.039468905111547346,0.2014159677178077,0.042696732924169326,1551114046252.0
Gyroscope,-0.04249090924130952,0.20064047503352872,0.027283014068290083,1551114046262.0
Gyroscope,-0.03903030148145854,0.18361369217184953,0.014105575047083646,1551114046273.0
Gyroscope,-0.03641921448588685,0.1739875568165965,0.006450016127006586,1551114046283.0
Gyroscope,-0.03705499987079793,0.17790601266934047,0.004681648156849939,1551114046293.0
Gyroscope,-0.035563371020087206,0.1719726838028186,0.007860136454288444,1551114046303.0
Gyroscope,-0.026690311927662465,0.1533497838640979,0.01275269454247143,1551114046312.0
Gyroscope,-0.012180072359266842,0.14239885422932863,0.011055453081916983,1551114046323.0
Gyroscope,-0.00035709824868029524,0.14179177229311288,-0.004002765695901692,1551114046333.0
Gyroscope,0.002866521692265981,0.12720294634295232,-0.025712768462653496,1551114046343.0
Gyroscope,0.0010718159202327058,0.08191077620924991,-0.03779608338610384,1551114046353.0
Gyroscope,0.0003776312159258986,0.030641267183239212,-0.034284767587901194,1551114046362.0
Gyroscope,-0.00022164195536731495,0.020947933778927907,-0.025642167856455546,1551114046373.0
Gyroscope,-0.0033847036257320775,0.05447330730271716,-0.0205346984205834,1551114046383.0
Gyroscope,-0.005025751855921889,0.06810211860214083,-0.012909616090363495,1551114046392.0
Gyroscope,-0.00421003430246982,0.027951019829624488,0.005448760380478434,1551114046402.0
Gyroscope,-0.013504768752972511,0.00023036097755471316,0.028753694467038515,1551114046413.0
Gyroscope,-0.04053544762523836,0.05420198058518031,0.04356844069671406,1551114046423.0
Gyroscope,-0.06663442675281663,0.06810211860214083,0.0478317145358793,1551114046433.0
Gyroscope,-0.06904769819841439,0.06654882724263064,0.053110108195953354,1551114046442.0
Gyroscope,-0.05798288915445339,0.07368686757236079,0.06508620034302076,1551114046452.0
Gyroscope,-0.06010763245214713,0.05936346165450202,0.07165837683463014,1551114046463.0
Gyroscope,-0.07202129848165693,0.10221223584903599,0.01835615720548678,1551114046473.0
Gyroscope,-0.06780998920397589,0.06654882724263064,0.03682094859631255,1551114046483.0
Gyroscope,-0.04610911992300651,0.08007252259174333,0.022008981427819943,1551114046493.0
Gyroscope,-0.030996034855620202,0.05685118521673514,0.01974403915413739,1551114046502.0
Gyroscope,-0.0315840944723888,0.06654882724263064,0.01835615720548678,1551114046512.0
Gyroscope,-0.032476761065597604,0.07231287199876447,0.01282505705577905,1551114046523.0
Gyroscope,-0.02134592548587766,0.054865226544616424,0.01023142492531022,1551114046533.0
Gyroscope,-0.0041939340376913724,0.04504260086461235,0.012502292001922741,1551114046543.0
Gyroscope,0.008966940931774449,0.06658712701181016,0.01281416883614064,1551114046553.0
Gyroscope,0.018751272678466314,0.08225824029599615,0.00998067081250868,1551114046562.0
Gyroscope,0.028343492207296327,0.060891241641119025,0.009798555341658095,1551114046573.0
Gyroscope,0.03366785906915645,0.04156348179679571,0.012834647890997593,1551114046583.0
Gyroscope,0.031479610032234207,0.04987023141983596,0.014674143011436087,1551114046593.0
Gyroscope,0.024409327506398237,0.04988695774637634,0.016154395061215188,1551114046603.0
Gyroscope,0.01463035451703612,0.03143781609508965,0.02172690662793182,1551114046612.0
Gyroscope,0.004045509740641643,0.027666775223407054,0.029804911293390173,1551114046622.0
Gyroscope,-0.0045222463060871744,0.040451360483876125,0.034179388665947136,1551114046633.0
Gyroscope,-0.012513480543232921,0.041240284152755526,0.03317067872707675,1551114046643.0
Gyroscope,-0.02233169489889689,0.026278519503029615,0.03067439814948079,1551114046653.0
Gyroscope,-0.029963428443212953,0.01596516970172452,0.030368664056035548,1551114046663.0
Gyroscope,-0.030603923341101576,0.015202085058217147,0.0326413171506594,1551114046672.0
Gyroscope,-0.026647815956354397,0.011980072700405301,0.034592864809573444,1551114046682.0
Gyroscope,-0.022232912733513376,0.006749290413893752,0.03264405090831661,1551114046693.0
Gyroscope,-0.015672503811828192,0.002784455054688797,0.028027822454286352,1551114046703.0
Gyroscope,-0.005978349515483989,-0.011076764790456124,0.026687167259136363,1551114046713.0
Gyroscope,-0.0011044244052894059,-0.029159465284273465,0.030704337217666834,1551114046723.0
Gyroscope,-0.006821259031428037,-0.030053811621127496,0.03525314022899896,1551114046732.0
Gyroscope,-0.01397473384564769,-0.02492670531229809,0.03646105621375533,1551114046742.0
Gyroscope,-0.012761432598146251,-0.03569500716308942,0.035631282130609995,1551114046753.0
Gyroscope,-0.009006163993349525,-0.045169353807082674,0.034067338931316284,1551114046763.0
Gyroscope,-0.009508990685739443,-0.035243769037105625,0.03009903981778996,1551114046773.0
Gyroscope,-0.006743713836886588,-0.029268503163333563,0.022231759809869987,1551114046783.0
Gyroscope,0.005814264485534639,-0.049227168044213114,0.01090132347132295,1551114046792.0
Gyroscope,0.0195635664480155,-0.07824345654871057,-0.0025264809561384976,1551114046803.0
Gyroscope,-0.0011044244052894059,-0.09070267266079952,-0.015862427023516073,1551114046813.0
Gyroscope,0.023493157820831854,-0.08563404593382207,-0.025891523996275284,1551114046823.0
Gyroscope,0.023939628444214323,-0.08440032779880169,-0.02916989978550566,1551114046833.0
Gyroscope,-0.0015974610019420772,-0.1072825166056309,-0.023861232854119886,1551114046842.0
Gyroscope,0.023212696965944232,-0.1377846583046179,-0.012691034172686893,1551114046852.0
Gyroscope,0.0090156954967326,-0.13249673746024368,-0.003438769941533075,1551114046863.0
Gyroscope,-0.007213726463349807,-0.10040518915521515,-0.002682422500822054,1551114046873.0
Gyroscope,-0.010189593440884699,-0.10616469992039701,-0.007636883419922284,1551114046883.0
Gyroscope,-0.0008628182098835728,-0.1583916518193549,-0.007981384391527624,1551114046892.0
Gyroscope,0.0045242824455334115,-0.10040518915521515,0.0013961848238223651,1551114046902.0
Gyroscope,-0.0015974610019420772,-0.17646784316939368,0.01408385523191243,1551114046913.0
Gyroscope,-0.010691869551592731,-0.13983670424884656,0.02220574416823342,1551114046923.0
Gyroscope,-0.012511500799938922,-0.11754220160051335,0.02649752379051531,1551114046932.0
Gyroscope,-0.007331480283642508,-0.11349846415820236,0.03170806030380767,1551114046943.0
Gyroscope,-0.004588144696394488,-0.09752723368773124,0.038286442467681474,1551114046953.0
Gyroscope,-0.008921954801258927,-0.05482468854036773,0.04345651997282653,1551114046963.0
Gyroscope,-0.011622769021879312,-0.032802491295729,0.046069631563611255,1551114046973.0
Gyroscope,-0.005636830905377553,-0.06258977732845242,0.04655502720567581,1551114046983.0
Gyroscope,3.2682136561120075e-05,-0.0774626754571158,0.04458437140653341,1551114046992.0
Gyroscope,-0.004649419770921897,-0.015165762432043777,0.03964844130976891,1551114047003.0
Gyroscope,-0.01337947492288757,0.0671607175127934,0.032898487941161084,1551114047013.0
Gyroscope,-0.015571194807546285,0.08364309584519505,0.02624319639748259,1551114047023.0
Gyroscope,-0.01308646002334046,0.048286087624668274,0.020150984482306795,1551114047033.0
Gyroscope,-0.012349584255197998,0.02513740348231832,0.01445697749434712,1551114047042.0
Gyroscope,-0.011582077691539306,0.024026912558550877,0.01040206591340643,1551114047052.0
Gyroscope,-0.0075459448212278814,0.023916999727942225,0.009190638699817663,1551114047063.0
Gyroscope,-0.005045732518833733,0.03458780757057879,0.010338805839892195,1551114047073.0
Gyroscope,-0.008699061678519068,0.06289599670483209,0.013863969442995831,1551114047083.0
