sensorName,valueX,valueY,valueZ,timestamp
Accelerometer,0.15964279858542277,0.3898989181752282,0.20223214286046545,1626202328721.4
Accelerometer,-1.0980227820199602,-0.007917120920525877,-0.45777980630830434,1626202328731.3667
Accelerometer,-1.2862447345658068,-0.2211498351117628,-1.0025286275398007,1626202328741.3333
Accelerometer,-0.9989274042867088,-0.18012150349131853,-1.3668211058847555,1626202328751.3
Accelerometer,-1.033847885843017,-0.28921131347365403,-1.2875849822698602,1626202328761.2666
Accelerometer,-1.1154215905793694,-0.9271975771922127,-0.39669541697409394,1626202328771.2334
Accelerometer,-0.9939302028172434,-1.769993031252881,0.9661742733935871,1626202328781.2
Accelerometer,-0.9451212667464793,-2.3667198171791126,1.5808700062229688,1626202328791.1667
Accelerometer,-0.9460683939062595,-2.6426723985996223,0.7967560491533743,1626202328801.1333
Accelerometer,-0.8864476657146105,-2.384373597951654,-0.44037058615964597,1626202328811.1
Accelerometer,-1.029596823042173,-0.2211498351117628,-0.8789800472214206,1626202328821.0667
Accelerometer,-1.2727794541216784,-0.3240298998362593,-0.5569501639601001,1626202328831.0334
Accelerometer,-1.103860580738611,0.11342155863531894,-0.3074338422899531,1626202328841.0
Accelerometer,-0.6417873483646979,0.07222147364718046,-0.38825717268891746,1626202328850.9666
Accelerometer,-0.4435857769538636,0.14466159004617768,-0.3492193363250607,1626202328860.9333
Accelerometer,-0.4960596290932423,0.34713540546651234,0.08577267743008532,1626202328870.9
Accelerometer,-0.405316625496324,0.3483823351039891,0.5230846171674672,1626202328880.8667
Accelerometer,-0.1550870980457248,0.14685352554818076,0.39831668838820566,1626202328890.8333
Accelerometer,-0.06734706133461088,-0.03832429524349347,-0.1620417807072913,1626202328900.8
Accelerometer,-0.2546334374297833,-0.22545341438830435,-0.45268586944399286,1626202328910.7666
Accelerometer,-0.46485964759378673,-0.55928432015719,-0.33257599706154356,1626202328920.7334
Accelerometer,-0.5361046342826437,-0.9483802883934228,-0.3753927264436908,1626202328930.7
Accelerometer,-0.6459268921514266,-1.2481106633740964,-0.5617449891669535,1626202328940.6667
Accelerometer,-0.8704087227443977,-1.5454715137029988,-0.21038543300560142,1626202328950.6333
Accelerometer,-0.9705007729760744,-1.8644640996905628,0.43144406126698137,1626202328960.6
Accelerometer,-0.8448900221213196,-1.991969083823267,0.38094355719079864,1626202328970.5667
Accelerometer,-0.7583493697458992,-1.8920465218608564,-0.08217863992302302,1626202328980.5334
Accelerometer,-0.9625122156204491,-1.8103074244566093,0.14425100410271868,1626202328990.5
Accelerometer,-0.499228511322163,-1.8012770054390341,-0.1620417807072913,1626202329000.4666
Accelerometer,-1.1826589548219402,-1.5964100008035813,0.2920577297153012,1626202329010.4333
Accelerometer,-0.722658269489917,-1.0911493597479174,-0.4236829070788172,1626202329020.4
Accelerometer,-0.4419399539748159,-0.6342850572427592,-0.1989840523237848,1626202329030.3667
Accelerometer,-0.499228511322163,-0.5225963561458273,0.4458703980588471,1626202329040.3333
Accelerometer,-0.48948443404501646,-0.4648938170773431,0.25983499486607264,1626202329050.3
Accelerometer,-0.35409173436374813,-0.10904103751569093,-0.368236682440002,1626202329060.2666
Accelerometer,-0.3671835058860367,0.23764156307706735,-0.38678101401748277,1626202329070.2334
Accelerometer,-0.40834400443221036,0.2021017523703239,-0.03910837067616203,1626202329080.2
Accelerometer,-0.2169589964704206,0.1466606962009091,-0.04488037711770166,1626202329090.1667
Accelerometer,-0.48948443404501646,0.4746970423372356,-0.21160152850303304,1626202329100.1333
Accelerometer,-0.48948443404501646,0.7860899249022146,-0.153054030748241,1626202329110.1
Accelerometer,-0.11711014215974772,0.5995294154788506,-0.09218544762294593,1626202329120.0667
Accelerometer,-0.21631506853195237,0.15384998876059006,-0.19859534480109442,1626202329130.0334
