Unnamed: 0.1,Unnamed: 0,statusId,sensorName,valueX,valueY,valueZ,timestamp
2038,2038,9,Accelerometer,0.04874277195861333,-0.01021882019012339,-0.023919096618444956,1567440000000
2039,2039,9,Accelerometer,0.05002350783209128,0.008074316055629745,-0.013290263139621328,1567440000000
2040,2040,9,Accelerometer,0.04047533141758323,0.024827939195493268,-0.02508030089113732,1567440000000
2041,2041,9,Accelerometer,0.031290734104133536,0.031313892227599546,-0.046731247602907824,1567440000000
2042,2042,9,Accelerometer,0.038215328662613436,0.01829525596872083,-0.05233643579467137,1567440000000
2043,2043,9,Accelerometer,0.05405874220764276,-0.006158056081359585,-0.041270086253927474,1567440000000
2044,2044,9,Accelerometer,0.05839838306110286,-0.016604289413814775,-0.03344890050518234,1567440000000
2045,2045,9,Accelerometer,0.048249731184538035,0.002611041476163463,-0.03760755465565643,1567440000000
2046,2046,9,Accelerometer,0.0400603885661531,0.03546794791811172,-0.045344885129743065,1567440000000
2047,2047,9,Accelerometer,0.04417306435719712,0.04720868587079983,-0.051623432560068114,1567440000000
2048,2048,9,Accelerometer,0.05558017416722588,0.024124425928440822,-0.0599588203109317,1567440000000
2049,2049,9,Accelerometer,0.06974085557481147,-0.0061081988333353205,-0.06655801490234979,1567440000000
2050,2050,9,Accelerometer,0.08862286954121026,-0.009871742416082038,-0.05980966899412403,1567440000000
2051,2051,9,Accelerometer,0.10813818168328175,0.006537882385274014,-0.04260133419272749,1567440000000
2052,2052,9,Accelerometer,0.11811059457071446,0.013571426430138707,-0.03777856605160221,1567440000000
2053,2053,9,Accelerometer,0.11725451239013523,0.00621574531514974,-0.055822011247273706,1567440000000
2054,2054,9,Accelerometer,0.10952530737709364,-0.0015009163123025865,-0.06531967256109096,1567440000000
2055,2055,9,Accelerometer,0.08888380110437666,-0.012681314694092175,-0.019932733986623048,1567440000000
2056,2056,9,Accelerometer,0.05282390518473968,-0.03674522271463099,0.07288419255299092,1567440000000
2057,2057,9,Accelerometer,0.025940328097702647,-0.058783128454773334,0.1363424932329978,1567440000000
2058,2058,9,Accelerometer,0.037993380134766074,-0.05875367631074677,0.11439029378311807,1567440000000
2059,2059,9,Accelerometer,0.07715850085170849,-0.04476299158319953,0.051231943596767596,1567440000000
2060,2060,9,Accelerometer,0.0949989797260596,-0.03532321094574235,0.026447051280324086,1567440000000
2061,2061,9,Accelerometer,0.06585546964118208,-0.03023501924853233,0.04550529941757376,1567440000000
2062,2062,9,Accelerometer,0.017949157016600516,-0.024324762609190316,0.05962072190831676,1567440000000
2063,2063,9,Accelerometer,-0.0051518089821651425,-0.021104748548112222,0.050574900799974266,1567440000000
2064,2064,9,Accelerometer,0.00664629562746004,-0.015322580883970024,0.03320419984232483,1567440000000
2065,2065,9,Accelerometer,0.03258233335175419,0.004479606027348606,0.016808240122783976,1567440000000
2066,2066,9,Accelerometer,0.05301627575701581,0.029380733640984695,0.006804211493621936,1567440000000
2067,2067,9,Accelerometer,0.06277547103440037,0.037450701145143275,0.0077314805353240045,1567440000000
2068,2068,9,Accelerometer,0.06446314078829325,0.023965106079849557,0.008785722189309593,1567440000000
2069,2069,9,Accelerometer,0.06094389851998141,0.00406476650923733,-0.002467722300053021,1567440000000
2070,2070,9,Accelerometer,0.05128359505025932,-0.004729011842468071,-0.016848146465073866,1567440000000
2071,2071,9,Accelerometer,0.03210185963414356,0.003443266544793585,-0.02111657165576997,1567440000000
2072,2072,9,Accelerometer,0.00665586707618801,0.016734279692385015,-0.023052483251201124,1567440000000
2073,2073,9,Accelerometer,-0.012332161610677756,0.01830909537102884,-0.033827778719453847,1567440000000
2074,2074,9,Accelerometer,-0.01892349735233942,0.009108910849645468,-0.04266707395366348,1567440000000
2075,2075,9,Accelerometer,-0.026751583301776377,0.005837556403992144,-0.033859273770723446,1567440000000
2076,2076,9,Accelerometer,-0.049550832095149294,0.015085091251963377,-0.01831115985027999,1567440000000
2077,2077,9,Accelerometer,-0.07585529226232354,0.023886014696857753,-0.024161804131562062,1567440000000
2078,2078,9,Accelerometer,-0.08557997805948386,0.019041733365138667,-0.055657746798606765,1567440000000
2079,2079,9,Accelerometer,-0.08477314800238268,0.006339897255476727,-0.024161804131562062,1567440000000
2080,2080,9,Accelerometer,-0.09494795925957997,0.0040338946978549185,-0.024161804131562062,1567440000000
2081,2081,9,Accelerometer,-0.11285647120708331,0.015285356236919262,-0.05631560822126212,1567440000000
2082,2082,9,Accelerometer,-0.11295537145188508,0.018941161987521445,-0.050328804503692426,1567440000000
2083,2083,9,Accelerometer,-0.08872303782942914,0.005173392755625207,-0.05810063036595858,1567440000000
2084,2084,9,Accelerometer,-0.06209736829197805,5.79717872837681e-06,-0.04634752523458731,1567440000000
2085,2085,9,Accelerometer,-0.05015532946534179,0.022220266833764653,-0.010401628238650113,1567440000000
2086,2086,9,Accelerometer,-0.04638524394703206,0.04647691418848778,0.01074897364171928,1567440000000
2087,2087,9,Accelerometer,-0.03854071150917258,0.04802674521829208,-0.0012998006154199275,1567440000000
2088,2088,9,Accelerometer,-0.026996488205453306,0.042261074929334244,-0.017239687917132523,1567440000000
2089,2089,9,Accelerometer,-0.019618552946413306,0.043942300193598044,-0.01584437967382557,1567440000000
2090,2090,9,Accelerometer,-0.018514417467768097,0.0373967201680998,-0.008506834230279075,1567440000000
2091,2091,9,Accelerometer,-0.018552355186509214,0.014644558568105332,0.0014975713717209958,1567440000000
2092,2092,9,Accelerometer,-0.017379309141441084,-0.005846745469222224,0.022472685217787877,1567440000000
2093,2093,9,Accelerometer,-0.02088848031664616,-0.010318568844017727,0.039430503394418774,1567440000000
2094,2094,9,Accelerometer,-0.034459304059443606,0.000685608431045097,0.034223793507416576,1567440000000
2095,2095,9,Accelerometer,-0.0528031706421728,0.023913212040829662,0.022857285744449472,1567440000000
2096,2096,9,Accelerometer,-0.06412597038736627,0.04133586286150206,0.02287555716512359,1567440000000
2097,2097,9,Accelerometer,-0.06430825966521866,0.025095935067393764,0.019787629346883256,1567440000000
2098,2098,9,Accelerometer,-0.0643039147758051,-0.013880419870887992,0.008033847858581094,1567440000000
2099,2099,9,Accelerometer,-0.07628334176213203,-0.021658659113774077,0.012967085606837264,1567440000000
2100,2100,9,Accelerometer,-0.09085576031637047,0.015567961493772198,0.033453115405042186,1567440000000
2101,2101,9,Accelerometer,-0.08679994418673859,0.031981909926253445,0.026332808880253796,1567440000000
2102,2102,9,Accelerometer,-0.06814325920904804,-0.01349579987121726,-0.013063241836996028,1567440000000
2103,2103,9,Accelerometer,-0.06128587563014223,-0.05212385968499257,-0.029240452517191352,1567440000000
2104,2104,9,Accelerometer,-0.0714029751188022,-0.014064345631938624,-0.003436243175630004,1567440000000
2105,2105,9,Accelerometer,-0.07812493566039705,0.05134600143527496,0.014248142747087352,1567440000000
2106,2106,9,Accelerometer,-0.07362026902033782,0.06666152300909312,-0.0008652933905090639,1567440000000
2107,2107,9,Accelerometer,-0.06875163911978287,0.04787786865344343,-0.015462152542402092,1567440000000
2108,2108,9,Accelerometer,-0.06566377281700474,0.04422574894010825,-0.011063583847436834,1567440000000
2109,2109,9,Accelerometer,-0.0550933166486561,0.049961768112022326,-0.005077026251046392,1567440000000
2110,2110,9,Accelerometer,-0.03726087756101807,0.03894122432997564,-0.01063522368446232,1567440000000
2111,2111,9,Accelerometer,-0.02260435790791357,0.01597309684208218,-0.02849949624465136,1567440000000
2112,2112,9,Accelerometer,-0.014423603756603152,0.004101693431072832,-0.011063583847436834,1567440000000
2113,2113,9,Accelerometer,-0.0076083531444628046,0.013173682903370555,-0.04426177176800433,1567440000000
2114,2114,9,Accelerometer,-0.001600792522466996,0.024565119624788315,-0.009636293882949735,1567440000000
2115,2115,9,Accelerometer,0.000152451843671651,0.012761891323642194,-0.015462152542402092,1567440000000
2116,2116,9,Accelerometer,0.0013423273523246143,-0.011544449374463202,-0.015723391371034574,1567440000000
2117,2117,9,Accelerometer,0.009752729306962868,-0.01613197135872049,0.015938938056516593,1567440000000
2118,2118,9,Accelerometer,0.02410526817582544,-0.005782294528519009,-0.0022361419622614624,1567440000000
2119,2119,9,Accelerometer,0.03556407540365266,-0.01023581355896903,-0.023095736690879238,1567440000000
2120,2120,9,Accelerometer,0.04023760561254186,-0.025088214105146795,-0.03377285520254612,1567440000000
2121,2121,9,Accelerometer,0.0390515847281443,-0.02359372966288772,-0.0264551473420181,1567440000000
2122,2122,9,Accelerometer,0.029551019425387903,-0.0070979308189441275,-0.01624263575719882,1567440000000
2123,2123,9,Accelerometer,0.008822755610462838,0.0021467020633835787,-0.015723391371034574,1567440000000
2124,2124,9,Accelerometer,-0.020382436709355366,-0.000790793600592908,-0.01999294049902743,1567440000000
2125,2125,9,Accelerometer,-0.05167780658850858,0.0014657046267748453,-0.022217645953790447,1567440000000
2126,2126,9,Accelerometer,-0.07599488846845714,0.022635063356201787,-0.017392315983162734,1567440000000
